ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,3.072,169593541,3.176942683848555,19.50091609977322,17.881727036042538,-6.624999999999995,3.0069385443166263,2.6900295900612448,57.23895242661813,42.419558300342075,1209521.484,-0.10545033823426667,-0.05051941674021565,1.5827,1.7728,450.4923577618676,0,26.419753086419746,-1828552,147.01313243084982,delayed_streaming_900,2
NYSE:SE,SE,74.69,10759453,74.51034216162543,74.27431243963166,67.99772931387946,1.6052237790776664,73.15247344814682,72.3132546419679,74.67885388907669,49.79337610492356,5551035.49,-1.9493783573399361,-0.9364334226426791,7.730000000000004,8.289999999999992,3.812144602968442,0,5.943262411347514,-21742,2.2008054375585235,delayed_streaming_900,2
NASDAQ:MARA,MARA,15.67,34616859,15.721441363360313,13.725490196078319,12.683006535947655,0.9974259974260048,15.369854326786607,25.77467314014163,50.504361886052486,27.051249840510692,1328032.425,-0.9236687083977304,-1.4100364064656858,0.5899999999999999,0.005000000000000782,1.0415282579383078,0,4.397068620919388,-280130,0.9938410000945842,delayed_streaming_900,2
NASDAQ:LCID,LCID,3.025,22816894,3.025559995592206,28.166666666666956,22.72222222222254,-0.5677715786019065,3.027742385663475,3.7956854155953206,44.39793589106774,20.782161351978473,505226.7126,0.022678162503108834,-0.04094030127177595,0.12970000000000015,0.07290000000000019,0.966833654597584,0,3.9518900343642533,-510258,0.6907095617793305,delayed_streaming_900,2
NYSE:DELL,DELL,100.29,11629860,100.12846965479078,67.2937500000001,67.08472222222228,-0.5700689039805569,99.86604668886855,134.29627318267475,50.635211457285436,52.54330577662725,4090728.81,-10.008792254958166,-10.5467822454397,5.060000000000002,4.190000000000012,1.2387565532866693,0,3.285272914521125,-84380,0.950346781874598,delayed_streaming_900,2
NYSE:HD,HD,352.12,4553163,351.3227502605226,90.98817667900373,90.0793870525514,0.29483819507747494,347.17109498513145,372.39926131510236,52.985798871489784,90.21806414668099,7675235.0,1.272392570926448,-0.47695545506451253,6.064999999999998,6.014999999999986,2.9036884528196314,0,2.9982156960248045,21019,1.3525689498062787,delayed_streaming_900,2
NYSE:ONON,ONON,42.62,14673835,42.62109475067916,32.167539267015485,34.50029086678277,1.0176416498402703,41.263481878405706,42.27781717994084,59.41211779067389,42.39997652217278,2777743.375,0.036192815975043764,0.27833482211523375,3.0649999999999977,2.7349999999999994,4.459037199285464,0,2.6246087165904077,-41937,2.9059518718340804,delayed_streaming_900,2
NASDAQ:NVDA,NVDA,115.25,219763502,115.23906228162245,66.27945739415843,69.23011171799523,0.6812524564391468,114.12946185851264,125.66685589673224,53.72875686268508,41.98427440258893,172044709.8,-3.9175197027314246,-3.6158357210742906,6.153400000000005,5.685000000000002,0.7135463725012685,0,2.4991106367840645,-2399225,0.5055446775172244,delayed_streaming_900,2
NASDAQ:DJT,DJT,24.12,5205479,24.106013547447738,68.11594202898547,64.70499722816184,-1.7859324228579703,23.865494641448446,37.35988142070268,44.06333434759902,26.66480494709866,34636.32,-2.2768405227811996,-2.593603961795612,-0.759999999999998,-0.33999999999999986,1.9572077106095804,0,0.45814244064972687,-20674,1.4231246064554537,delayed_streaming_900,2
NASDAQ:RILY,RILY,7.335,4103420,7.272217219120579,53.62903225806449,49.00153609831028,1.2413793103448256,7.380816790355152,23.137705264456724,29.39388108433379,61.89176201708939,165172.02,-0.8833585993406297,-1.793716423079287,-0.8599999999999994,-0.8200000000000003,2.4960595667972334,0,-0.8783783783783836,-51203,1.8975742207146356,delayed_streaming_900,2
NYSE:TME,TME,11.135,31716533,11.137609944839594,45.02801120448182,39.66542172424524,0.13489208633094038,11.124533220446116,15.655153446740718,42.67973393622625,57.902175522417984,1039073.66,-0.34592981751150614,-0.5459498910825094,-2.0,-2.0,7.017892357478539,0,-1.9806338028168984,-282156,4.300328186702371,delayed_streaming_900,2
