ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.8,665630,7.11,7.24,6.73,-16.09,7.3,21.38,34.4,26.07,21291.74,-2.26,-2.89,-1.58,-1.44,2.05,0,-17.37,-126762,0.6,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
AMEX:BOIL,BOIL,10.79,2647041,10.78,74.12,75.7,1.17,10.82,11.68,61.15,49.8,656042.79,-1.33,-0.92,0.28,-0.03,0.74,0,-0.56,-343983,0.19,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
NASDAQ:ASML,ASML,860.0,258913,859.85,60.42,65.27,0.4,860.99,953.93,49.41,23.63,343764.0,-39.95,-37.67,-4.22,4.11,0.59,0,-0.09,-16269,0.13,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
AMEX:FXY,FXY,62.9,24832,62.87,58.66,51.92,0.14,62.87,64.87,57.06,74.2,97493.3,1.09,1.2,0.15,0.33,0.17,0,0.01,-1615,0.06,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
AMEX:EWJ,EWJ,67.21,1369977,67.03,95.88,96.77,2.17,67.12,72.78,61.19,63.34,1135209.67,-0.86,-1.01,1.27,1.82,0.6,0,0.31,-128949,0.11,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
NASDAQ:MSFT,MSFT,411.02,2670360,410.48,72.09,74.09,1.21,411.32,451.23,41.88,32.68,9296487.52,-9.59,-10.31,2.52,6.11,0.49,-1,0.35,-213849,0.1,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
AMEX:KOLD,KOLD,63.34,226150,63.38,25.86,24.07,-1.37,63.16,81.97,35.7,51.39,109042.56,4.12,2.08,-1.8,0.23,0.74,0,0.54,-17651,0.23,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
AMEX:DRIP,DRIP,10.85,264382,10.81,83.02,85.01,2.55,10.82,11.86,51.54,50.56,24606.8,0.33,0.37,0.24,0.16,0.65,0,0.93,-60560,0.12,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
NASDAQ:AMD,AMD,139.51,11325349,139.39,79.22,81.05,2.18,139.38,159.49,50.21,53.23,14963489.64,-7.53,-7.13,2.55,4.49,0.71,0,1.01,-1315766,0.17,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
NASDAQ:AFRM,AFRM,26.08,1260160,25.89,70.93,68.04,3.76,25.91,31.56,48.95,60.55,507035.25,-1.27,-1.29,0.73,1.29,0.94,0,1.87,-102289,0.2,delayed_streaming_900,2,turttle_email,08-13-2024-10-37
