ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.78,854039,19.08,10.02,7.71,-6.48,19.09,22.04,41.92,31.47,1146517.4,-0.69,0.02,-1.56,-1.93,0.67,0,-5.91,-153261,0.21,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:NVD,NVD,2.17,13986152,2.23,5.31,6.13,-7.64,2.22,2.98,45.02,3.34,1146684.08,0.05,0.03,-0.2,-0.32,0.67,0,-3.55,-1462206,0.25,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:UVIX,UVIX,5.84,3274265,5.97,5.66,8.6,-5.65,5.91,13.93,53.71,15.8,826032.05,0.86,0.54,0.15,-0.85,0.62,0,-2.91,-618210,0.14,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:UVXY,UVXY,28.2,2028463,28.59,4.48,7.58,-4.12,28.47,49.86,53.86,13.98,1853581.8,3.26,2.7,0.55,-2.91,0.59,0,-2.29,-455651,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:DUST,DUST,6.31,3358235,6.31,23.09,19.09,-0.31,6.32,7.14,43.31,62.62,1049028.88,-0.08,-0.05,-0.08,-0.23,0.93,0,-2.17,-797200,0.19,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TECS,TECS,6.83,3023002,6.88,9.38,7.92,-5.66,6.83,8.45,51.3,33.7,1319300.07,0.37,0.37,-0.31,-0.59,0.71,0,-2.15,-1059645,0.14,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SOXS,SOXS,27.72,12394749,28.01,15.16,13.7,-6.16,27.91,36.38,47.28,41.85,9823630.62,2.03,1.96,-1.09,-2.55,0.59,1,-1.82,-1534342,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TNA,TNA,36.43,5816476,36.55,48.97,49.85,0.86,36.72,52.37,43.13,51.69,6168162.22,-0.16,-1.29,0.2,0.32,0.67,0,-1.11,-1183291,0.21,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:URTY,URTY,43.02,323886,43.1,52.15,51.17,1.1,43.35,61.68,44.04,55.29,34416.0,-0.17,-1.5,0.29,0.45,0.42,0,-1.01,-28603,0.16,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:SQQQ,SQQQ,9.29,47020585,9.32,10.74,7.69,-4.13,9.28,10.92,54.34,43.27,15330944.3,0.38,0.39,-0.25,-0.54,0.66,0,-0.8,-5675045,0.19,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:UWM,UWM,37.47,266164,37.54,48.85,50.41,0.61,37.66,47.51,43.62,46.65,41212.82,-0.01,-0.74,0.16,0.23,0.47,0,-0.7,-42070,0.13,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:LABD,LABD,6.41,2408314,6.4,39.19,37.23,-1.91,6.38,7.16,53.44,37.96,759860.63,-0.14,-0.04,-0.18,-0.3,0.52,0,-0.7,-261298,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:QID,QID,41.79,2188247,41.93,9.66,6.71,-2.75,41.81,46.65,51.48,44.48,3819438.84,1.19,1.24,-0.74,-1.58,0.63,0,-0.67,-252463,0.2,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:UDOW,UDOW,78.65,816572,78.96,39.56,44.32,0.41,79.37,92.2,38.89,21.3,1080709.74,-0.37,-1.16,-0.4,0.63,0.56,0,-0.66,-165101,0.16,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TMF,TMF,57.11,2006321,56.97,77.36,75.35,1.51,57.09,60.1,48.9,83.19,2335931.44,1.36,1.65,1.22,1.46,0.42,0,-0.49,-236162,0.17,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:BOIL,BOIL,10.83,2547920,10.78,78.51,72.78,1.51,10.82,11.69,61.73,84.55,469025.62,-1.33,-0.91,0.32,0.01,0.73,0,-0.18,-440100,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:YINN,YINN,21.03,645173,21.09,49.81,56.43,0.12,21.15,23.0,56.22,29.27,423380.42,-0.95,-0.79,-0.1,0.32,0.37,0,-0.15,-59663,0.19,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SPXU,SPXU,30.07,2528014,30.09,21.34,18.42,-2.18,29.96,33.49,56.5,55.87,1445555.11,0.58,0.68,-0.33,-0.92,0.59,1,-0.13,-337291,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SPXS,SPXS,8.2,8233401,8.2,21.34,17.76,-2.03,8.16,9.13,56.5,61.33,5949075.4,0.16,0.19,-0.09,-0.25,0.62,1,-0.12,-1590629,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SDS,SDS,23.84,2210304,23.85,20.9,18.12,-1.47,23.79,25.64,56.61,51.42,2614866.35,0.32,0.38,-0.18,-0.49,0.55,1,-0.08,-191523,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SSO,SSO,79.4,689663,79.38,79.28,82.04,1.48,79.61,87.89,43.09,44.54,1055704.13,-1.34,-1.58,0.57,1.6,0.5,-1,0.07,-72305,0.16,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SPXL,SPXL,136.19,1125921,136.17,78.69,81.43,2.19,136.71,159.55,42.77,45.68,10141884.06,-3.76,-4.47,1.5,4.08,0.63,-1,0.07,-64045,0.15,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:YANG,YANG,9.01,998252,8.98,53.83,47.35,-0.13,8.95,10.03,42.64,71.05,580102.1,0.29,0.23,0.04,-0.14,0.64,0,0.17,-139149,0.15,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:UPRO,UPRO,71.75,1385254,71.67,79.04,81.73,2.2,72.01,83.94,43.09,41.12,2294046.38,-1.97,-2.34,0.81,2.15,0.71,-1,0.17,-119317,0.19,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SCO,SCO,16.38,469434,16.33,85.84,91.0,1.87,16.32,18.53,32.46,60.44,110565.0,0.35,0.22,-0.04,-0.32,1.28,0,0.55,-101894,0.22,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:QLD,QLD,89.49,949114,89.19,90.73,93.78,2.71,89.42,103.38,48.59,56.54,1818433.11,-3.38,-3.55,1.52,3.19,0.56,0,0.66,-90646,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SDOW,SDOW,16.36,2907368,16.29,60.81,56.53,-0.42,16.22,17.33,60.45,75.88,3107644.5,-0.01,0.14,0.09,-0.13,0.5,0,0.71,-636355,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TWM,TWM,10.84,535610,10.81,50.58,49.0,-0.57,10.77,11.46,56.1,53.2,292712.52,-0.08,0.1,-0.04,-0.06,0.37,0,0.74,-119841,0.07,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:TQQQ,TQQQ,61.54,17912493,61.25,90.53,93.27,4.11,61.48,77.12,48.01,57.81,31760237.84,-3.85,-4.06,1.55,3.26,0.68,0,0.95,-2052067,0.2,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:DRIP,DRIP,10.86,259810,10.81,86.03,87.97,2.75,10.82,11.86,51.74,50.45,133167.95,0.33,0.37,0.26,0.18,0.66,0,1.03,-64530,0.12,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TZA,TZA,17.33,6020879,17.25,51.74,50.84,-0.83,17.16,18.73,55.14,48.56,3119763.99,-0.24,0.18,-0.1,-0.14,0.56,0,1.23,-1139999,0.17,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:SOXL,SOXL,33.2,32064247,32.87,85.06,86.58,6.27,32.94,56.05,49.56,56.99,30491114.26,-6.12,-6.42,1.18,2.74,0.76,-1,1.64,-3251886,0.23,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:TECL,TECL,74.39,517931,73.89,90.41,92.01,5.58,74.07,99.83,48.34,64.96,1239118.56,-6.75,-7.03,3.07,5.61,0.7,0,1.72,-69893,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:CONL,CONL,32.0,633382,31.87,83.66,84.06,1.81,31.87,64.94,49.69,56.71,718848.0,-4.02,-5.3,-0.09,1.87,0.52,0,1.78,-96220,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:FAZ,FAZ,9.92,1090694,9.87,82.46,76.07,0.3,9.82,10.62,61.53,80.75,850062.35,-0.07,0.01,0.17,0.07,0.65,0,1.95,-176747,0.15,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:BITX,BITX,27.83,1567014,27.67,89.63,88.68,1.9,27.55,42.96,47.42,92.98,862598.05,-1.84,-2.33,-0.65,1.27,0.61,0,2.13,-204802,0.2,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:TSLA,TSLA,204.47,22768030,202.94,88.57,91.27,3.13,202.47,258.22,56.89,69.21,167418620.68,-2.93,-6.52,7.52,9.39,1.19,0,3.02,-4135957,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:NVDL,NVDL,54.95,11421045,53.88,94.45,94.68,8.04,53.81,69.87,52.67,92.4,17272378.55,-5.08,-4.93,4.55,6.54,0.93,0,3.25,-1232357,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
AMEX:NVDX,NVDX,13.34,3264612,13.08,94.15,94.36,8.07,13.03,16.95,52.88,91.78,1567343.28,-1.23,-1.19,1.11,1.59,0.86,0,3.33,-370124,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:TSLL,TSLL,8.98,14462049,8.86,89.49,92.22,6.19,8.83,14.91,56.6,68.68,5912225.46,-0.51,-0.85,0.64,0.8,1.02,0,5.9,-2630509,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
NASDAQ:TSLT,TSLT,12.29,1402550,12.11,89.26,92.2,6.23,12.07,20.47,56.16,68.14,642047.52,-0.7,-1.17,0.88,1.08,0.8,0,6.04,-280213,0.23,delayed_streaming_900,2,etf_leverage,08-13-2024-10-34
