ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,29.77,1047336,29.74,39.4,31.33,-1.75,30.39,35.92,48.6,45.3,311840.75,0.65,0.08,-1.09,-0.33,0.5,0,-3.28,-6943,0.31,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:IRDM,IRDM,26.66,322375,26.7,9.79,16.07,-0.5,26.84,29.36,37.01,16.09,41365.17,0.13,-0.01,-0.21,-0.32,0.84,0,-0.95,-2837,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:KTOS,KTOS,19.73,337337,19.73,39.93,49.09,-0.64,19.73,23.4,48.6,33.17,103595.93,-0.05,-0.35,0.02,0.08,0.64,0,-0.56,-10384,0.35,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:CDNA,CDNA,27.22,518018,27.27,12.85,17.14,-1.34,27.4,28.69,61.38,28.3,83580.75,2.31,2.86,-0.04,0.18,0.53,1,0.28,-593,0.33,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:BEAM,BEAM,24.28,274272,24.26,71.17,78.63,0.02,24.2,34.01,45.89,39.01,23624.44,0.35,-0.45,0.24,0.36,0.39,0,1.0,-5382,0.27,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:ZM,ZM,56.42,1220487,56.27,91.67,89.24,0.28,56.14,61.78,33.85,74.52,836839.18,-0.53,-0.82,0.38,1.13,0.69,0,1.68,-8012,0.47,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:INTU,INTU,645.47,528835,645.59,65.03,72.33,-0.24,641.52,657.84,45.16,47.89,1797633.95,-2.08,-1.67,2.76,16.52,0.83,0,1.7,-835,0.43,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:AMD,AMD,140.78,32399601,140.67,82.09,81.12,0.77,139.84,159.53,51.74,40.14,20295641.1,-7.51,-7.03,0.7,4.08,0.64,0,1.92,-224817,0.48,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:NTLA,NTLA,22.56,767742,22.49,87.12,91.32,-0.42,22.29,28.6,47.61,49.69,63018.67,-0.33,-0.75,0.59,1.0,1.13,0,2.01,-36750,0.59,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:CRSP,CRSP,48.26,633861,48.21,71.06,76.98,0.29,47.77,62.32,48.41,34.89,153274.94,-1.77,-2.57,0.91,1.6,0.64,0,2.46,-5407,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NYSE:TDOC,TDOC,7.07,4350931,7.05,87.18,83.7,-0.14,7.05,10.62,32.13,91.46,110716.2,-0.58,-0.74,0.1,0.21,0.79,0,2.6,-19591,0.45,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:TWST,TWST,44.6,234962,44.48,65.72,69.36,0.72,44.1,63.16,50.08,34.3,57980.0,-0.84,-2.14,1.07,1.82,0.21,0,2.67,-2004,0.17,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:TER,TER,127.08,572637,127.04,83.96,83.87,0.76,125.33,157.17,51.92,47.27,605973.07,-6.65,-6.66,2.8,5.08,0.47,0,2.78,-5777,0.22,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:COIN,COIN,198.6,3481775,198.53,26.22,25.36,-0.06,196.99,273.3,50.95,35.13,2135066.0,-8.33,-11.43,2.86,5.78,0.62,0,2.83,-16365,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NYSE:OKLO,OKLO,7.46,1752243,7.44,61.9,58.59,0.27,7.36,9.67,46.85,38.18,55785.88,-0.28,-0.39,0.29,0.38,0.92,0,3.4,-8008,0.54,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NYSE:MGA,MGA,39.6,1907261,39.48,99.72,99.3,1.62,38.77,47.03,41.59,97.83,244006.4,-0.95,-1.34,1.13,1.39,1.16,0,3.95,-7020,0.69,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
NASDAQ:VCYT,VCYT,32.66,1164951,32.63,63.09,71.68,2.69,31.76,31.07,65.49,53.24,278400.92,0.96,1.89,1.82,3.32,1.36,0,7.29,-17280,0.75,delayed_streaming_900,2,ark_previous,08-13-2024-15-10
