ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.42,2250533,18.29,68.24,54.71,-1.34,18.71,22.0,41.95,87.91,115184.0,-0.69,-0.0,-1.76,-1.79,0.75,0,-7.72,-31358,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SOXS,SOXS,26.52,35131626,26.3,63.87,56.61,-1.65,27.11,36.34,46.42,79.92,5494758.36,2.01,1.86,-2.99,-2.91,0.7,0,-6.09,358352,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:BOIL,BOIL,10.26,6451208,10.29,23.6,27.38,-1.06,10.52,11.62,55.77,40.66,315535.84,-1.34,-0.96,-0.31,-0.39,0.62,0,-5.39,-158971,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:NVD,NVD,2.15,29369464,2.14,53.0,44.93,-0.89,2.18,2.99,45.24,77.85,146293.51,0.05,0.03,-0.24,-0.21,0.65,0,-4.66,203120,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TECS,TECS,6.67,11404265,6.63,52.79,42.13,-0.67,6.73,8.44,50.41,81.82,439412.93,0.37,0.35,-0.58,-0.52,0.74,0,-4.44,108670,0.52,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:UVIX,UVIX,5.78,7801013,5.81,2.29,4.76,-4.07,5.92,13.93,53.55,8.08,132628.65,0.86,0.54,-0.68,-0.34,0.45,0,-4.07,-28701,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:SQQQ,SQQQ,9.04,120538046,9.01,48.85,34.93,-0.9,9.16,10.91,52.75,78.42,5876830.82,0.37,0.37,-0.63,-0.57,0.66,0,-3.48,1495397,0.49,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:UVXY,UVXY,27.92,4180829,28.09,8.87,9.67,-2.84,28.43,49.85,53.63,6.86,311068.2,3.26,2.68,-2.33,-1.17,0.33,0,-3.26,-80033,0.25,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:DUST,DUST,6.25,12182919,6.23,80.09,71.57,-0.16,6.26,7.14,42.93,80.11,15000.0,-0.08,-0.06,-0.09,-0.12,0.94,0,-3.1,-141768,0.71,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:QID,QID,41.11,4909619,41.01,44.34,31.45,-0.65,41.47,46.62,50.14,76.54,3248758.86,1.18,1.19,-1.88,-1.75,0.64,0,-2.28,258275,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SPXS,SPXS,8.03,30174907,8.02,39.71,30.9,-0.86,8.1,9.12,54.28,71.04,946426.58,0.16,0.18,-0.35,-0.31,0.65,0,-2.19,1066777,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SPXU,SPXU,29.5,5133456,29.43,42.18,32.77,-0.87,29.76,33.46,54.53,75.69,177559.29,0.57,0.64,-1.29,-1.16,0.51,0,-2.02,149099,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SDS,SDS,23.53,5766667,23.5,42.22,31.78,-0.52,23.67,25.62,54.5,74.95,801772.4,0.32,0.36,-0.67,-0.59,0.47,0,-1.38,663166,0.31,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TZA,TZA,16.9,13978927,16.86,66.72,62.56,-1.11,17.07,18.67,52.43,74.04,1029041.0,-0.24,0.14,-0.53,-0.56,0.54,0,-1.29,360122,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SDOW,SDOW,16.04,9111066,16.02,65.4,62.1,-0.71,16.15,17.3,56.94,76.53,1211492.36,-0.01,0.11,-0.39,-0.35,0.52,0,-1.23,333471,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:LABD,LABD,6.38,9403505,6.36,82.27,76.44,0.87,6.35,7.16,52.96,68.57,315336.0,-0.14,-0.04,-0.11,-0.03,0.67,0,-1.16,265874,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:YANG,YANG,8.91,2524330,8.92,21.19,14.45,-1.23,8.96,10.03,40.34,54.36,56159.46,0.29,0.22,-0.11,-0.04,0.5,1,-0.83,57054,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TWM,TWM,10.68,2641707,10.65,73.4,69.99,-0.7,10.72,11.43,53.67,76.83,136138.28,-0.08,0.09,-0.21,-0.22,0.55,0,-0.79,85510,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TMF,TMF,57.22,4674082,57.3,26.67,45.29,0.56,57.14,60.12,49.36,13.47,1255235.14,1.36,1.66,0.94,0.91,0.5,0,-0.29,-20576,0.4,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:DRIP,DRIP,10.8,989317,10.8,46.76,49.8,-0.51,10.82,11.85,50.53,13.09,19431.0,0.33,0.36,0.26,0.16,0.64,0,0.42,-27061,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:FAZ,FAZ,9.78,2930574,9.77,76.73,84.06,-0.36,9.8,10.61,58.74,69.5,977.5,-0.08,0.0,-0.11,-0.06,0.58,0,0.46,98054,0.4,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:UWM,UWM,38.0,689804,38.08,29.63,30.9,0.74,37.8,47.48,45.77,29.61,125270.82,-0.0,-0.7,0.77,0.8,0.54,0,0.72,26467,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:YINN,YINN,21.23,1456359,21.23,75.49,83.58,1.19,21.12,23.01,58.52,39.7,33543.87,-0.95,-0.78,0.25,0.1,0.53,-1,0.81,-22383,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TNA,TNA,37.24,13074961,37.34,30.42,34.6,0.97,36.92,52.32,45.36,29.06,497989.33,-0.15,-1.22,1.07,1.13,0.66,0,1.07,105624,0.48,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:URTY,URTY,43.95,649682,44.01,25.68,29.71,1.01,43.52,61.63,46.19,19.36,8790.0,-0.16,-1.43,1.25,1.4,0.41,0,1.13,2194,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:UDOW,UDOW,80.18,1671094,80.24,36.33,40.09,0.59,79.6,92.16,42.49,23.53,248945.9,-0.35,-1.04,1.91,1.68,0.43,0,1.28,73783,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SSO,SSO,80.39,1296537,80.51,59.48,69.97,0.52,79.85,87.91,45.22,24.3,438984.0,-1.32,-1.5,2.16,1.96,0.41,0,1.31,25991,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SCO,SCO,16.52,1166208,16.54,53.23,61.13,0.06,16.43,18.52,33.83,25.97,31255.84,0.35,0.23,0.41,0.21,0.77,0,1.41,-33837,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:UPRO,UPRO,73.05,3054043,73.18,55.71,66.33,0.81,72.47,83.97,45.14,22.56,469419.3,-1.95,-2.23,2.95,2.65,0.61,0,1.98,45733,0.41,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SPXL,SPXL,138.8,2322731,139.03,55.8,66.18,0.81,137.54,159.6,45.03,20.35,1516251.2,-3.72,-4.26,5.59,4.95,0.53,0,1.99,18085,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:QLD,QLD,90.83,2032528,91.07,55.0,67.88,0.62,90.11,103.42,49.84,22.36,727072.55,-3.36,-3.44,3.84,3.55,0.61,0,2.17,49538,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:TQQQ,TQQQ,62.98,40820237,63.15,52.11,64.96,0.84,62.16,77.15,49.45,23.52,13587731.62,-3.82,-3.94,3.88,3.57,0.64,0,3.32,357586,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:TECL,TECL,75.94,1336802,76.32,47.27,56.02,0.54,75.03,99.87,49.26,22.3,230022.26,-6.73,-6.91,5.6,5.09,0.71,0,3.85,17876,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:TSLA,TSLA,206.3,55416742,206.85,32.91,46.03,0.51,204.46,258.17,56.95,12.49,31095436.95,-2.9,-6.37,8.53,8.78,1.09,0,3.95,-521080,0.72,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:NVDX,NVDX,13.44,7293848,13.5,46.6,55.89,0.49,13.26,16.96,52.7,28.58,110932.8,-1.23,-1.18,1.22,1.11,0.84,0,4.11,159589,0.65,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:NVDL,NVDL,55.48,22506737,55.62,44.34,53.1,0.51,54.63,69.91,52.64,29.41,2509534.51,-5.07,-4.89,5.01,4.59,0.86,0,4.25,-63496,0.67,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:CONL,CONL,33.08,1707674,33.3,38.6,56.1,3.89,32.53,64.89,50.29,38.17,109461.66,-4.01,-5.21,1.86,1.89,0.65,0,5.22,-29573,0.48,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:SOXL,SOXL,34.46,74214096,34.71,36.03,42.79,1.41,33.74,56.04,50.5,20.06,10150346.43,-6.1,-6.32,3.23,3.14,0.74,0,5.51,178932,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
AMEX:BITX,BITX,29.32,4662448,29.39,70.98,83.83,5.58,28.34,42.92,49.04,35.66,2421301.74,-1.82,-2.22,1.86,1.36,0.84,0,7.6,-77150,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:TSLL,TSLL,9.14,35010049,9.19,33.54,46.35,1.05,9.01,14.91,56.66,16.5,501310.72,-0.5,-0.83,0.73,0.74,1.12,0,7.78,29943,0.83,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
NASDAQ:TSLT,TSLT,12.5,3308458,12.56,33.19,45.56,1.13,12.3,20.46,56.2,11.43,80000.0,-0.7,-1.15,0.99,1.02,0.77,0,7.85,72957,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-14-07
