ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,29.85,859875,30.02,6.15,6.58,-1.89,30.5,35.91,48.58,1.36,155932.66,0.65,0.08,-0.48,-0.12,0.51,0,-3.02,-5760,0.26,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:IRDM,IRDM,26.77,264108,26.8,24.59,31.47,-0.45,26.86,29.36,37.73,24.45,13545.62,0.13,-0.0,-0.24,-0.26,0.92,0,-0.56,-1402,0.34,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:KTOS,KTOS,19.74,221667,19.78,3.29,2.54,0.33,19.73,23.39,48.73,2.74,31465.56,-0.05,-0.34,0.1,0.25,0.5,0,-0.5,-2318,0.23,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:BEAM,BEAM,24.19,228652,24.27,10.9,31.4,0.27,24.19,34.01,45.31,24.95,21771.0,0.35,-0.46,0.29,0.09,0.4,0,0.62,-3808,0.22,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:ZM,ZM,56.19,957183,56.21,13.01,10.82,-0.39,56.11,61.8,32.13,22.69,226293.04,-0.53,-0.84,0.86,0.79,0.68,0,1.26,-15295,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:CDNA,CDNA,27.5,456741,27.53,42.32,31.0,-0.42,27.41,28.75,62.7,48.01,2750.5,2.32,2.88,0.16,-0.09,0.58,0,1.31,-17036,0.29,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:NTLA,NTLA,22.4,567906,22.4,18.1,11.84,0.4,22.24,28.61,46.52,56.01,7840.0,-0.33,-0.76,0.69,0.57,1.08,0,1.31,-16332,0.44,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:INTU,INTU,644.94,456356,645.86,9.01,11.42,0.39,641.01,657.76,44.86,18.26,128988.0,-2.09,-1.71,16.84,14.9,0.9,0,1.61,-2729,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:CRSP,CRSP,47.93,516572,48.01,14.6,36.54,0.29,47.69,62.35,47.23,26.82,23965.0,-1.78,-2.59,0.93,0.47,0.64,0,1.76,-14177,0.34,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:AMD,AMD,140.61,28637601,140.48,72.27,74.93,0.55,139.74,159.52,51.5,34.88,8355410.53,-7.51,-7.04,3.99,4.18,0.68,0,1.8,-546865,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NYSE:TDOC,TDOC,7.03,3971890,7.05,24.93,26.69,0.0,7.05,10.63,31.18,30.84,77280.79,-0.58,-0.74,0.12,0.09,0.88,0,2.03,-81892,0.41,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:TER,TER,126.45,434546,126.52,60.52,71.53,1.36,124.9,157.16,51.27,24.59,25280.0,-6.66,-6.71,4.71,4.08,0.46,0,2.28,-1793,0.17,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:TWST,TWST,44.43,181378,44.41,37.54,30.54,0.91,44.01,63.18,49.59,57.85,17994.15,-0.84,-2.15,2.09,1.36,0.2,0,2.28,-9182,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NYSE:MGA,MGA,39.02,1705790,39.0,75.4,72.23,0.67,38.72,47.06,38.02,52.75,27353.02,-0.95,-1.38,0.91,0.68,1.36,0,2.41,-9533,0.62,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:COIN,COIN,199.27,3037093,199.29,66.97,68.8,1.86,196.72,273.28,51.36,29.49,866907.92,-8.31,-11.38,6.45,6.75,0.62,0,3.18,-24096,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NYSE:OKLO,OKLO,7.44,1520672,7.47,31.91,48.69,0.68,7.35,9.67,46.58,17.45,18786.25,-0.28,-0.39,0.32,0.4,0.96,0,3.19,-11755,0.47,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
NASDAQ:VCYT,VCYT,32.0,880948,31.91,95.73,92.2,1.81,31.52,30.88,65.11,87.83,477760.0,0.95,1.84,2.14,2.55,1.3,0,5.12,-12327,0.56,delayed_streaming_900,2,ark_previous,08-13-2024-13-52
