ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.18,2612377,18.27,26.93,38.59,0.22,18.65,21.98,40.72,23.82,72108.4,-0.7,-0.02,-0.34,-1.96,0.73,0,-8.94,-38311,0.63,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SOXS,SOXS,26.05,43471316,26.17,34.68,46.69,-0.34,26.91,36.33,45.46,21.24,1209825.85,2.0,1.82,-1.4,-3.44,0.71,0,-7.75,-1214949,0.62,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:UVIX,UVIX,5.56,11838595,5.58,21.71,19.48,-4.28,5.81,13.93,53.31,46.57,104806.38,0.86,0.52,-0.44,-0.9,0.56,0,-7.56,-258644,0.51,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
NASDAQ:NVD,NVD,2.11,33859642,2.12,46.67,53.33,-0.94,2.17,2.99,44.5,21.35,28067.22,0.05,0.03,-0.05,-0.28,0.63,0,-6.43,-901625,0.61,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:UVXY,UVXY,27.2,5956334,27.24,26.68,23.57,-3.14,28.14,49.84,53.37,53.79,464042.14,3.25,2.62,-1.51,-3.09,0.38,0,-5.75,-167482,0.35,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:TECS,TECS,6.6,14662770,6.6,41.67,49.93,-0.16,6.7,8.44,49.62,28.81,329637.0,0.37,0.35,-0.15,-0.65,0.74,0,-5.44,-342206,0.67,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:BOIL,BOIL,10.27,7987918,10.27,91.81,89.87,0.27,10.45,11.62,56.43,88.55,94957.52,-1.34,-0.96,-0.16,-0.3,0.62,0,-5.35,24364,0.57,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
NASDAQ:SQQQ,SQQQ,8.99,139876467,9.0,38.93,44.85,0.0,9.14,10.9,52.17,33.95,3639358.77,0.37,0.36,-0.2,-0.7,0.61,0,-4.0,-2678089,0.57,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:DUST,DUST,6.25,15656312,6.21,88.6,85.94,0.39,6.25,7.14,43.05,96.56,286335.3,-0.08,-0.06,0.01,-0.1,0.96,0,-3.1,-509435,0.91,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SPXS,SPXS,7.99,37623670,7.99,55.28,52.02,-0.19,8.08,9.12,53.76,62.22,925007.52,0.16,0.17,-0.14,-0.39,0.61,0,-2.68,10759,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:QID,QID,40.95,5800446,40.96,33.33,40.95,0.02,41.38,46.61,49.45,34.16,496479.38,1.18,1.17,-0.6,-2.05,0.62,0,-2.66,-143530,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SPXU,SPXU,29.32,5994293,29.32,45.21,42.14,-0.26,29.69,33.45,53.75,53.19,153903.75,0.57,0.62,-0.49,-1.46,0.48,0,-2.64,-82897,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:TZA,TZA,16.73,16538917,16.78,32.06,46.68,-0.65,17.02,18.65,51.11,21.2,604244.08,-0.25,0.13,-0.36,-0.71,0.5,0,-2.31,-234672,0.47,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:LABD,LABD,6.32,12072383,6.35,20.95,32.43,-0.73,6.35,7.15,51.81,9.6,338296.96,-0.14,-0.04,0.02,-0.17,0.67,0,-2.11,-5515,0.6,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SDOW,SDOW,15.92,11477846,15.94,28.73,28.06,-0.5,16.11,17.29,55.61,55.26,672608.3,-0.01,0.1,-0.27,-0.5,0.52,1,-1.94,9721,0.47,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SDS,SDS,23.44,7865693,23.45,42.31,40.95,-0.17,23.61,25.61,53.81,48.3,110636.8,0.32,0.35,-0.27,-0.77,0.49,0,-1.76,-213935,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:TWM,TWM,10.6,3501694,10.62,39.21,47.93,-0.35,10.7,11.42,52.34,21.94,21200.0,-0.08,0.08,-0.14,-0.29,0.53,0,-1.49,8689,0.48,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:YANG,YANG,8.9,2997854,8.9,50.11,51.96,-0.06,8.95,10.03,40.01,61.51,36469.5,0.29,0.22,-0.1,-0.12,0.48,0,-1.06,-42346,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:FAZ,FAZ,9.68,4013296,9.69,35.3,32.95,-0.77,9.77,10.6,57.36,52.4,94651.5,-0.08,-0.01,-0.11,-0.2,0.62,1,-0.46,-79470,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:TMF,TMF,57.22,5416587,57.23,79.39,79.97,-0.3,57.15,60.12,49.35,80.82,852120.24,1.36,1.66,-0.06,0.94,0.49,0,-0.29,-62025,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:DRIP,DRIP,10.8,1370030,10.77,95.83,92.98,-0.08,10.8,11.85,50.71,97.71,217180.5,0.33,0.36,-0.02,0.27,0.68,0,0.51,-4888,0.62,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:YINN,YINN,21.27,1789946,21.27,39.71,36.98,-0.02,21.16,23.01,58.76,39.65,95268.33,-0.95,-0.77,0.21,0.29,0.55,0,1.0,-6855,0.52,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:UWM,UWM,38.27,856536,38.2,68.18,53.3,0.39,37.88,47.46,47.18,71.11,147569.12,-0.0,-0.67,0.49,1.01,0.49,0,1.43,-33095,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SSO,SSO,80.72,1587900,80.7,53.15,54.57,0.17,80.01,87.93,46.03,43.22,276143.12,-1.32,-1.48,0.86,2.48,0.41,0,1.73,-5926,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SCO,SCO,16.6,1315843,16.59,69.66,76.45,0.18,16.45,18.52,34.88,42.03,14940.0,0.35,0.24,0.2,0.49,0.66,0,1.9,-29130,0.61,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:UDOW,UDOW,80.68,1853493,80.64,67.92,68.94,0.43,79.69,92.15,43.67,45.44,16136.0,-0.34,-1.0,1.26,2.44,0.38,0,1.91,-12484,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:URTY,URTY,44.35,763497,44.22,60.44,47.48,0.55,43.64,61.61,47.36,73.01,61424.75,-0.15,-1.39,0.87,1.65,0.39,0,2.05,1211,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:TNA,TNA,37.63,16199285,37.53,73.22,59.4,0.59,37.04,52.3,46.75,77.91,2152994.73,-0.14,-1.19,0.73,1.46,0.65,0,2.14,-332739,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:UPRO,UPRO,73.46,3692767,73.44,54.86,56.0,0.24,72.64,83.99,45.89,48.83,367667.3,-1.95,-2.2,1.14,3.36,0.58,0,2.56,-116363,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:SPXL,SPXL,139.58,2724351,139.52,52.56,55.66,0.23,137.83,159.63,45.78,48.13,428965.02,-3.7,-4.2,2.13,6.34,0.49,0,2.56,-33423,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
AMEX:QLD,QLD,91.19,2410156,91.16,62.5,56.34,-0.01,90.29,103.44,50.64,60.62,121921.03,-3.35,-3.42,1.18,4.18,0.58,0,2.58,-38608,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-52
