ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.4,1904472,18.45,14.37,10.95,-0.79,18.8,22.0,40.75,20.94,212591.02,-0.69,-0.01,-1.66,-2.02,0.7,0,-7.84,-59546,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:SOXS,SOXS,26.13,30512066,26.32,9.69,7.14,-4.87,27.27,36.33,45.38,38.19,4406476.45,2.0,1.83,-3.29,-3.55,0.68,0,-7.47,-744690,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:TECS,TECS,6.6,9365109,6.63,11.65,9.09,-2.2,6.76,8.44,49.45,31.23,181051.2,0.37,0.35,-0.6,-0.65,0.68,0,-5.45,54089,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
NASDAQ:NVD,NVD,2.14,26788633,2.15,15.78,17.01,-0.96,2.19,2.99,44.67,12.39,297710.32,0.05,0.03,-0.22,-0.26,0.64,0,-5.14,-1034675,0.48,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:BOIL,BOIL,10.34,5945501,10.32,82.02,70.59,-0.96,10.55,11.63,56.78,82.43,162668.88,-1.34,-0.95,-0.28,-0.37,0.66,0,-4.7,-52664,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
NASDAQ:SQQQ,SQQQ,8.99,106824233,9.03,9.61,7.86,-2.16,9.19,10.9,52.11,31.29,7660316.73,0.37,0.36,-0.65,-0.69,0.65,0,-4.01,-3264788,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:DUST,DUST,6.2,10138270,6.22,18.52,12.68,-0.48,6.27,7.14,41.8,49.35,485430.63,-0.09,-0.06,-0.13,-0.23,0.87,0,-3.87,-75816,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:QID,QID,40.95,4126000,41.06,9.19,6.48,-1.44,41.57,46.61,49.4,29.18,1141243.44,1.18,1.17,-1.93,-2.05,0.58,0,-2.66,-79415,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:SPXS,SPXS,8.0,26126197,8.02,8.9,7.13,-1.52,8.11,9.12,53.69,48.09,2374414.44,0.16,0.17,-0.36,-0.38,0.64,0,-2.56,-1260781,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:SPXU,SPXU,29.38,4497320,29.46,14.29,10.15,-1.44,29.82,33.45,53.88,50.01,296091.64,0.57,0.63,-1.3,-1.36,0.49,0,-2.42,-199845,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:UVIX,UVIX,5.89,6722649,5.89,24.3,15.43,-2.0,5.94,13.93,53.84,68.77,136798.2,0.86,0.55,-0.34,-0.41,0.45,0,-2.16,-103349,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
AMEX:TZA,TZA,16.8,12741741,16.83,16.24,9.85,-1.61,17.09,18.66,51.63,56.79,489109.52,-0.24,0.13,-0.64,-0.8,0.54,1,-1.87,-461540,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-13-22
