ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,30.4,576899,30.42,52.77,40.41,0.41,30.6,35.88,50.26,36.19,52187.45,0.66,0.13,0.58,0.32,0.52,0,-1.22,-66816,0.17,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:KTOS,KTOS,19.71,124163,19.67,90.3,77.88,0.9,19.69,23.4,48.55,82.77,74898.0,-0.05,-0.35,0.28,0.17,0.48,0,-0.66,-7699,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:IRDM,IRDM,26.96,163554,26.9,86.01,83.68,-0.15,26.86,29.36,40.0,73.97,39981.68,0.13,0.01,-0.04,0.01,1.25,0,0.15,-23419,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:TER,TER,124.46,213034,124.18,82.8,76.31,2.24,124.05,157.13,50.08,84.46,581647.64,-6.69,-6.87,2.56,1.15,0.42,0,0.66,-7846,0.08,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:AMD,AMD,139.28,17442744,139.5,10.08,13.85,2.04,139.5,159.48,49.88,9.84,42354140.68,-7.53,-7.15,3.09,2.12,0.67,0,0.84,-1102650,0.26,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:BEAM,BEAM,24.28,142520,24.27,67.78,76.24,2.15,24.16,34.01,45.89,34.24,35740.16,0.35,-0.45,0.46,0.2,0.51,-1,1.0,-11386,0.14,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:INTU,INTU,641.54,309044,640.34,88.49,75.49,2.21,638.85,657.28,44.07,75.74,641537.5,-2.15,-1.98,12.08,7.71,1.06,0,1.08,-6705,0.25,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:COIN,COIN,195.68,1484756,195.59,61.44,63.72,2.04,195.13,273.42,50.56,43.93,5377630.8,-8.37,-11.67,3.4,1.2,0.44,0,1.32,-23053,0.18,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:CDNA,CDNA,27.51,305154,27.54,72.44,81.24,0.97,27.31,28.75,62.72,52.62,527650.69,2.32,2.88,0.45,0.75,0.63,0,1.33,-7325,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:NTLA,NTLA,22.41,310439,22.28,89.75,91.31,3.18,22.07,28.61,47.37,72.42,34063.2,-0.33,-0.76,0.93,1.1,1.1,0,1.36,-22243,0.24,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:ZM,ZM,56.36,526436,56.18,97.41,97.16,2.07,55.94,61.79,33.67,89.39,523113.6,-0.53,-0.83,1.1,0.87,0.62,0,1.58,-24721,0.2,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NYSE:MGA,MGA,38.71,965313,38.66,85.83,85.44,1.84,38.55,47.09,35.95,68.58,251124.3,-0.96,-1.41,0.54,0.35,1.42,0,1.6,-27801,0.35,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:TWST,TWST,44.2,91478,44.08,91.49,94.17,4.69,43.7,63.19,49.58,82.68,17692.0,-0.84,-2.17,1.68,0.79,0.2,-1,1.76,-4580,0.07,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:CRSP,CRSP,48.16,356842,47.9,87.52,86.34,2.78,47.57,62.33,48.24,70.71,178210.5,-1.77,-2.57,1.52,1.62,0.77,-1,2.26,-47196,0.24,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NYSE:TDOC,TDOC,7.05,1557268,7.05,57.9,68.89,2.32,7.0,10.63,32.16,32.66,68617.65,-0.58,-0.74,0.15,0.08,0.57,0,2.32,-164853,0.16,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NYSE:OKLO,OKLO,7.41,1033088,7.4,79.75,87.54,3.76,7.31,9.67,46.34,51.06,198245.01,-0.28,-0.4,0.42,0.41,1.06,0,2.83,-87533,0.32,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
NASDAQ:VCYT,VCYT,31.59,516353,31.69,77.38,84.45,5.86,31.29,30.76,63.42,62.58,151444.44,0.94,1.81,2.47,2.62,1.65,-1,3.78,-33321,0.33,delayed_streaming_900,2,ark_previous,08-13-2024-11-34
