ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,26.61,25306104,26.83,6.23,6.8,-4.05,27.49,36.34,45.91,5.87,1068506.13,2.01,1.87,-2.89,-2.16,0.65,1,-5.77,-1542290,0.36,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:NVAX,NVAX,11.8,1544014,11.71,92.14,93.28,0.55,11.73,17.77,58.79,87.46,44191.0,-0.47,-0.71,0.15,0.1,0.32,0,-1.58,-93796,0.19,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:MHUA,MHUA,0.66,26272,0.66,21.69,25.82,-0.59,0.66,1.19,33.8,44.47,373.32,-0.03,-0.07,-0.0,-0.01,0.01,0,-0.38,-420,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NYSE:MA,MA,456.72,608958,456.73,53.23,58.84,0.07,457.21,467.41,39.96,34.26,839141.6,1.69,2.76,0.88,-0.97,0.59,0,-0.31,-4162,0.22,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
AMEX:YANG,YANG,8.97,1870622,8.99,15.13,28.57,-0.04,8.97,10.03,41.72,9.76,17952.0,0.29,0.23,0.0,0.02,0.5,0,-0.2,-78681,0.28,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:SOFI,SOFI,6.56,10768912,6.55,53.33,41.16,-0.23,6.56,7.99,43.81,55.45,52649.76,-0.04,-0.13,0.01,-0.06,0.44,0,0.85,-653088,0.22,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NYSE:PFE,PFE,28.8,11200680,28.79,53.15,42.61,0.44,28.73,31.41,44.08,50.5,1965739.62,0.24,-0.03,0.4,0.21,0.78,0,0.86,-491952,0.29,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
AMEX:NVDY,NVDY,24.54,697827,24.53,58.96,46.63,0.22,24.45,28.25,53.31,70.69,9987.45,-1.18,-1.2,0.56,0.59,0.57,0,0.86,-17889,0.36,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:META,META,526.15,5662897,525.68,89.88,91.24,0.76,524.1,525.11,62.13,67.99,4250078.14,-0.52,5.58,12.12,10.2,0.57,0,1.18,-162390,0.28,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:AMD,AMD,139.96,22748643,140.02,51.04,58.52,0.03,139.63,159.5,50.82,22.64,2338147.03,-7.52,-7.09,3.37,2.86,0.69,0,1.33,-1120872,0.33,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:CRWD,CRWD,245.64,1947275,245.42,85.56,80.73,0.54,244.0,329.27,56.61,54.94,515718.0,-31.48,-28.1,5.63,4.0,0.34,0,1.51,-47287,0.19,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NYSE:BA,BA,167.0,3153160,166.63,86.34,82.54,2.11,165.18,194.59,45.87,69.59,526885.0,-2.94,-4.49,3.18,1.75,0.92,0,1.52,-128429,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
NASDAQ:IBIT,IBIT,34.09,6111698,33.98,91.24,72.83,0.4,33.85,40.66,49.83,92.24,73327.59,-0.5,-0.73,0.3,-0.23,0.31,0,1.55,-267895,0.18,delayed_streaming_900,2,trader_live_email,08-13-2024-12-31
