ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.83,1489365,6.8,60.18,59.9,1.87,6.95,21.38,36.24,61.47,27430.48,-2.26,-2.89,-1.3,-1.58,2.12,0,-17.02,-32733,1.34,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
AMEX:BOIL,BOIL,10.3,5777905,10.3,43.76,42.35,-2.56,10.55,11.63,56.29,49.78,177731.97,-1.34,-0.96,-0.43,-0.43,0.66,0,-5.03,-215979,0.41,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
AMEX:FXY,FXY,62.98,47170,62.94,87.47,73.59,0.22,62.89,64.88,57.97,78.54,6298.11,1.09,1.21,0.15,0.24,0.14,0,0.14,-890,0.11,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
AMEX:DRIP,DRIP,10.77,773167,10.8,8.61,20.82,-0.47,10.83,11.85,50.07,16.07,63812.25,0.32,0.36,0.2,0.14,0.6,0,0.19,-22511,0.35,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
NASDAQ:ASML,ASML,867.56,719169,866.31,86.94,83.12,0.58,863.45,954.02,50.97,55.15,9866660.26,-39.83,-37.07,11.15,6.91,0.81,0,0.79,7589,0.37,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
AMEX:EWJ,EWJ,67.58,2977467,67.5,91.78,80.4,0.3,67.28,72.79,62.17,88.76,892123.58,-0.86,-0.98,1.81,1.66,0.46,0,0.87,-67846,0.24,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
NASDAQ:MSFT,MSFT,414.48,6137782,413.75,96.24,88.48,0.81,412.07,451.24,44.66,91.96,41302790.68,-9.53,-10.03,8.89,6.83,0.54,0,1.19,25925,0.22,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
NASDAQ:AMD,AMD,140.01,25506491,139.88,37.03,26.01,0.12,139.65,159.5,50.9,76.18,16003225.4,-7.52,-7.09,3.3,3.11,0.69,0,1.37,-582137,0.37,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
NASDAQ:AFRM,AFRM,26.38,2863737,26.28,73.87,54.08,0.61,26.09,31.56,50.58,85.06,773774.91,-1.27,-1.27,1.23,1.16,0.92,0,3.05,-34315,0.46,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
AMEX:KOLD,KOLD,66.3,508133,66.31,62.18,61.86,2.5,64.85,81.82,39.86,50.02,84665.1,4.17,2.31,2.54,2.45,0.72,0,5.24,-8203,0.51,delayed_streaming_900,2,turttle_email,08-13-2024-13-07
