ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.24,2472108,18.29,23.23,32.4,-0.98,18.67,21.98,41.07,53.0,200859.2,-0.69,-0.02,-0.75,-1.77,0.75,0,-8.59,-20660,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:SOXS,SOXS,26.01,39231121,26.01,16.48,14.39,-1.51,26.99,36.33,45.37,50.48,3992619.75,2.0,1.82,-1.53,-3.46,0.7,0,-7.89,-509355,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:UVIX,UVIX,5.63,9608097,5.72,5.0,8.17,-3.76,5.88,13.93,53.33,3.15,794516.86,0.86,0.53,-0.37,-0.8,0.5,0,-6.42,-553397,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
NASDAQ:NVD,NVD,2.12,31204412,2.13,15.09,13.17,-1.77,2.18,2.99,44.46,64.37,354673.88,0.05,0.03,-0.08,-0.25,0.62,0,-5.99,-191820,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:TECS,TECS,6.6,12810211,6.6,9.58,8.48,-0.9,6.72,8.44,49.48,25.35,798338.96,0.37,0.35,-0.21,-0.63,0.73,0,-5.52,-398576,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:BOIL,BOIL,10.28,7632172,10.24,82.34,68.2,-0.19,10.46,11.62,56.56,74.95,313694.2,-1.34,-0.96,-0.49,-0.45,0.63,0,-5.25,-181224,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:UVXY,UVXY,27.4,5055053,27.77,5.04,7.55,-2.66,28.33,49.85,53.35,3.29,690779.25,3.25,2.63,-1.25,-2.68,0.36,0,-5.04,-274244,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
NASDAQ:SQQQ,SQQQ,8.99,129723963,8.99,14.03,14.43,-0.76,9.15,10.9,52.13,51.14,3242319.54,0.37,0.36,-0.28,-0.7,0.63,0,-4.04,-2017999,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:DUST,DUST,6.2,13474078,6.2,13.76,10.95,-0.4,6.26,7.14,41.8,45.54,335655.6,-0.09,-0.06,-0.09,-0.16,0.91,0,-3.88,-442179,0.78,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:SPXS,SPXS,7.98,34469724,8.0,15.0,13.47,-0.56,8.09,9.12,53.58,19.59,1514123.68,0.16,0.17,-0.17,-0.4,0.63,0,-2.74,-840791,0.49,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:QID,QID,40.92,5363511,40.95,9.38,11.51,-0.45,41.42,46.61,49.34,33.85,787350.3,1.18,1.17,-0.82,-2.06,0.64,0,-2.72,-45513,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:SPXU,SPXU,29.31,5577933,29.35,10.68,6.91,-0.53,29.73,33.45,53.65,32.22,179438.4,0.57,0.62,-0.59,-1.45,0.5,0,-2.66,-166909,0.4,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:TZA,TZA,16.79,15353974,16.79,18.2,15.01,-0.27,17.04,18.65,51.63,30.47,3117164.24,-0.24,0.13,-0.33,-0.7,0.53,0,-1.93,-103266,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:SDOW,SDOW,15.94,10354879,15.97,10.3,8.3,-0.36,16.12,17.29,55.73,37.91,1244351.82,-0.01,0.1,-0.27,-0.51,0.52,0,-1.83,-250519,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:SDS,SDS,23.43,6947673,23.46,6.48,6.85,-0.4,23.63,25.61,53.61,24.29,2315657.19,0.32,0.35,-0.33,-0.78,0.5,0,-1.8,-95982,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:LABD,LABD,6.36,10824028,6.36,22.28,26.13,0.79,6.35,7.15,52.59,32.31,263568.9,-0.14,-0.04,0.0,-0.19,0.68,0,-1.47,-371018,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:TWM,TWM,10.62,3182026,10.62,20.32,19.73,-0.19,10.71,11.43,52.72,30.69,216488.7,-0.08,0.08,-0.12,-0.28,0.57,0,-1.3,-68798,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
AMEX:YANG,YANG,8.88,2847345,8.89,21.47,23.7,-0.74,8.96,10.03,39.73,10.97,18167.17,0.29,0.22,-0.07,-0.13,0.5,0,-1.18,-46131,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-04
