ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,10.14,7272115,10.21,6.01,7.95,-0.9,10.48,11.61,54.67,5.57,594702.03,-1.34,-0.97,-0.45,-0.62,0.62,0,-6.57,467392,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:NVDQ,NVDQ,5.77,8676837,5.78,27.34,27.9,-1.88,5.91,8.14,45.08,37.36,76333.13,0.14,0.08,-0.76,-0.69,0.55,0,-5.72,-30689,0.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:UVIX,UVIX,5.73,8716253,5.79,14.44,18.13,-4.59,5.9,13.93,53.48,33.03,601198.43,0.86,0.53,-0.64,-0.65,0.47,0,-4.82,63718,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:UNG,UNG,14.16,3558964,14.22,3.88,11.64,-0.28,14.48,15.01,54.2,5.03,252278.65,-0.78,-0.54,-0.25,-0.31,0.68,0,-3.97,109299,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:UVXY,UVXY,27.84,4609259,28.0,12.24,15.97,-3.27,28.39,49.85,53.59,33.74,1086007.0,3.26,2.67,-2.18,-2.27,0.34,0,-3.53,-9232,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:QID,QID,40.96,5270369,40.98,32.11,33.22,-0.79,41.43,46.61,49.49,37.1,1278071.76,1.18,1.17,-1.93,-2.03,0.65,0,-2.64,67487,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:SPXS,SPXS,8.01,33209462,8.01,23.79,23.85,-0.84,8.09,9.12,53.82,33.04,88412.19,0.16,0.17,-0.35,-0.39,0.65,0,-2.47,-252619,0.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:SPXU,SPXU,29.37,5375151,29.4,18.33,17.97,-0.88,29.74,33.45,53.84,38.02,675958.4,0.57,0.63,-1.28,-1.44,0.5,0,-2.45,48060,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:VXX,VXX,52.08,3435279,52.29,13.03,16.48,-2.22,52.78,76.13,55.27,35.04,967267.48,4.37,4.02,-2.83,-2.74,0.33,0,-2.36,-1537,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:TZA,TZA,16.81,14824502,16.83,37.12,39.05,-0.7,17.06,18.66,51.71,51.5,286072.58,-0.24,0.13,-0.65,-0.68,0.53,0,-1.81,-147295,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:TWM,TWM,10.63,3067272,10.64,42.14,41.47,-0.47,10.71,11.43,52.82,53.2,117994.11,-0.08,0.08,-0.28,-0.28,0.58,0,-1.21,-172781,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
NASDAQ:VCNX,VCNX,4.74,7279,4.69,62.41,64.39,-1.14,4.68,8.78,52.73,37.73,2604.52,-0.37,-0.55,0.23,0.22,0.06,0,-1.13,450,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:YANG,YANG,8.89,2787372,8.9,34.15,35.27,-0.96,8.96,10.03,39.88,34.38,100642.56,0.29,0.22,-0.15,-0.08,0.51,0,-1.11,95634,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:LABD,LABD,6.39,10323428,6.38,71.86,81.08,1.08,6.35,7.16,53.06,55.0,276477.3,-0.14,-0.04,-0.12,-0.16,0.68,0,-1.08,-27336,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:SPDN,SPDN,11.94,4042652,11.95,28.57,23.75,-0.25,11.99,12.47,54.74,53.14,189626.88,0.09,0.1,-0.16,-0.18,0.68,0,-0.79,156441,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
NYSE:BBVA,BBVA,9.9,580482,9.89,83.42,87.58,0.61,9.83,11.52,57.13,74.14,29605.84,-0.14,-0.22,0.15,0.13,0.34,0,1.18,16768,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
AMEX:SCO,SCO,16.59,1233247,16.56,68.04,64.87,0.05,16.44,18.52,34.83,49.48,48439.0,0.35,0.24,0.4,0.39,0.7,0,1.83,-6203,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
NASDAQ:ERIC,ERIC,6.9,13242369,6.91,13.33,14.17,0.51,6.84,6.92,51.99,4.33,299062.46,0.11,0.1,0.2,0.21,0.81,0,2.3,152671,0.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
NASDAQ:GRPN,GRPN,12.72,1193700,12.68,87.62,89.33,0.83,12.62,20.21,49.07,92.78,194183.42,-0.88,-1.19,0.62,0.79,0.92,0,4.99,6058,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-43
