ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,30.47,613497,30.42,66.31,66.69,-0.16,30.59,35.88,50.56,65.0,95124.49,0.66,0.13,0.45,0.66,0.49,0,-1.01,-6856,0.18,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:KTOS,KTOS,19.7,143940,19.69,64.9,63.54,0.31,19.69,23.4,48.44,66.94,13790.0,-0.05,-0.35,0.21,0.16,0.48,0,-0.71,-7815,0.15,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:IRDM,IRDM,26.98,184405,26.93,84.86,77.89,0.2,26.87,29.36,40.18,62.44,2697.5,0.13,0.02,-0.06,0.12,1.21,0,0.2,-3977,0.24,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:BEAM,BEAM,24.22,154517,24.21,21.33,20.23,0.83,24.16,34.01,45.5,25.49,4838.0,0.35,-0.46,0.09,0.39,0.43,0,0.75,-3701,0.15,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:COIN,COIN,195.42,1587512,195.55,59.69,62.92,1.92,195.16,273.43,50.4,34.67,2959787.35,-8.38,-11.69,2.85,2.4,0.42,0,1.19,-29813,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:TER,TER,125.22,247796,124.68,98.55,97.75,2.3,124.13,157.14,50.74,97.21,240171.96,-6.68,-6.81,2.9,2.58,0.44,0,1.28,-4938,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:NTLA,NTLA,22.4,350642,22.33,85.38,83.11,2.75,22.1,28.61,47.34,60.18,66274.4,-0.33,-0.76,0.56,1.24,1.02,0,1.33,-13323,0.27,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:INTU,INTU,644.0,348318,642.16,92.23,93.86,2.6,639.39,657.61,45.42,95.16,712908.0,-2.11,-1.78,13.96,17.36,1.04,0,1.47,-10925,0.28,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:ZM,ZM,56.33,626931,56.3,86.63,90.58,1.77,56.01,61.79,33.27,54.2,821178.74,-0.53,-0.83,0.94,1.15,0.64,-1,1.51,10780,0.24,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:CRSP,CRSP,47.84,394604,47.85,53.32,59.18,1.97,47.6,62.35,47.05,23.59,14350.5,-1.78,-2.6,0.38,1.59,0.74,0,1.56,-17988,0.26,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:AMD,AMD,140.42,19884779,139.93,85.69,71.68,2.67,139.55,159.52,51.46,91.64,23077522.12,-7.51,-7.05,4.02,4.59,0.68,0,1.66,-649167,0.29,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NYSE:MGA,MGA,38.83,1127826,38.77,93.94,88.15,2.16,38.58,47.08,36.79,71.6,394249.8,-0.96,-1.4,0.51,0.55,1.45,0,1.92,-91062,0.41,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:TWST,TWST,44.32,107108,44.12,74.97,68.05,3.7,43.75,63.18,49.91,66.23,8996.96,-0.84,-2.16,1.25,1.41,0.2,0,2.03,-5744,0.08,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:CDNA,CDNA,27.72,329377,27.62,75.25,72.97,3.05,27.33,28.8,63.69,68.71,35315.28,2.32,2.9,0.13,1.25,0.6,0,2.08,-23949,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NYSE:OKLO,OKLO,7.37,1118775,7.38,47.64,53.32,4.32,7.31,9.67,45.52,14.78,11047.5,-0.28,-0.4,0.32,0.41,1.03,-1,2.19,-59944,0.34,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NYSE:TDOC,TDOC,7.1,1774348,7.07,73.17,60.32,3.27,7.01,10.62,33.41,77.29,170093.7,-0.58,-0.74,0.17,0.15,0.58,0,3.05,78538,0.18,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
NASDAQ:VCYT,VCYT,31.92,578364,31.68,67.72,49.34,6.54,31.32,30.85,64.8,74.08,137000.64,0.95,1.83,2.48,3.04,1.59,0,4.86,-16250,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-11-58
