ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,30.28,313140,30.49,14.93,16.12,0.46,30.78,35.89,49.69,42.31,39364.0,0.66,0.12,0.34,0.71,0.37,0,-1.62,-36826,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:KTOS,KTOS,19.62,79242,19.64,25.31,27.47,-0.18,19.7,23.41,47.55,56.59,24407.28,-0.05,-0.35,0.16,0.15,0.45,0,-1.11,-14851,0.08,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:NTLA,NTLA,21.98,199943,21.97,70.61,71.31,1.76,21.97,28.64,45.17,55.54,67223.43,-0.34,-0.8,0.75,0.7,1.09,0,-0.59,-43396,0.15,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:IRDM,IRDM,26.77,94630,26.84,17.55,26.03,-1.22,26.84,29.36,37.73,13.55,166910.95,0.13,-0.0,-0.19,-0.02,1.24,0,-0.56,11143,0.12,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:CDNA,CDNA,27.01,188534,27.11,51.57,56.31,0.44,27.15,28.65,61.79,45.36,17118.0,2.31,2.84,0.43,0.16,0.61,0,-0.52,-13010,0.12,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:TWST,TWST,43.5,56959,43.47,69.5,68.23,1.93,43.53,63.25,48.04,60.25,21752.5,-0.86,-2.23,0.83,0.26,0.18,0,0.15,-7162,0.04,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:TER,TER,124.18,130659,123.88,83.07,81.09,1.44,124.02,157.13,49.66,73.25,546150.0,-6.7,-6.9,1.84,1.72,0.42,0,0.44,-19589,0.05,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:BEAM,BEAM,24.16,82159,24.14,82.26,83.87,1.39,24.08,34.02,45.44,64.26,2415.0,0.35,-0.46,0.2,0.08,0.46,0,0.5,-7039,0.08,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:CRSP,CRSP,47.34,190938,47.29,66.04,66.15,1.23,47.24,62.39,46.31,63.2,33110.0,-1.79,-2.64,0.99,0.7,0.56,0,0.51,-25428,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NYSE:OKLO,OKLO,7.26,609370,7.23,72.72,69.8,2.26,7.24,9.69,45.0,61.97,20408.31,-0.28,-0.41,0.22,0.17,0.89,0,0.63,-76557,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:ZM,ZM,55.85,325736,55.85,73.13,75.3,0.94,55.82,61.82,30.45,42.13,55840.0,-0.54,-0.87,0.43,0.42,0.57,0,0.65,-31418,0.12,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:INTU,INTU,638.89,240524,638.3,68.17,67.4,1.55,638.59,656.96,42.53,45.73,1176644.92,-2.19,-2.19,7.46,6.7,1.18,0,0.66,-8295,0.2,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:AMD,AMD,139.54,11973807,139.54,79.72,80.98,2.03,139.41,159.49,50.24,63.41,6686664.77,-7.53,-7.12,2.72,2.73,0.68,-1,1.03,-958702,0.18,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:COIN,COIN,195.22,999049,195.26,84.81,83.03,1.31,194.96,273.44,50.34,80.87,1134878.64,-8.38,-11.7,2.03,3.08,0.42,-1,1.08,-88746,0.12,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NYSE:MGA,MGA,38.55,524991,38.49,94.27,91.38,1.0,38.49,47.1,34.78,94.28,3857.0,-0.96,-1.42,0.26,0.19,1.27,-1,1.18,-160111,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NYSE:TDOC,TDOC,6.98,866879,6.98,76.67,74.46,1.9,6.97,10.63,31.23,63.08,699.0,-0.58,-0.74,0.06,-0.04,0.47,0,1.38,-154144,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
NASDAQ:VCYT,VCYT,31.38,329581,31.11,95.2,94.57,7.17,31.01,30.7,64.04,91.06,270099.31,0.94,1.79,2.35,2.42,1.63,0,3.1,-33161,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-10-46
