ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,26.42,27075369,26.64,7.43,6.04,-4.39,27.41,36.33,45.62,2.08,1244641.84,2.01,1.85,-3.07,-2.66,0.67,0,-6.44,-1653821,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NASDAQ:NVAX,NVAX,11.9,1663386,11.79,92.45,91.6,1.89,11.74,17.77,59.57,96.9,29130.5,-0.46,-0.7,0.3,0.25,0.34,0,-0.75,-98831,0.2,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NYSE:MA,MA,457.33,633856,456.99,76.97,72.97,0.42,457.21,467.5,40.64,76.14,107432.6,1.7,2.8,1.31,0.02,0.59,0,-0.18,-13280,0.23,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
AMEX:YANG,YANG,8.98,1964489,8.99,25.45,16.73,-0.1,8.97,10.03,41.96,49.23,228553.72,0.29,0.23,-0.03,0.0,0.5,0,-0.09,-62633,0.29,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NASDAQ:MHUA,MHUA,0.66,27235,0.66,44.28,33.91,0.73,0.66,1.19,34.69,67.78,132.96,-0.03,-0.07,0.0,-0.01,0.01,0,0.73,-120,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NASDAQ:SOFI,SOFI,6.55,11237339,6.56,50.0,56.67,0.15,6.56,7.99,43.66,45.07,81930.94,-0.04,-0.13,0.03,-0.01,0.43,0,0.77,-437372,0.23,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
AMEX:NVDY,NVDY,24.53,704129,24.53,61.7,64.79,0.31,24.45,28.25,53.25,42.34,2453.66,-1.18,-1.2,0.54,0.54,0.55,0,0.82,-4916,0.36,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NYSE:PFE,PFE,28.8,12730624,28.8,61.73,65.9,0.07,28.74,31.41,44.22,54.09,262125.5,0.24,-0.03,0.41,0.26,0.84,0,0.89,-1413221,0.32,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NASDAQ:AMD,AMD,139.58,23899042,139.92,32.25,41.04,-0.13,139.64,159.49,50.3,42.38,3941646.18,-7.53,-7.12,3.05,2.86,0.69,0,1.06,-853549,0.35,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NASDAQ:META,META,526.15,6005757,525.91,73.22,78.61,0.54,524.23,525.11,62.1,68.3,2012629.04,-0.52,5.58,10.99,10.93,0.58,0,1.18,-250625,0.29,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
NYSE:BA,BA,166.99,3316421,166.75,67.59,74.25,2.06,165.26,194.59,45.85,66.26,1360308.6,-2.94,-4.49,3.07,1.83,0.92,0,1.51,-111903,0.41,delayed_streaming_900,2,trader_live_email,08-13-2024-12-46
