ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,5.8,7334846,5.84,7.33,12.83,-1.19,5.94,8.14,45.05,5.21,237755.3,0.14,0.08,-0.59,-0.7,0.52,0,-5.23,-229237,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:BOIL,BOIL,10.32,5876993,10.31,71.04,59.1,-1.01,10.55,11.63,56.51,82.43,25837.5,-1.34,-0.95,-0.29,-0.37,0.66,0,-4.88,-120801,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:UNG,UNG,14.27,3005111,14.26,79.22,66.63,-0.56,14.53,15.02,55.75,90.37,1428.0,-0.78,-0.53,-0.16,-0.21,0.8,0,-3.25,-60864,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:UVIX,UVIX,5.85,6603205,5.88,10.53,7.7,-2.42,5.94,13.93,53.72,30.62,19725.5,0.86,0.54,-0.36,-0.43,0.44,0,-2.82,-205025,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:QID,QID,40.92,4009491,41.08,3.54,2.62,-1.47,41.59,46.61,49.24,0.97,205673.25,1.18,1.17,-1.94,-2.06,0.57,0,-2.72,-190827,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
NASDAQ:VCNX,VCNX,4.66,6600,4.68,64.79,68.93,0.65,4.68,8.79,51.41,47.63,466.0,-0.37,-0.56,0.13,0.0,0.06,0,-2.71,-307,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:SPXS,SPXS,8.0,25457872,8.03,4.33,4.02,-1.6,8.12,9.12,53.59,3.64,1998.75,0.16,0.17,-0.36,-0.39,0.64,0,-2.62,-1936001,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:SPXU,SPXU,29.36,4421256,29.46,7.15,4.83,-1.51,29.83,33.45,53.8,12.51,2936.0,0.57,0.62,-1.32,-1.38,0.49,0,-2.47,-292898,0.32,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:TZA,TZA,16.74,12547435,16.82,4.9,3.71,-1.99,17.1,18.65,51.15,9.67,162881.17,-0.24,0.13,-0.7,-0.86,0.54,1,-2.22,-646155,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:UVXY,UVXY,28.23,3569514,28.32,13.39,9.01,-1.67,28.49,49.86,53.9,28.44,203764.14,3.26,2.7,-1.27,-1.46,0.33,0,-2.18,-106732,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:LABD,LABD,6.32,7623231,6.31,20.45,16.36,0.14,6.35,7.15,51.78,64.61,231678.15,-0.14,-0.04,-0.23,-0.23,0.63,0,-2.13,-360063,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:TWM,TWM,10.6,2194620,10.63,4.5,3.35,-1.3,10.74,11.42,52.25,5.4,16854.0,-0.08,0.08,-0.3,-0.35,0.54,1,-1.49,-154072,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:VXX,VXX,52.61,2703084,52.71,14.41,10.37,-1.11,52.88,76.15,55.69,35.1,100379.88,4.38,4.06,-1.5,-1.74,0.31,0,-1.37,-138682,0.19,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:YANG,YANG,8.92,2292071,8.95,7.88,8.69,-0.72,8.97,10.03,40.34,9.03,112579.88,0.29,0.22,-0.09,-0.06,0.53,0,-0.83,114988,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:SPDN,SPDN,11.94,3357675,11.96,3.03,1.73,-0.59,12.0,12.47,54.53,6.8,7999.8,0.09,0.1,-0.18,-0.15,0.69,0,-0.83,-71106,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
NYSE:BBVA,BBVA,9.88,498297,9.86,97.22,99.03,0.3,9.82,11.53,56.75,96.18,987.5,-0.14,-0.22,0.1,0.13,0.32,0,0.97,-4269,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
AMEX:SCO,SCO,16.48,1070455,16.5,8.0,14.22,0.49,16.42,18.52,33.25,36.97,18836.64,0.35,0.23,0.41,0.17,0.8,0,1.17,-22837,0.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
NASDAQ:ERIC,ERIC,6.92,10165760,6.9,91.45,95.29,2.06,6.81,6.92,53.6,79.05,30539.25,0.12,0.11,0.21,0.22,0.77,0,2.59,-757700,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
NASDAQ:GRPN,GRPN,12.62,993410,12.64,15.41,14.57,-1.02,12.62,20.21,48.04,60.94,30288.0,-0.89,-1.2,0.66,1.07,0.98,0,4.13,-19455,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-13-16
