ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,25.7,46338751,25.97,16.32,16.93,-1.81,26.84,36.33,44.96,49.85,8746398.14,2.0,1.8,-1.77,-3.82,0.71,0,-8.99,1058873,0.66,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
AMEX:YANG,YANG,8.91,3148719,8.9,77.56,66.52,0.11,8.95,10.03,40.3,72.94,211006.62,0.29,0.22,-0.08,-0.11,0.48,0,-0.92,81812,0.47,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NYSE:MA,MA,458.9,1241446,458.24,86.0,79.15,0.43,457.45,467.73,42.41,79.22,10144171.85,1.72,2.93,2.32,3.02,0.57,0,0.17,56768,0.45,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:MHUA,MHUA,0.66,50251,0.67,44.11,62.91,-1.27,0.66,1.19,34.47,39.04,1259.7,-0.03,-0.07,0.01,0.01,0.01,0,0.45,639,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:IMNN,IMNN,1.08,247018,1.09,29.17,29.17,1.86,1.09,2.27,51.04,38.2,760.82,-0.02,-0.06,0.0,0.02,0.02,0,0.93,4885,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NYSE:PFE,PFE,28.85,24608023,28.87,45.13,51.65,0.05,28.79,31.4,44.73,51.23,19304573.94,0.24,-0.03,-0.03,0.39,0.83,0,1.05,1389845,0.63,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
AMEX:NVDY,NVDY,24.62,1052674,24.6,73.81,62.7,0.18,24.5,28.25,53.66,50.68,94264.5,-1.18,-1.19,0.09,0.66,0.54,0,1.21,7029,0.54,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:NVAX,NVAX,12.14,3232164,12.06,84.09,84.06,1.8,11.86,17.76,61.17,72.76,425604.12,-0.46,-0.69,0.49,0.47,0.4,0,1.25,158901,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:META,META,528.48,11798361,527.99,87.23,84.41,-0.16,526.26,525.71,61.71,84.35,92704419.54,-0.48,5.76,4.82,14.01,0.68,0,1.63,323500,0.58,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:PYPL,PYPL,65.06,7085611,65.08,39.02,27.23,-0.54,65.1,66.9,50.7,59.06,9866694.24,0.65,1.02,-0.08,1.35,0.43,0,1.66,196513,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:AMD,AMD,141.16,37700425,140.71,76.31,78.88,0.25,139.94,159.55,52.12,32.31,71836743.76,-7.5,-7.0,1.54,4.54,0.62,0,2.2,811123,0.55,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:SOFI,SOFI,6.64,23645128,6.62,85.37,75.07,1.22,6.58,7.99,46.25,62.46,4027634.18,-0.04,-0.12,0.07,0.14,0.53,0,2.23,1571765,0.49,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
NASDAQ:AFRM,AFRM,26.22,4886015,26.23,39.19,35.52,0.58,26.15,31.56,49.5,59.03,2195375.81,-1.27,-1.28,-0.04,1.05,0.86,0,2.4,177368,0.79,delayed_streaming_900,2,trader_live_email,08-13-2024-16-13
