ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.64,1533114,6.75,33.95,45.83,2.23,6.94,21.39,35.07,23.99,38571.76,-2.27,-2.9,-1.48,-1.57,2.06,0,-19.32,-22368,1.38,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
AMEX:BOIL,BOIL,10.32,5960412,10.32,78.18,69.31,-1.1,10.54,11.63,56.58,82.43,311040.62,-1.34,-0.95,-0.3,-0.38,0.65,0,-4.84,-38271,0.42,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
AMEX:FXY,FXY,62.99,55278,62.97,91.54,96.5,0.11,62.91,64.88,57.81,76.66,271554.2,1.09,1.21,0.22,0.24,0.17,0,0.16,3361,0.13,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
AMEX:DRIP,DRIP,10.8,855423,10.79,28.7,21.8,-0.18,10.82,11.85,50.62,42.85,227412.51,0.33,0.36,0.23,0.17,0.62,0,0.47,-11521,0.39,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
AMEX:EWJ,EWJ,67.54,3087652,67.53,78.19,87.91,0.14,67.29,72.79,61.89,49.37,1305683.28,-0.86,-0.99,1.76,1.81,0.45,0,0.81,-29979,0.25,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
NASDAQ:ASML,ASML,867.8,776776,866.65,78.41,78.57,0.32,863.74,954.03,50.99,27.6,2365027.5,-39.83,-37.05,12.61,12.72,0.84,-1,0.81,-35656,0.4,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
NASDAQ:MSFT,MSFT,414.6,6447563,414.14,82.93,89.14,0.59,412.21,451.24,44.68,55.32,14735949.76,-9.53,-10.02,8.23,8.7,0.54,-1,1.22,-189417,0.23,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
NASDAQ:AMD,AMD,140.5,26895010,140.12,78.61,66.41,0.64,139.68,159.52,51.58,77.02,33133693.5,-7.51,-7.05,3.68,4.28,0.68,0,1.72,-252924,0.39,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
NASDAQ:AFRM,AFRM,26.19,2993156,26.26,47.12,62.61,-0.2,26.1,31.56,49.34,30.13,411182.8,-1.27,-1.28,1.07,1.13,0.9,0,2.3,-104450,0.48,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
AMEX:KOLD,KOLD,66.1,519761,66.18,17.35,28.14,0.93,64.88,81.82,39.5,19.99,109858.2,4.16,2.3,1.74,2.26,0.7,0,4.92,-3054,0.52,delayed_streaming_900,2,turttle_email,08-13-2024-13-25
