ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,10.12,7184879,10.22,5.73,10.17,-1.16,10.48,11.61,54.44,12.12,3012702.28,-1.34,-0.97,-0.48,-0.65,0.63,0,-6.73,401246,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:NVDQ,NVDQ,5.78,8656432,5.78,29.91,27.99,-1.87,5.91,8.14,45.18,62.6,212307.15,0.14,0.08,-0.76,-0.69,0.55,0,-5.55,-50540,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:UNG,UNG,14.15,3538269,14.23,10.34,19.53,-0.42,14.48,15.01,53.93,14.1,1572754.26,-0.78,-0.54,-0.27,-0.33,0.69,0,-4.07,89789,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:UVIX,UVIX,5.78,8595906,5.8,21.55,24.65,-3.66,5.91,13.93,53.57,37.98,336960.63,0.86,0.54,-0.58,-0.59,0.47,0,-3.99,-44030,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:UVXY,UVXY,27.98,4580248,28.04,18.01,22.13,-2.64,28.4,49.86,53.7,33.74,877788.56,3.26,2.68,-2.0,-2.09,0.34,0,-3.05,-48497,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:QID,QID,40.95,5231393,40.99,33.3,33.17,-0.81,41.44,46.61,49.46,71.09,1116665.55,1.18,1.17,-1.94,-2.04,0.64,0,-2.66,29884,0.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:SPXS,SPXS,8.0,33196902,8.01,24.13,22.97,-0.91,8.09,9.12,53.72,72.57,2667478.72,0.16,0.17,-0.36,-0.4,0.65,0,-2.54,-264805,0.48,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:SPXU,SPXU,29.38,5352053,29.4,17.15,17.04,-0.89,29.75,33.45,53.88,70.81,703825.0,0.57,0.63,-1.28,-1.45,0.5,0,-2.43,24851,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:VXX,VXX,52.27,3414658,52.35,18.57,22.17,-1.79,52.78,76.14,55.42,33.06,698327.2,4.37,4.04,-2.6,-2.51,0.33,0,-2.01,-20924,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:TZA,TZA,16.83,14806907,16.84,40.89,37.82,-0.53,17.06,18.66,51.87,65.85,962400.28,-0.24,0.14,-0.62,-0.65,0.53,0,-1.69,-170037,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
NASDAQ:VCNX,VCNX,4.74,7279,4.69,62.41,64.39,-1.14,4.68,8.78,52.73,37.73,2604.52,-0.37,-0.55,0.23,0.22,0.06,0,-1.13,450,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:TWM,TWM,10.64,3047013,10.64,42.56,37.09,-0.36,10.71,11.43,53.03,71.17,209154.75,-0.08,0.08,-0.27,-0.27,0.58,0,-1.1,-193033,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:YANG,YANG,8.9,2756977,8.9,34.8,35.84,-0.96,8.96,10.03,40.13,34.38,471107.6,0.29,0.22,-0.15,-0.08,0.51,0,-1.0,69637,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:LABD,LABD,6.4,10268906,6.38,85.35,85.48,1.39,6.35,7.16,53.34,91.32,902873.6,-0.14,-0.04,-0.1,-0.13,0.68,0,-0.85,-82051,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:SPDN,SPDN,11.94,4027351,11.95,23.71,21.78,-0.25,11.99,12.47,54.74,53.14,54648.38,0.09,0.1,-0.16,-0.18,0.68,0,-0.79,125266,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
NYSE:BBVA,BBVA,9.9,577070,9.89,87.58,93.11,0.61,9.83,11.52,57.13,61.56,134037.67,-0.14,-0.22,0.15,0.13,0.34,0,1.18,13776,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
AMEX:SCO,SCO,16.55,1229767,16.55,57.73,65.77,-0.18,16.44,18.52,34.27,69.73,152111.05,0.35,0.23,0.37,0.35,0.72,0,1.6,-11123,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
NASDAQ:ERIC,ERIC,6.9,13197774,6.92,14.17,15.28,0.51,6.84,6.92,51.99,7.36,951218.99,0.11,0.1,0.2,0.21,0.81,0,2.3,107610,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
NASDAQ:GRPN,GRPN,12.78,1173787,12.67,95.62,87.05,1.23,12.62,20.21,49.61,80.53,88360.92,-0.88,-1.19,0.67,0.84,0.91,0,5.45,-9196,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-14-40
