ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,26.03,30707536,26.3,6.3,6.01,-5.24,27.26,36.33,45.17,38.19,8602297.3,2.0,1.82,-3.39,-3.65,0.67,0,-7.83,-582842,0.44,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:NVAX,NVAX,11.87,1880034,11.84,77.35,78.53,1.93,11.76,17.77,59.34,54.66,128653.75,-0.46,-0.71,0.29,0.27,0.35,-1,-1.0,-37673,0.23,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
AMEX:YANG,YANG,8.93,2386498,8.95,14.41,11.58,-0.78,8.97,10.03,40.58,47.07,29702.4,0.29,0.22,-0.07,-0.07,0.53,0,-0.72,-135142,0.35,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NYSE:MA,MA,457.36,698316,457.47,67.0,78.06,0.17,457.24,467.5,40.68,50.94,962827.0,1.7,2.81,0.87,0.08,0.57,0,-0.17,-12980,0.25,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:MHUA,MHUA,0.66,30977,0.66,38.48,40.94,1.37,0.66,1.19,34.71,30.17,2128.0,-0.03,-0.07,-0.02,-0.0,0.01,0,0.76,2431,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NYSE:PFE,PFE,28.79,14257805,28.82,60.26,74.79,-0.29,28.75,31.41,44.01,29.01,3737533.41,0.24,-0.03,0.41,0.32,0.82,0,0.84,-216933,0.36,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
AMEX:NVDY,NVDY,24.58,756276,24.55,93.33,93.09,0.2,24.46,28.25,53.54,59.42,135263.74,-1.18,-1.2,0.57,0.65,0.53,0,1.03,14007,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:SOFI,SOFI,6.58,13193042,6.57,64.62,77.02,0.0,6.56,7.99,44.42,37.69,1050994.03,-0.04,-0.13,0.05,0.04,0.46,0,1.15,-661029,0.27,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NYSE:BA,BA,167.22,3704298,167.15,73.92,82.31,2.04,165.46,194.57,46.11,25.92,4386268.78,-2.94,-4.47,2.89,2.92,0.9,-1,1.65,-44566,0.46,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:AMD,AMD,140.5,26895010,140.12,78.61,66.41,0.64,139.68,159.52,51.58,77.02,33133693.5,-7.51,-7.05,3.68,4.28,0.68,0,1.72,-252924,0.39,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:SBUX,SBUX,92.73,116038289,92.8,63.39,61.09,-1.08,93.36,84.39,64.88,62.54,37697471.62,-0.16,1.14,15.99,15.84,21.59,0,1.88,-818621,9.32,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:META,META,531.08,7671996,528.51,90.47,92.5,1.4,525.31,526.41,63.14,76.97,75428349.85,-0.44,5.97,15.03,16.45,0.67,0,2.13,16051,0.37,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:AFRM,AFRM,26.19,2993156,26.26,47.12,62.61,-0.2,26.1,31.56,49.34,30.13,411182.8,-1.27,-1.28,1.07,1.13,0.9,0,2.3,-104450,0.48,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:PYPL,PYPL,65.56,4417677,65.49,75.38,83.73,0.6,65.06,66.99,52.99,49.47,2731187.05,0.66,1.06,1.84,1.54,0.42,0,2.44,-215279,0.24,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:NVDA,NVDA,115.29,183847146,114.86,94.09,92.85,0.66,113.89,125.67,54.08,73.63,252553687.8,-3.92,-3.61,5.26,6.03,0.71,0,2.53,-2762056,0.42,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:CRWD,CRWD,248.54,2791952,247.52,93.28,90.73,1.65,245.1,329.34,57.68,86.75,7591866.48,-31.43,-27.87,7.86,8.87,0.42,0,2.7,-112952,0.27,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:IMNN,IMNN,1.1,149968,1.1,12.1,17.0,0.92,1.09,2.27,52.58,24.52,36081.1,-0.02,-0.06,0.02,0.03,0.02,0,2.8,38824,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:TLRY,TLRY,1.86,9508244,1.85,89.08,89.06,1.68,1.82,2.01,57.77,55.91,138698.34,0.01,0.0,0.08,0.08,0.53,0,3.91,-290122,0.34,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:IBIT,IBIT,34.9,11603838,34.61,93.24,94.84,2.62,34.21,40.65,51.5,67.24,12565361.1,-0.49,-0.67,1.55,0.95,0.54,0,3.95,-1617986,0.33,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
NASDAQ:UPST,UPST,37.65,6824533,37.61,68.23,78.76,0.16,36.91,36.98,63.49,34.52,1554154.35,1.25,2.39,3.26,3.68,0.8,0,6.88,-331096,0.53,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
AMEX:SOXL,SOXL,35.0,65851502,34.7,94.45,94.68,4.59,33.57,56.04,51.96,62.38,24562010.64,-6.09,-6.28,3.65,3.91,0.71,0,7.16,-669035,0.47,delayed_streaming_900,2,trader_live_email,08-13-2024-13-25
