ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.55,11221287,5.62,7.05,6.49,-4.97,5.83,13.93,53.26,24.1,790217.95,0.86,0.52,-0.29,-0.67,0.57,1,-7.83,-649057,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:NVDQ,NVDQ,5.74,9246654,5.74,27.88,16.93,-1.38,5.9,8.15,45.04,39.42,211053.09,0.14,0.08,-0.23,-0.65,0.56,0,-6.29,-129583,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:UVXY,UVXY,27.12,5569272,27.39,9.65,7.39,-3.73,28.21,49.84,53.29,26.98,669131.76,3.25,2.61,-0.99,-2.38,0.39,1,-6.03,-272361,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:BOIL,BOIL,10.27,7776493,10.25,87.04,84.57,-0.68,10.46,11.62,56.43,70.26,151821.41,-1.34,-0.96,-0.46,-0.35,0.62,0,-5.35,-21842,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:VXX,VXX,51.21,4112586,51.54,9.3,6.88,-2.53,52.56,76.1,54.92,27.65,1222741.17,4.35,3.95,-1.24,-2.9,0.36,1,-3.99,-163886,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:UNG,UNG,14.31,3846862,14.29,93.13,90.57,0.09,14.46,15.03,56.74,82.43,338889.42,-0.78,-0.53,-0.31,-0.12,0.68,0,-2.98,-72496,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:SPXS,SPXS,8.0,35669354,7.99,28.57,19.9,-0.01,8.09,9.12,53.87,16.25,2209030.94,0.16,0.17,-0.17,-0.37,0.62,0,-2.62,297426,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:SPXU,SPXU,29.32,5776631,29.32,18.7,10.95,-0.15,29.71,33.45,53.81,23.98,865994.42,0.57,0.62,-0.65,-1.36,0.5,0,-2.61,51977,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:QID,QID,41.0,5572441,40.94,33.39,18.0,0.17,41.4,46.61,49.69,71.06,1543896.0,1.18,1.18,-0.69,-1.87,0.64,0,-2.53,-61928,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
NASDAQ:VCNX,VCNX,4.68,7883,4.68,38.19,46.22,1.3,4.68,8.79,51.91,47.96,468.0,-0.37,-0.56,-0.01,0.17,0.06,0,-2.29,-360,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:TZA,TZA,16.78,15727932,16.78,35.67,30.62,0.18,17.04,18.65,51.55,47.63,1395465.24,-0.24,0.13,-0.48,-0.68,0.52,0,-1.99,-247478,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:TWM,TWM,10.61,3278941,10.62,36.95,33.13,0.2,10.7,11.43,52.58,44.82,323817.75,-0.08,0.08,-0.2,-0.29,0.56,0,-1.37,-7204,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:LABD,LABD,6.37,11361359,6.36,38.04,28.69,0.96,6.35,7.16,52.78,62.56,265637.34,-0.14,-0.04,-0.01,-0.16,0.69,0,-1.31,-111926,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:YANG,YANG,8.9,2913176,8.89,49.17,37.49,-0.23,8.95,10.03,40.12,62.58,102292.5,0.29,0.22,-0.09,-0.11,0.5,1,-1.0,-25921,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:SPDN,SPDN,11.94,4600143,11.93,22.5,19.34,-0.04,11.98,12.47,54.56,43.21,388794.56,0.09,0.1,-0.08,-0.18,0.71,0,-0.87,-209416,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
NYSE:BBVA,BBVA,9.91,617140,9.91,91.67,92.77,0.35,9.83,11.52,57.51,93.66,8923.5,-0.14,-0.22,0.12,0.14,0.34,0,1.38,-8179,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
AMEX:SCO,SCO,16.58,1269810,16.57,65.73,62.79,0.55,16.44,18.52,34.7,73.9,8290.0,0.35,0.24,0.15,0.51,0.67,0,1.78,-9240,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
NASDAQ:ERIC,ERIC,6.9,14937169,6.91,13.1,15.42,-0.36,6.84,6.92,51.35,29.81,835672.8,0.11,0.1,0.14,0.19,0.83,0,2.15,-70279,0.65,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
NASDAQ:GRPN,GRPN,12.72,1289082,12.73,71.18,82.21,0.55,12.63,20.21,49.02,33.97,26894.36,-0.88,-1.19,0.25,0.75,0.9,0,4.95,-26872,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-22
