ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.56,11380512,5.61,11.9,8.53,-4.71,5.82,13.93,53.29,28.16,422193.04,0.86,0.52,-0.27,-0.66,0.57,1,-7.64,-507357,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:NVDQ,NVDQ,5.74,9334479,5.74,40.48,27.77,-1.2,5.9,8.15,45.09,52.95,141709.12,0.14,0.08,-0.22,-0.64,0.56,0,-6.21,-43791,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:UVXY,UVXY,27.16,5643895,27.35,16.45,11.64,-3.59,28.19,49.84,53.33,39.86,878272.92,3.25,2.62,-0.95,-2.34,0.39,1,-5.89,-210941,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:BOIL,BOIL,10.26,7831363,10.25,86.11,85.49,-0.82,10.46,11.62,56.3,70.26,28539.66,-1.34,-0.96,-0.47,-0.37,0.62,0,-5.44,16675,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:VXX,VXX,51.27,4176507,51.49,15.39,10.51,-2.38,52.54,76.11,54.98,32.27,951429.5,4.35,3.96,-1.16,-2.82,0.36,1,-3.88,-112638,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:UNG,UNG,14.3,3853251,14.29,91.68,91.59,-0.01,14.46,15.02,56.56,82.07,31449.22,-0.78,-0.53,-0.32,-0.14,0.67,0,-3.05,-66390,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:SPXS,SPXS,8.0,36315646,7.99,42.81,30.43,0.05,8.08,9.12,53.92,79.6,1153894.36,0.16,0.17,-0.17,-0.36,0.63,0,-2.58,893472,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:SPXU,SPXU,29.34,5805483,29.33,34.65,21.42,-0.03,29.71,33.45,53.89,74.69,351523.75,0.57,0.62,-0.62,-1.33,0.5,0,-2.56,79905,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:QID,QID,41.0,5601566,40.96,54.66,34.56,0.19,41.4,46.61,49.66,86.44,602589.05,1.18,1.18,-0.68,-1.86,0.64,0,-2.54,-32868,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
NASDAQ:VCNX,VCNX,4.68,7983,4.68,44.18,44.23,1.3,4.68,8.79,51.91,53.41,468.0,-0.37,-0.56,-0.01,0.17,0.06,0,-2.29,-260,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:TZA,TZA,16.81,15849315,16.79,49.83,39.46,0.48,17.04,18.66,51.8,67.39,1534606.34,-0.24,0.13,-0.43,-0.62,0.52,0,-1.8,-127509,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:LABD,LABD,6.37,11519926,6.36,40.16,33.58,0.95,6.35,7.16,52.77,59.76,263297.58,-0.14,-0.04,-0.01,-0.17,0.69,0,-1.32,49975,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:TWM,TWM,10.63,3312507,10.62,46.94,39.78,0.36,10.7,11.43,52.91,67.61,353319.94,-0.08,0.08,-0.18,-0.27,0.55,0,-1.21,26354,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:YANG,YANG,8.9,2915088,8.89,66.68,52.42,-0.23,8.95,10.03,40.01,77.86,11563.5,0.29,0.22,-0.09,-0.11,0.49,1,-1.06,-22736,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:SPDN,SPDN,11.94,4601144,11.93,22.5,19.34,-0.04,11.98,12.47,54.56,43.21,400729.56,0.09,0.1,-0.08,-0.18,0.7,0,-0.87,-208416,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
NYSE:BBVA,BBVA,9.91,619580,9.91,87.5,90.58,0.35,9.84,11.52,57.51,93.66,1983.0,-0.14,-0.22,0.12,0.14,0.34,0,1.38,-6340,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
AMEX:SCO,SCO,16.58,1271400,16.57,75.54,70.74,0.58,16.44,18.52,34.77,89.76,14561.63,0.35,0.24,0.16,0.52,0.66,0,1.81,-7860,0.59,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
NASDAQ:ERIC,ERIC,6.9,15168401,6.9,4.17,11.08,-0.51,6.85,6.92,51.35,22.21,191252.62,0.11,0.1,0.12,0.17,0.83,0,2.15,154880,0.66,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
NASDAQ:GRPN,GRPN,12.74,1305709,12.73,70.58,75.95,0.75,12.63,20.21,49.17,33.97,50303.25,-0.88,-1.19,0.27,0.77,0.89,0,5.07,-14863,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-15-28
