ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.79,783054,6.97,6.72,6.46,-16.38,7.23,21.38,34.37,31.53,41262.83,-2.26,-2.89,-1.62,-1.83,2.03,0,-17.5,-91800,0.7,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
AMEX:BOIL,BOIL,10.63,2903516,10.73,28.03,43.56,0.09,10.8,11.66,58.86,16.72,420288.94,-1.33,-0.93,-0.1,-0.04,0.68,0,-2.03,-160200,0.21,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
NASDAQ:ASML,ASML,860.0,288760,860.17,61.52,64.62,0.61,860.91,953.93,49.41,32.95,1549787.52,-39.95,-37.67,0.25,1.0,0.56,-1,-0.09,-14986,0.15,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
AMEX:FXY,FXY,62.86,27571,62.87,48.92,58.46,0.14,62.88,64.87,56.52,52.93,6286.0,1.09,1.2,0.12,0.35,0.17,0,-0.05,-2450,0.06,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
NASDAQ:MSFT,MSFT,410.56,3103495,410.52,55.92,66.38,1.05,411.21,451.23,41.71,27.25,9224725.53,-9.59,-10.32,2.75,4.79,0.5,0,0.24,-128339,0.11,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
AMEX:EWJ,EWJ,67.32,1593928,67.15,95.84,96.72,2.33,67.14,72.78,61.66,51.95,1387595.65,-0.86,-1.01,1.39,1.51,0.59,-1,0.48,-187118,0.13,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
AMEX:DRIP,DRIP,10.84,328593,10.83,77.81,81.52,2.51,10.83,11.86,51.36,73.94,66958.68,0.33,0.36,0.21,0.22,0.65,-1,0.84,-15768,0.15,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
NASDAQ:AMD,AMD,140.02,12785158,139.62,78.18,79.97,2.3,139.43,159.5,50.92,28.71,26058814.03,-7.52,-7.09,3.08,3.09,0.68,-1,1.38,-270187,0.19,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
NASDAQ:AFRM,AFRM,26.11,1430902,25.97,74.12,73.17,3.82,25.92,31.56,49.15,85.52,190535.27,-1.27,-1.29,0.88,0.88,0.91,0,1.99,-50297,0.23,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
AMEX:KOLD,KOLD,64.37,246216,63.67,73.64,56.72,-0.23,63.23,81.9,37.66,83.79,28958.71,4.14,2.16,0.36,0.07,0.69,0,2.17,-16391,0.25,delayed_streaming_900,2,turttle_email,08-13-2024-10-52
