ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.67,1803355,6.71,41.19,42.51,-3.02,6.91,21.39,35.26,42.06,45193.4,-2.27,-2.9,-1.4,-1.46,2.1,0,-18.96,3885,1.62,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
AMEX:BOIL,BOIL,10.12,7184879,10.22,5.73,10.17,-1.16,10.48,11.61,54.44,12.12,3012702.28,-1.34,-0.97,-0.48,-0.65,0.63,0,-6.73,401246,0.51,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
AMEX:DRIP,DRIP,10.75,1123655,10.77,19.02,17.16,-0.65,10.81,11.84,49.71,55.84,334980.75,0.32,0.36,0.2,0.17,0.67,0,0.0,32201,0.51,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
AMEX:FXY,FXY,63.0,81675,62.97,43.47,23.12,0.08,62.93,64.89,57.93,79.96,115920.0,1.09,1.21,0.18,0.19,0.23,0,0.17,-504,0.19,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
AMEX:EWJ,EWJ,67.33,4867391,67.32,41.19,35.08,-0.17,67.28,72.78,60.72,43.83,1667203.72,-0.86,-1.0,1.59,1.56,0.6,0,0.5,-150477,0.4,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
NASDAQ:MSFT,MSFT,414.08,7684834,414.02,60.31,58.42,0.23,412.5,451.24,44.14,33.54,18050597.19,-9.54,-10.06,7.17,8.08,0.53,0,1.1,-28480,0.28,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
NASDAQ:ASML,ASML,871.02,942605,869.03,86.84,82.61,0.84,864.58,954.11,51.48,52.95,4781028.78,-39.78,-36.79,18.17,15.76,0.89,0,1.19,-21282,0.49,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
NASDAQ:AMD,AMD,140.68,31275377,140.56,64.75,66.39,0.54,139.81,159.53,51.6,38.09,19748096.28,-7.51,-7.03,3.89,4.15,0.66,0,1.85,-277047,0.46,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
NASDAQ:AFRM,AFRM,26.33,3675438,26.18,94.44,78.29,0.11,26.11,31.56,50.25,87.87,779052.04,-1.27,-1.27,1.15,1.2,0.9,0,2.85,-30985,0.59,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
AMEX:KOLD,KOLD,67.31,590967,66.73,89.53,88.56,1.03,65.14,81.8,41.23,79.67,745920.64,4.18,2.39,2.87,3.6,0.64,0,6.84,12533,0.59,delayed_streaming_900,2,turttle_email,08-13-2024-14-40
