ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.63,1753572,18.64,21.84,24.32,-0.16,18.84,22.02,41.91,25.55,271873.49,-0.69,0.01,-1.4,-1.66,0.68,0,-6.64,-33379,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SOXS,SOXS,26.49,27439792,26.65,9.57,6.75,-4.18,27.4,36.34,45.78,2.08,10333599.48,2.01,1.86,-3.01,-2.61,0.66,0,-6.2,-1310750,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:BOIL,BOIL,10.3,5540151,10.3,24.23,19.05,-4.01,10.57,11.63,56.24,39.34,394665.1,-1.34,-0.96,-0.43,-0.43,0.67,0,-5.07,-133273,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TECS,TECS,6.68,8114485,6.69,28.86,20.68,-2.08,6.78,8.44,50.1,37.39,861367.59,0.37,0.35,-0.54,-0.46,0.65,1,-4.3,-159186,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:NVD,NVD,2.17,24892062,2.17,50.03,45.86,-1.24,2.19,2.98,45.3,50.47,100010.42,0.05,0.03,-0.2,-0.2,0.64,0,-3.8,-673776,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:DUST,DUST,6.24,8955438,6.24,43.9,31.63,-0.95,6.28,7.14,42.3,71.52,1857292.32,-0.09,-0.06,-0.12,-0.17,0.85,0,-3.26,-369460,0.52,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:SQQQ,SQQQ,9.08,93994152,9.1,21.92,15.16,-1.78,9.21,10.91,52.73,22.22,13471073.16,0.37,0.37,-0.6,-0.49,0.62,0,-3.04,-3755232,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:LABD,LABD,6.31,6960455,6.31,18.27,13.31,-1.1,6.35,7.15,51.64,42.94,491902.36,-0.14,-0.04,-0.24,-0.25,0.63,0,-2.25,-384317,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:QID,QID,41.25,3703104,41.28,23.99,16.89,-1.1,41.64,46.62,50.13,24.77,2062530.75,1.19,1.2,-1.75,-1.42,0.55,0,-1.95,-192218,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SPXS,SPXS,8.06,23016867,8.07,33.74,21.96,-1.21,8.13,9.12,54.6,39.43,2509787.76,0.16,0.18,-0.32,-0.25,0.64,0,-1.77,-1248018,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SPXU,SPXU,29.59,3971561,29.63,28.01,19.02,-1.26,29.88,33.46,54.59,34.57,736885.04,0.57,0.64,-1.18,-0.96,0.46,1,-1.72,-200007,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:UVIX,UVIX,5.93,6044949,5.97,31.02,28.07,1.72,5.95,13.93,53.95,28.43,351269.47,0.86,0.55,-0.5,-0.05,0.44,0,-1.49,-317044,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:UVXY,UVXY,28.5,3336788,28.6,26.18,22.95,1.39,28.51,49.87,54.17,25.19,477799.15,3.27,2.72,-1.63,-0.15,0.34,0,-1.25,-139836,0.2,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SDOW,SDOW,16.06,7003795,16.07,35.99,23.43,-1.11,16.19,17.3,57.03,46.21,1169714.04,-0.01,0.11,-0.39,-0.27,0.5,0,-1.11,-618378,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SDS,SDS,23.6,4253794,23.61,32.45,22.65,-0.84,23.73,25.62,54.84,29.67,2629138.94,0.32,0.36,-0.62,-0.49,0.43,1,-1.09,-109380,0.23,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TZA,TZA,16.93,11360307,16.96,19.55,14.17,-1.8,17.13,18.67,52.17,34.61,4458658.82,-0.24,0.14,-0.55,-0.58,0.51,0,-1.08,-224134,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TWM,TWM,10.68,1899115,10.69,16.75,11.96,-1.18,10.75,11.44,53.26,33.56,119981.35,-0.08,0.09,-0.22,-0.25,0.52,0,-0.72,-107498,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TMF,TMF,57.09,3845303,57.06,60.25,48.48,0.21,57.09,60.1,48.81,50.89,666069.03,1.36,1.65,0.77,0.94,0.47,0,-0.52,-148757,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:YANG,YANG,8.97,1981314,8.98,23.31,16.01,-0.16,8.97,10.03,41.7,49.23,334959.71,0.29,0.23,-0.03,-0.0,0.49,0,-0.21,-50762,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:YINN,YINN,21.08,1207787,21.08,76.42,80.21,0.12,21.09,23.0,56.81,64.23,403157.7,-0.95,-0.79,0.1,0.02,0.5,0,0.09,-23553,0.35,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:FAZ,FAZ,9.77,2269229,9.77,44.88,28.17,-0.81,9.81,10.61,58.61,62.32,237732.24,-0.08,0.0,-0.12,-0.04,0.55,1,0.41,-140158,0.31,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:DRIP,DRIP,10.82,731511,10.82,28.39,20.61,-0.08,10.83,11.85,51.08,44.36,190251.78,0.33,0.36,0.26,0.2,0.61,0,0.7,-18761,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:UWM,UWM,37.99,582055,37.94,78.02,85.0,1.21,37.73,47.48,46.22,54.33,224162.24,-0.0,-0.7,0.79,0.85,0.54,0,0.7,-14243,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:URTY,URTY,43.83,555720,43.78,77.47,82.9,1.79,43.4,61.63,46.31,73.97,571587.03,-0.16,-1.43,1.34,1.48,0.41,0,0.85,-22610,0.27,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TNA,TNA,37.21,10591942,37.14,78.41,84.4,1.79,36.79,52.32,45.74,65.27,6912540.18,-0.15,-1.23,1.16,1.23,0.63,0,1.0,-275444,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SSO,SSO,80.23,1112356,80.17,67.64,78.74,0.74,79.73,87.91,45.11,61.8,620828.2,-1.32,-1.52,1.97,1.57,0.42,-1,1.11,-30837,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:UDOW,UDOW,80.05,1384460,80.0,66.54,78.7,1.12,79.46,92.16,42.33,54.54,1246618.65,-0.35,-1.05,1.91,1.33,0.43,0,1.11,-50087,0.27,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SCO,SCO,16.53,995768,16.53,34.12,40.83,0.61,16.42,18.52,33.98,51.68,47044.66,0.35,0.23,0.52,0.14,0.82,0,1.47,-27395,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SPXL,SPXL,138.27,1890804,138.2,69.99,80.32,1.14,137.15,159.58,44.77,64.34,2894966.61,-3.73,-4.3,5.15,4.06,0.51,0,1.6,-111391,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:UPRO,UPRO,72.78,2373838,72.74,70.45,79.62,1.2,72.22,83.96,44.91,60.33,1977718.38,-1.96,-2.26,2.73,2.16,0.56,-1,1.61,-98690,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:QLD,QLD,90.6,1572316,90.53,80.22,86.74,1.15,89.76,103.41,50.0,83.01,4757006.28,-3.36,-3.46,3.59,2.92,0.54,0,1.91,4406,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:TQQQ,TQQQ,62.68,32393037,62.6,78.75,85.65,1.53,61.86,77.14,49.45,80.38,19779624.9,-3.83,-3.97,3.65,2.95,0.61,0,2.83,-1400472,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:CONL,CONL,32.35,1128476,32.15,81.9,81.15,-0.22,31.99,64.92,50.14,58.88,214092.3,-4.02,-5.27,1.14,0.87,0.46,0,2.89,-32814,0.32,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:NVDX,NVDX,13.35,5848684,13.37,57.36,58.7,1.07,13.19,16.95,52.64,58.38,453072.39,-1.23,-1.19,1.03,1.04,0.79,0,3.41,-131007,0.52,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:NVDL,NVDL,55.04,19155097,55.07,56.26,58.83,0.99,54.4,69.88,52.52,60.19,9490803.98,-5.08,-4.93,4.18,4.2,0.85,0,3.42,-314368,0.57,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:TSLA,TSLA,205.27,44152379,205.16,79.53,77.91,0.07,203.82,258.2,57.05,77.23,53361510.75,-2.92,-6.46,6.72,8.01,1.06,0,3.43,-836232,0.58,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:TECL,TECL,75.83,1110593,75.79,72.41,81.48,1.81,74.76,99.86,49.63,77.44,291123.65,-6.73,-6.92,5.15,4.56,0.73,-1,3.7,-68801,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:BITX,BITX,28.37,3013225,28.06,78.2,81.33,2.04,27.68,42.94,48.33,82.25,377633.01,-1.84,-2.29,0.79,0.16,0.6,0,4.11,-87125,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
AMEX:SOXL,SOXL,34.48,59206313,34.33,90.74,93.98,3.63,33.42,56.04,51.22,98.01,28048051.5,-6.1,-6.32,3.24,2.8,0.71,0,5.59,-2439183,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:TSLL,TSLL,9.05,26925689,9.05,80.0,78.47,0.17,8.95,14.91,56.72,77.17,3422056.54,-0.5,-0.84,0.57,0.67,1.0,0,6.72,-343350,0.64,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
NASDAQ:TSLT,TSLT,12.38,2687945,12.36,80.95,77.49,0.16,12.23,20.46,56.27,89.6,176712.12,-0.7,-1.16,0.78,0.93,0.73,0,6.82,-52500,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-12-49
