ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.66,1796884,6.71,41.67,42.67,-2.87,6.91,21.39,35.19,42.06,4981.68,-2.27,-2.9,-1.39,-1.45,2.12,0,-19.08,-2163,1.62,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
AMEX:BOIL,BOIL,10.12,7058801,10.22,5.54,10.11,-1.17,10.49,11.61,54.44,12.12,1527823.2,-1.34,-0.97,-0.48,-0.65,0.62,0,-6.73,254412,0.5,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
AMEX:DRIP,DRIP,10.75,1099526,10.77,19.02,17.16,-0.65,10.82,11.84,49.71,55.84,77722.5,0.32,0.36,0.2,0.17,0.66,0,0.0,8270,0.5,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
AMEX:FXY,FXY,63.0,81675,62.97,43.47,23.12,0.08,62.93,64.89,57.93,79.96,115920.0,1.09,1.21,0.18,0.19,0.23,0,0.17,-504,0.19,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
AMEX:EWJ,EWJ,67.3,4846736,67.31,37.49,33.85,-0.24,67.28,72.78,60.5,43.83,453433.71,-0.86,-1.01,1.55,1.52,0.61,0,0.44,-168497,0.4,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
NASDAQ:ASML,ASML,869.88,935432,868.91,83.76,81.59,0.76,864.53,954.08,51.18,52.95,996527.85,-39.79,-36.89,17.48,15.07,0.89,0,1.05,-25626,0.48,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
NASDAQ:MSFT,MSFT,413.97,7648931,414.01,59.26,58.07,0.22,412.49,451.24,44.03,33.54,8302957.62,-9.54,-10.07,7.11,8.02,0.54,0,1.07,-52017,0.28,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
NASDAQ:AMD,AMD,140.59,31183055,140.52,59.72,64.72,0.41,139.8,159.52,51.47,38.09,9494147.0,-7.51,-7.04,3.71,3.97,0.66,0,1.79,-349851,0.46,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
NASDAQ:AFRM,AFRM,26.28,3657375,26.17,89.17,76.54,-0.15,26.1,31.56,49.92,87.87,401279.06,-1.27,-1.27,1.08,1.13,0.9,0,2.66,-45292,0.59,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
AMEX:KOLD,KOLD,67.39,583739,66.72,89.29,88.48,1.02,65.11,81.8,41.38,79.67,339561.76,4.18,2.4,2.86,3.59,0.63,0,6.97,6502,0.59,delayed_streaming_900,2,turttle_email,08-13-2024-14-37
