ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,30.48,654787,30.45,67.56,74.15,-1.51,30.59,35.88,50.58,78.63,58227.24,0.66,0.13,0.06,0.33,0.5,0,-0.99,-29606,0.2,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:KTOS,KTOS,19.75,159128,19.72,93.2,87.78,0.2,19.69,23.39,49.0,76.62,9914.5,-0.05,-0.34,0.14,0.2,0.5,0,-0.45,-8857,0.16,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:IRDM,IRDM,26.85,193573,26.89,33.31,45.27,-0.15,26.87,29.36,38.69,22.35,11165.44,0.13,0.01,-0.16,-0.12,1.12,0,-0.26,-2908,0.25,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:BEAM,BEAM,24.12,165196,24.17,13.54,22.92,0.21,24.16,34.02,44.86,17.9,7178.82,0.35,-0.46,0.09,0.26,0.44,0,0.33,-3477,0.16,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:COIN,COIN,194.59,1679961,195.04,12.32,16.91,-0.68,195.14,273.48,49.88,30.75,3906790.1,-8.39,-11.75,1.95,-0.95,0.43,0,0.76,-30513,0.2,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:NTLA,NTLA,22.36,383226,22.36,71.94,81.06,1.82,22.12,28.62,47.01,52.51,24886.68,-0.33,-0.77,0.77,1.07,1.03,0,1.13,-16910,0.29,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:CRSP,CRSP,47.75,410805,47.84,36.56,46.78,0.91,47.6,62.36,46.74,34.89,4775.0,-1.78,-2.61,0.7,1.34,0.7,0,1.38,-7767,0.27,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:TER,TER,125.35,278144,125.01,93.61,92.27,0.78,124.23,157.14,50.73,89.38,126437.79,-6.68,-6.8,3.36,2.23,0.46,-1,1.38,-10960,0.11,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:AMD,AMD,140.12,21486094,140.1,79.43,82.28,0.1,139.61,159.51,51.05,55.78,9048723.4,-7.52,-7.08,3.69,3.17,0.68,0,1.45,-978442,0.32,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:INTU,INTU,644.84,363833,643.63,91.73,94.9,0.3,639.66,657.74,45.6,98.76,799973.42,-2.1,-1.72,15.41,15.9,0.99,0,1.6,-4481,0.3,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:ZM,ZM,56.4,676494,56.35,91.01,88.58,0.63,56.04,61.79,33.75,75.15,42634.62,-0.53,-0.82,1.05,1.01,0.64,0,1.63,-27439,0.26,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:TWST,TWST,44.28,116599,44.24,82.37,87.82,1.62,43.8,63.19,49.58,87.65,30996.07,-0.84,-2.17,1.21,1.37,0.2,0,1.93,2824,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:CDNA,CDNA,27.68,342153,27.66,55.85,70.72,0.99,27.34,28.79,63.52,39.52,13770.0,2.32,2.9,0.0,0.97,0.58,-1,1.95,-5429,0.22,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NYSE:MGA,MGA,38.86,1261366,38.81,89.0,90.28,1.01,38.61,47.08,36.99,55.97,167603.18,-0.96,-1.4,0.58,0.37,1.5,0,1.99,-60221,0.46,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NYSE:OKLO,OKLO,7.36,1196762,7.37,25.48,32.7,0.62,7.31,9.68,45.29,55.96,152160.24,-0.28,-0.4,0.31,0.4,1.03,0,2.01,11600,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NYSE:TDOC,TDOC,7.17,2001609,7.12,92.94,95.23,2.87,7.03,10.62,34.65,95.3,66236.46,-0.58,-0.73,0.28,0.2,0.61,0,4.06,-165438,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
NASDAQ:VCYT,VCYT,31.84,614544,31.81,87.97,91.28,3.31,31.35,30.83,64.47,49.85,3188.0,0.95,1.82,2.49,2.91,1.41,0,4.6,-22958,0.39,delayed_streaming_900,2,ark_previous,08-13-2024-12-16
