ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.54,1189009,6.59,29.78,22.76,-19.91,7.0,21.4,34.43,55.3,93761.15,-2.27,-2.91,-1.67,-1.91,2.1,0,-20.59,-223,1.07,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
AMEX:BOIL,BOIL,10.44,4290649,10.48,14.35,12.18,-1.23,10.67,11.64,57.31,49.8,200746.21,-1.34,-0.95,-0.28,-0.23,0.69,0,-3.82,-151222,0.3,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
AMEX:FXY,FXY,62.9,36023,62.89,78.89,83.34,0.08,62.88,64.87,57.08,51.85,12580.0,1.09,1.2,0.15,0.37,0.15,0,0.02,800,0.08,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
NASDAQ:ASML,ASML,864.48,397947,864.21,79.2,80.97,1.1,861.8,953.97,50.34,45.57,1294156.5,-39.88,-37.32,9.32,4.69,0.51,-1,0.43,-5119,0.21,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
AMEX:EWJ,EWJ,67.44,2241976,67.42,90.95,92.82,2.71,67.22,72.79,61.79,61.67,1581937.0,-0.86,-1.0,1.73,1.54,0.52,0,0.66,-62022,0.18,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
NASDAQ:MSFT,MSFT,413.25,4547042,412.62,93.95,95.36,1.95,411.62,451.23,43.82,96.96,12558099.3,-9.55,-10.13,7.4,6.16,0.54,0,0.89,-164795,0.16,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
AMEX:DRIP,DRIP,10.85,543983,10.84,46.51,52.92,2.55,10.83,11.86,51.54,41.98,81006.1,0.33,0.37,0.21,0.3,0.62,0,0.93,-41331,0.25,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
NASDAQ:AMD,AMD,139.88,18577639,139.62,42.82,25.82,2.48,139.51,159.5,50.71,75.68,38901555.77,-7.52,-7.1,3.69,2.72,0.68,0,1.27,-118056,0.27,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
NASDAQ:AFRM,AFRM,26.18,2010864,26.2,71.43,78.25,3.52,26.01,31.56,49.51,47.19,391626.62,-1.27,-1.28,1.11,1.07,0.87,-1,2.27,20610,0.32,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
AMEX:KOLD,KOLD,65.48,395029,65.2,85.87,88.33,1.12,64.3,81.85,38.91,59.88,19774.96,4.15,2.25,1.64,1.31,0.81,0,3.94,-23990,0.4,delayed_streaming_900,2,turttle_email,08-13-2024-11-43
