ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,29.89,848980,30.07,4.62,6.79,-1.79,30.51,35.91,48.55,2.8,94137.75,0.65,0.09,-0.45,-0.09,0.51,0,-2.89,-13822,0.25,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:IRDM,IRDM,26.78,262801,26.81,30.54,36.36,-0.43,26.86,29.36,37.79,39.35,43241.62,0.13,0.0,-0.24,-0.26,0.93,0,-0.54,-2008,0.34,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:KTOS,KTOS,19.76,217619,19.8,2.48,4.42,0.43,19.73,23.39,48.94,4.57,1976.0,-0.05,-0.34,0.12,0.27,0.5,0,-0.4,-4659,0.23,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:BEAM,BEAM,24.2,227965,24.27,6.73,30.01,0.31,24.19,34.01,45.37,24.95,9680.0,0.35,-0.46,0.3,0.1,0.4,0,0.67,-4308,0.22,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:ZM,ZM,56.14,950629,56.22,9.77,9.84,-0.48,56.11,61.8,31.77,47.29,419010.45,-0.53,-0.84,0.81,0.74,0.68,0,1.16,-20346,0.36,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:NTLA,NTLA,22.4,564980,22.4,6.67,6.88,0.18,22.24,28.61,46.52,31.29,68458.05,-0.33,-0.76,0.64,0.52,1.09,0,1.31,-17582,0.43,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:CDNA,CDNA,27.51,456326,27.54,32.65,21.31,-0.4,27.41,28.75,62.72,51.86,38734.08,2.32,2.88,0.17,-0.08,0.58,0,1.33,-17136,0.29,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:INTU,INTU,645.17,454737,646.14,9.57,16.14,0.42,641.01,657.79,44.99,34.2,571620.62,-2.09,-1.69,17.07,15.12,0.9,0,1.65,-3129,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:AMD,AMD,140.53,28482700,140.48,73.4,81.09,0.51,139.74,159.52,51.39,55.45,15422705.58,-7.51,-7.05,3.93,4.12,0.68,0,1.74,-676606,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:CRSP,CRSP,47.96,514983,48.03,32.56,56.9,0.27,47.69,62.34,47.34,33.34,9584.0,-1.78,-2.59,0.92,0.46,0.64,0,1.83,-14977,0.34,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NYSE:TDOC,TDOC,7.04,3958610,7.05,24.71,29.93,0.07,7.05,10.63,31.3,36.86,115106.67,-0.58,-0.74,0.12,0.09,0.89,0,2.1,-96648,0.41,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:TWST,TWST,44.4,180553,44.41,33.25,26.26,0.92,44.01,63.18,49.51,44.3,33104.08,-0.84,-2.16,2.09,1.37,0.2,0,2.21,-9787,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NYSE:MGA,MGA,38.98,1623047,38.99,67.07,70.39,0.59,38.7,47.07,37.62,45.03,242634.77,-0.96,-1.39,0.88,0.65,1.29,0,2.31,-91507,0.59,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:TER,TER,126.78,432185,126.57,75.73,83.62,1.55,124.89,157.16,51.78,27.87,1176485.6,-6.66,-6.69,4.95,4.32,0.46,0,2.54,-2900,0.17,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:COIN,COIN,198.88,3018788,199.24,65.56,73.26,1.6,196.71,273.29,51.13,38.32,4731358.68,-8.32,-11.41,5.94,6.25,0.62,0,2.98,-35772,0.37,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NYSE:OKLO,OKLO,7.45,1516673,7.47,48.3,63.64,0.81,7.35,9.67,46.76,37.38,143628.55,-0.28,-0.39,0.33,0.41,0.95,0,3.33,-14520,0.47,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
NASDAQ:VCYT,VCYT,31.99,852743,31.88,89.22,86.6,1.69,31.5,30.87,65.07,85.2,965032.2,0.95,1.84,2.1,2.52,1.27,0,5.09,-36963,0.55,delayed_streaming_900,2,ark_previous,08-13-2024-13-49
