ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,2.7508,82049345,2.6138190439654325,83.1817821609357,80.33122573321593,100.09406657018813,2.7505803597485405,2.576836188130156,60.6207236966138,56.16109756911008,2485576.0785,-0.11057489663882508,-0.0761422087630077,1.0052999999999999,0.8802999999999999,732.6851821119719,0,13.201646090534968,-5021647,71.12494468376886,delayed_streaming_900,2
NASDAQ:GNLN,GNLN,10.175,3919441,10.684560350157717,10.98635112828669,12.873131840065446,-37.885928398095345,10.387785782881297,8.557073424138975,47.198806789936306,30.303566009012812,383618.11179999996,0.04364405256732426,0.8738457610374262,2.1937999999999995,2.5817999999999994,2.950203503501921,0,13.055555555555564,-643117,0.7897365263593784,delayed_streaming_900,2
NASDAQ:SBUX,SBUX,93.37,77550457,92.6887799065617,91.57326571700088,93.69061567095268,21.86554867238179,93.46847377113917,84.6848078303986,66.54013535496152,27.821747008020694,89285865.3472,-0.1458060077333989,1.1927930870904362,16.031599999999997,15.551599999999993,31.009275935831432,0,2.581850142825762,-7266273,6.226615963121822,delayed_streaming_900,2
NYSE:PLTR,PLTR,30.29,20436475,30.37508097410408,77.06100998958144,79.33490122775844,2.4666328771752,30.366120386442894,30.77952260894954,58.871644705685334,46.83395717770849,12317105.25,0.42453387941935644,0.7328835570758159,0.6899999999999977,0.6051000000000002,1.0627184613469391,-1,1.6828528938825815,-2441802,0.3074466137178657,delayed_streaming_900,2
NASDAQ:CORZ,CORZ,8.67,12066932,8.69768570904256,27.3099157358417,24.828746938744985,-10.480123902942701,8.596372169257094,11.29165750720607,56.194399858737206,87.12350248646737,733620.72,0.09225145412035912,-0.044013678136154866,-0.9800000000000004,-0.9700000000000006,4.119514652265488,0,1.4035087719298152,-1019119,1.2445578906214232,delayed_streaming_900,2
NASDAQ:NVDA,NVDA,113.56,98404792,113.43634214139756,86.87317620650943,89.90739927454894,3.237654234047746,113.21510967699624,125.51105941421861,52.321530497575075,39.40467750527692,241564009.24499997,-3.9444826656943883,-3.7506505358891076,3.780000000000001,3.5549999999999926,0.7987259928123865,-1,0.9960868018498795,-9581835,0.22637070480333693,delayed_streaming_900,2
NASDAQ:SYRS,SYRS,1.85,2942270,2.1207411656178325,2.25077399380804,2.7908496732026045,-63.0,1.9338766798266551,7.543307311355129,24.5337879809553,18.117760338112163,12254.400000000001,-0.11779842328840143,-0.4414215331674809,-3.15,-3.3000000000000003,63.117939141374606,1,0.0,-133963,11.456732802265282,delayed_streaming_900,2
NASDAQ:HA,HA,12.265,2933788,12.382498232309656,22.660759956156365,22.881526755921367,-12.970859985785367,12.143634750037718,14.409892872971565,51.701570944972154,41.244431976886226,155927.83,-0.09711605214107122,-0.020776226933238107,-2.075000000000001,-1.7133000000000003,7.408872270719132,0,-0.3250711093051536,-179390,1.9971058252584477,delayed_streaming_900,2
NYSE:OXY,OXY,57.3,7319108,57.43227561376229,18.564356435643536,16.92109969290764,-2.8401865197117493,57.37888891518429,64.05263077252134,47.1329196423868,64.00257816710231,2495529.6,-0.983914959135958,-1.0849961007542248,-1.720000000000006,-1.1600000000000037,2.854709044543152,1,-1.0020732550103755,-464074,0.7501934956118992,delayed_streaming_900,2
NYSE:ONON,ONON,40.7,7137252,40.202499742449454,58.26825396825396,54.11005291005287,2.0653398422831466,40.025157382124426,41.85893319724217,52.37224493716642,88.27240906961448,2540949.48,0.005560337342565811,0.12517242895284397,0.3200000000000003,0.3100000000000023,5.756662682355692,0,-1.9985552612569186,-597993,1.413434920670127,delayed_streaming_900,2
NYSE:TME,TME,11.01,17748374,11.220928146225912,8.92192023488493,8.43664659378759,-15.883925162275677,11.145045700510876,15.683426846675506,41.17762308048426,31.13377917357097,2015249.3250000002,-0.34792411950580826,-0.5559214010540199,-2.0749999999999993,-1.8699999999999992,9.968969607031342,1,-3.080985915492955,-2660693,2.406436825246174,delayed_streaming_900,2
NYSE:CMG,CMG,48.85,41199030,49.44171206868689,13.68221941992435,13.08004681137703,-12.76310248595716,49.13535966605974,56.55688544666628,46.50792442696069,52.99266444951501,30573605.95,-1.7291911097839807,-1.4215598138414975,-7.255000000000003,-6.789999999999999,13.657067280134454,0,-3.81964953731049,-4854717,2.7665438196040957,delayed_streaming_900,2
