ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.18,1944279,18.41,9.22,9.24,-2.0,18.79,21.98,40.15,20.94,911770.6,-0.7,-0.02,-1.88,-2.24,0.71,0,-8.92,-20923,0.47,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:SOXS,SOXS,26.03,30707536,26.3,6.3,6.01,-5.24,27.26,36.33,45.17,38.19,8602297.3,2.0,1.82,-3.39,-3.65,0.67,0,-7.83,-582842,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
NASDAQ:NVD,NVD,2.13,27071705,2.15,10.95,15.4,-1.82,2.19,2.99,44.54,12.39,883821.55,0.05,0.03,-0.23,-0.27,0.64,0,-5.6,-757065,0.49,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:TECS,TECS,6.6,9467824,6.63,9.02,8.21,-2.42,6.75,8.44,49.47,31.23,954429.9,0.37,0.35,-0.61,-0.66,0.68,0,-5.45,171597,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:BOIL,BOIL,10.32,5960412,10.32,78.18,69.31,-1.1,10.54,11.63,56.58,82.43,311040.62,-1.34,-0.95,-0.3,-0.38,0.65,0,-4.84,-38271,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
NASDAQ:SQQQ,SQQQ,8.98,107480334,9.03,6.48,6.82,-2.34,9.19,10.9,51.94,31.29,13495571.31,0.37,0.36,-0.67,-0.71,0.64,0,-4.16,-2612652,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:DUST,DUST,6.2,10331165,6.22,18.48,12.67,-0.48,6.27,7.14,41.79,49.35,1680733.2,-0.09,-0.06,-0.13,-0.23,0.87,0,-3.88,116976,0.6,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:QID,QID,40.89,4219473,41.05,6.25,5.5,-1.56,41.55,46.61,49.16,29.18,4749945.96,1.18,1.17,-1.98,-2.1,0.58,0,-2.8,8873,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:SPXS,SPXS,8.01,26178429,8.02,9.99,7.5,-1.48,8.11,9.12,53.78,48.09,2756930.01,0.16,0.17,-0.35,-0.38,0.63,0,-2.5,-1213141,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:SPXU,SPXU,29.36,4512433,29.45,12.7,9.62,-1.51,29.82,33.45,53.82,50.01,641770.55,0.57,0.63,-1.32,-1.38,0.48,0,-2.49,-188065,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:UVIX,UVIX,5.88,6755183,5.88,22.93,14.97,-2.17,5.94,13.93,53.79,68.77,400610.84,0.86,0.55,-0.35,-0.42,0.44,1,-2.41,-58368,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:TZA,TZA,16.79,12786836,16.83,14.93,9.41,-1.7,17.09,18.65,51.55,56.79,1244616.53,-0.24,0.13,-0.65,-0.81,0.53,1,-1.93,-416517,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
AMEX:UVXY,UVXY,28.31,3625063,28.34,26.66,17.47,-1.36,28.49,49.86,53.98,69.4,271843.68,3.26,2.71,-1.18,-1.37,0.32,0,-1.91,-64739,0.21,delayed_streaming_900,2,etf_leverage,08-13-2024-13-25
