ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,3.155,164204052,3.3449076691410244,7.692515432098721,13.056182782191607,-0.16113744075829714,3.002219602761965,2.721954933765898,58.92965894943146,15.909505092713218,762082.5627,-0.1041261217100501,-0.0438983341191328,1.74,1.7749,472.81215859902636,0,29.835390946502038,-1701614,142.3412230207408,delayed_streaming_900,2
NYSE:SE,SE,74.28,10133546,74.37446333854636,53.85674931129475,55.84802036169603,1.088435374149656,73.06097029761551,72.18412587706072,73.3921660446866,30.270192627445482,952674.6,-1.9559196678812505,-0.9691399753492504,7.7549999999999955,7.590000000000003,3.8268772700786218,0,5.361702127659576,-215023,2.072778526803307,delayed_streaming_900,2
NASDAQ:MARA,MARA,15.75,33535166,15.799304305237262,40.549396259809406,53.02276455502669,3.5514633344294584,15.354893536501024,25.768479970656156,50.97131095150493,43.647252582713016,569811.5499999999,-0.9223923551213775,-1.4036546400839214,0.2599999999999998,0.09999999999999964,1.068298429340303,0,4.930046635576284,-246516,0.9627858759738397,delayed_streaming_900,2
NASDAQ:LCID,LCID,3.0244,21032607,3.0323737513776114,17.86729341235799,15.134489179553611,-1.2202283849918394,3.0280739097813827,3.7957249215317383,44.374523124955374,13.459837878081544,564308.3088,0.022668589853536168,-0.04098816451963927,0.1076999999999999,0.07759999999999989,0.9682871184053087,0,3.9312714776632243,-1154869,0.6366958957712159,delayed_streaming_900,2
NYSE:ONON,ONON,42.78,14099448,42.68544988520697,54.999999999999694,41.358276643990656,1.9308700834326462,41.20579904032446,42.32247738775116,60.13766357676722,71.14075517969559,1062457.72,0.03874552252775098,0.2910983548787698,2.75,2.7049999999999983,4.599128244088609,0,3.009872381411028,-256883,2.792202400219662,delayed_streaming_900,2
NYSE:HD,HD,350.19,4320038,350.60163611373235,24.176937968863744,24.140604933861496,0.6202084589542668,346.92675543941084,372.4407587371118,50.95514892474633,21.503805954937647,400891.92,1.2416005481344345,-0.6309155690245802,5.930000000000007,4.449999999999989,2.9939940287571667,0,2.4336736186269614,-23009,1.2833165122318742,delayed_streaming_900,2
NYSE:DELL,DELL,99.29,11126690,99.89028210086418,11.000379979035884,15.187058874913026,-1.0352765321375168,99.85685566332569,134.31693216779848,49.020900008389354,4.935777488082991,2415643.1964,-10.024746670912583,-10.626554325211785,3.856099999999998,3.2911,1.2668633602799682,0,2.2554067971163874,-30069,0.9092296927406065,delayed_streaming_900,2
NASDAQ:NVDA,NVDA,114.7707,205291991,115.058733168811,44.33944311505744,52.88992990463969,0.2794374563242399,114.04819097284181,125.6188212259836,53.11244405500191,28.776280491259598,88597167.22469999,-3.9251666542983763,-3.6540704789090483,5.469699999999989,5.009999999999991,0.7191788050396654,0,2.072838847385279,-1569943,0.47225436636409235,delayed_streaming_900,2
NASDAQ:DJT,DJT,24.1501,5125156,24.068177433196762,50.825136612021915,39.14571948998187,0.31610866494972467,23.861175662147872,37.35694404740569,44.22824413612895,65.39718486421901,153787.8368,-2.2763602948609716,-2.5912028221944716,-0.47990000000000066,-0.2149000000000001,2.0369839691641873,0,0.5835068721365964,-304023,1.4011651215042473,delayed_streaming_900,2
NYSE:TME,TME,11.135,30683477,11.13982910210844,23.684210526315812,16.66666666666683,0.04492362982928127,11.124011353803384,15.655153446740718,42.67973393622625,59.36929408965292,390793.96,-0.34592981751150614,-0.5459498910825094,-1.9800000000000004,-2.0299999999999994,7.310680242883459,0,-1.9806338028168984,-460557,4.16025991898717,delayed_streaming_900,2
NASDAQ:RILY,RILY,7.21,3910692,7.269735577514241,37.63440860215053,53.288070060793366,-1.2328767123287652,7.387992979715543,23.169084302681,28.833181167580353,19.78732282828375,110651.87,-0.8853529013349318,-1.8036879330507976,-0.8600000000000003,-0.7727000000000004,2.4864665116049496,0,-2.5675675675675724,-49772,1.8084496162603292,delayed_streaming_900,2
