ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,29.66,965813,29.78,8.46,12.85,-3.01,30.44,35.93,48.1,27.43,89217.28,0.65,0.07,-0.82,-0.67,0.51,0,-3.64,-19944,0.29,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:IRDM,IRDM,26.68,299164,26.75,8.75,18.45,-0.82,26.85,29.36,36.81,29.05,132275.64,0.13,-0.01,-0.23,-0.31,0.89,0,-0.89,240,0.39,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:KTOS,KTOS,19.74,287122,19.75,36.06,37.17,-0.58,19.73,23.39,48.72,20.42,301804.86,-0.05,-0.34,0.11,0.14,0.58,0,-0.5,819,0.3,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:CDNA,CDNA,27.28,490042,27.41,24.76,27.74,-1.34,27.41,28.72,62.06,49.54,73791.0,2.31,2.87,0.43,-0.21,0.55,0,0.5,-3214,0.31,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:BEAM,BEAM,24.23,253214,24.2,17.11,23.81,-0.85,24.19,34.01,45.57,53.95,71242.39,0.35,-0.45,0.14,0.13,0.4,0,0.79,-1602,0.25,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:ZM,ZM,56.12,1091347,56.18,25.2,31.57,-0.39,56.12,61.8,31.62,17.73,391127.38,-0.53,-0.85,0.79,0.8,0.68,0,1.14,-11564,0.42,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:NTLA,NTLA,22.4,692167,22.36,78.73,65.62,-0.69,22.26,28.61,46.52,76.26,516163.2,-0.33,-0.76,0.61,0.81,1.14,0,1.31,-18730,0.53,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:INTU,INTU,644.24,497233,645.37,25.0,30.75,-0.17,641.32,657.65,44.47,26.16,1630939.2,-2.1,-1.77,16.95,15.43,0.87,0,1.5,-471,0.4,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:AMD,AMD,140.43,31057948,140.51,64.26,67.13,0.32,139.8,159.52,51.25,53.44,24531903.42,-7.51,-7.05,3.58,3.84,0.66,0,1.67,-450827,0.46,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NYSE:TDOC,TDOC,7.02,4182947,7.04,23.77,37.61,-1.75,7.05,10.63,31.06,23.78,136644.3,-0.58,-0.74,0.14,0.12,0.84,0,1.96,-37187,0.43,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:CRSP,CRSP,48.1,593135,48.11,49.65,57.07,-0.04,47.74,62.33,47.84,40.26,429100.1,-1.77,-2.58,1.16,1.02,0.66,0,2.12,-4234,0.39,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:TWST,TWST,44.37,212244,44.41,49.51,52.28,-0.82,44.07,63.18,49.42,46.06,88690.0,-0.84,-2.16,1.6,1.38,0.21,0,2.14,-2549,0.16,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:TER,TER,126.88,508380,126.82,78.99,88.85,0.83,125.12,157.16,51.6,75.16,291916.62,-6.65,-6.68,4.4,4.86,0.46,0,2.62,-9756,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NYSE:OKLO,OKLO,7.42,1676498,7.44,10.79,11.99,-0.4,7.36,9.67,46.23,36.18,77346.08,-0.28,-0.4,0.36,0.36,0.96,0,2.91,-13413,0.52,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:COIN,COIN,198.8,3291437,199.01,19.95,20.11,1.56,196.91,273.29,51.07,48.31,5025588.42,-8.32,-11.42,6.79,6.18,0.63,0,2.93,-25362,0.4,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NYSE:MGA,MGA,39.35,1848715,39.26,89.24,92.08,0.86,38.75,47.04,39.76,98.5,234407.95,-0.95,-1.36,1.32,1.07,1.29,-1,3.28,-27354,0.67,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
NASDAQ:VCYT,VCYT,32.58,1065808,32.47,91.87,95.24,2.0,31.68,31.06,65.71,83.83,252572.5,0.96,1.89,2.63,3.21,1.4,0,7.05,-31648,0.68,delayed_streaming_900,2,ark_previous,08-13-2024-14-34
