ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GH,GH,30.28,341115,30.44,10.74,13.6,0.46,30.73,35.89,49.69,19.21,123057.92,0.66,0.12,0.34,0.71,0.36,0,-1.62,-14957,0.1,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:KTOS,KTOS,19.64,86776,19.64,27.43,27.34,-0.08,19.7,23.4,47.77,55.01,36216.16,-0.05,-0.35,0.18,0.17,0.43,0,-1.01,-10359,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:IRDM,IRDM,26.77,106731,26.82,19.44,16.81,-1.18,26.84,29.36,37.73,35.77,32136.0,0.13,-0.0,-0.16,-0.16,1.18,0,-0.56,-14061,0.14,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:NTLA,NTLA,22.09,218209,22.0,77.74,74.44,2.22,21.98,28.63,45.98,65.54,45218.23,-0.34,-0.79,0.85,0.8,1.05,0,-0.09,-30829,0.17,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:TER,TER,123.74,158480,123.84,72.65,78.56,1.13,124.01,157.13,48.94,48.72,524060.08,-6.7,-6.93,1.47,1.34,0.45,0,0.08,-2982,0.06,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:CDNA,CDNA,27.19,199646,27.12,60.0,56.39,0.77,27.15,28.68,62.66,43.83,100476.81,2.31,2.86,0.52,0.25,0.57,0,0.15,-7571,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:TWST,TWST,43.68,63846,43.52,67.05,68.61,2.21,43.54,63.23,48.56,64.12,47987.5,-0.85,-2.21,0.95,0.38,0.18,0,0.56,-3481,0.05,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:INTU,INTU,638.66,257837,638.32,66.14,66.81,1.59,638.54,656.93,42.39,37.63,2057746.41,-2.19,-2.21,7.67,6.91,1.16,0,0.62,1158,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:COIN,COIN,194.36,1176193,195.03,72.96,78.87,0.85,194.91,273.49,49.8,34.34,7454251.0,-8.39,-11.77,1.15,2.19,0.44,-1,0.64,38157,0.14,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:ZM,ZM,55.87,354511,55.88,77.0,76.34,1.03,55.83,61.82,30.6,65.35,521900.82,-0.54,-0.87,0.48,0.47,0.56,0,0.68,-12493,0.14,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:CRSP,CRSP,47.47,203421,47.34,81.31,72.27,1.59,47.25,62.38,46.79,55.0,314251.4,-1.78,-2.63,1.16,0.87,0.54,0,0.79,-15467,0.13,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:BEAM,BEAM,24.24,92732,24.17,88.71,86.02,1.76,24.09,34.01,45.96,66.81,78416.4,0.35,-0.45,0.29,0.17,0.44,0,0.83,-879,0.09,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NYSE:OKLO,OKLO,7.28,684657,7.24,73.23,71.36,2.47,7.24,9.68,45.36,49.84,222338.41,-0.28,-0.41,0.23,0.18,0.91,0,0.9,-9301,0.21,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NYSE:MGA,MGA,38.59,763412,38.51,88.65,90.7,1.07,38.53,47.1,34.87,96.18,1558552.2,-0.96,-1.42,0.29,0.22,1.58,0,1.29,30156,0.28,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:AMD,AMD,140.24,13222773,139.67,80.85,80.86,2.48,139.45,159.51,51.22,28.71,79662207.06,-7.51,-7.07,3.34,3.34,0.67,-1,1.54,111756,0.19,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NYSE:TDOC,TDOC,7.0,1063047,6.98,77.5,75.56,1.97,6.97,10.63,31.61,52.24,978600.5,-0.58,-0.74,0.06,-0.03,0.52,0,1.6,40407,0.11,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
NASDAQ:VCYT,VCYT,31.81,379178,31.28,97.92,95.96,8.62,31.1,30.82,64.77,96.38,318927.06,0.94,1.82,2.77,2.84,1.7,0,4.5,7588,0.24,delayed_streaming_900,2,ark_previous,08-13-2024-10-55
