ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,26.28,42583703,26.22,80.07,86.96,1.37,26.93,36.33,45.97,92.21,16808582.88,2.01,1.84,-1.36,-3.14,0.71,0,-6.94,-177870,0.61,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
AMEX:YANG,YANG,8.9,2987760,8.89,77.64,82.23,-0.34,8.95,10.03,40.13,83.4,100335.6,0.29,0.22,-0.09,-0.11,0.49,0,-1.0,-8884,0.44,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:NVAX,NVAX,11.97,2717996,11.98,32.06,35.11,0.46,11.82,17.76,60.12,27.92,167891.22,-0.46,-0.7,0.3,0.38,0.39,0,-0.17,-53447,0.33,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NYSE:MA,MA,458.24,1006621,457.72,76.67,77.61,0.23,457.28,467.63,41.67,45.35,2970631.16,1.71,2.88,3.12,1.83,0.58,0,0.02,-20466,0.37,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
AMEX:NVDY,NVDY,24.58,1002327,24.59,29.06,37.63,-0.04,24.5,28.25,53.37,21.92,834658.37,-1.18,-1.2,0.13,0.58,0.56,0,1.03,29896,0.52,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NYSE:PFE,PFE,28.86,20703929,28.86,39.39,43.16,0.21,28.78,31.4,44.87,20.34,3792752.34,0.24,-0.03,0.07,0.47,0.84,0,1.09,-997819,0.53,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:META,META,527.88,10597853,527.34,61.34,46.59,-0.54,526.05,525.55,61.39,78.44,21956752.65,-0.49,5.72,4.66,11.95,0.7,0,1.51,-138381,0.52,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:SOFI,SOFI,6.61,20195952,6.6,29.41,36.64,0.3,6.57,7.99,45.08,16.03,2472003.6,-0.04,-0.12,0.05,0.08,0.53,0,1.63,-1276566,0.42,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:AMD,AMD,140.38,34177339,140.42,24.91,16.25,-0.38,139.86,159.51,51.18,24.82,26903686.62,-7.51,-7.06,0.46,3.56,0.62,0,1.64,-174570,0.5,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:MHUA,MHUA,0.67,46152,0.67,58.97,61.96,0.19,0.66,1.19,35.46,42.58,134.22,-0.03,-0.07,0.02,0.0,0.01,0,1.68,-660,0.01,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NYSE:BA,BA,167.62,4915728,167.34,68.09,69.22,0.3,165.86,194.55,46.7,59.31,3998694.38,-2.93,-4.44,4.04,3.22,0.88,0,1.9,-70866,0.61,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:PYPL,PYPL,65.26,5987055,65.23,72.02,67.91,-0.37,65.11,66.93,51.52,38.22,3584130.87,0.65,1.04,0.32,1.55,0.43,0,1.96,-67540,0.33,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:AFRM,AFRM,26.22,4234422,26.25,28.07,40.36,0.13,26.13,31.56,49.53,28.48,772126.56,-1.27,-1.28,0.19,1.09,0.9,0,2.42,-67047,0.68,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:IBIT,IBIT,34.4,17872406,34.59,6.66,4.63,-1.73,34.43,40.65,48.94,6.2,9971213.68,-0.5,-0.71,0.51,1.05,0.64,0,2.49,126930,0.51,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
NASDAQ:CRWD,CRWD,248.4,3876593,248.25,49.3,41.9,0.06,245.92,329.34,57.38,57.13,11451452.59,-31.43,-27.88,3.51,7.78,0.44,0,2.64,-15517,0.37,delayed_streaming_900,2,trader_live_email,08-13-2024-15-40
