ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,3.2457,177815300,3.187222951908351,67.73682092555335,68.11974066621957,-9.522878919009464,3.01493825761303,2.7577874312791097,60.77721414966242,59.396476404832605,163316.8752,-0.10267905618298462,-0.03666300648380538,0.5608,1.8588000000000002,434.30645668949006,0,33.567901234567884,-2382145,154.1402113134208,delayed_streaming_900,2
NYSE:SE,SE,74.35,12360427,74.40532536903997,32.1428571428562,30.661118388263557,-0.44200375033484907,73.24954821872201,72.20596414485907,73.61184445714343,42.06393410498741,92689.51,-1.9548028587644388,-0.9635559297651923,1.1499999999999915,7.844999999999999,3.7404522794231903,0,5.46099290780141,-230204,2.5282786171513725,delayed_streaming_900,2
NASDAQ:LCID,LCID,3.015,24459696,3.027143065695432,43.33333333333375,58.88888888888933,-1.1475409836065475,3.027847298455566,3.7963608075847177,44.007723122528205,17.757672171872215,20574.36,0.022518618343564722,-0.041738022069496505,0.0051000000000001044,0.08499999999999996,0.9226213650611734,0,3.6082474226804115,-579469,0.740440215281521,delayed_streaming_900,2
NYSE:DELL,DELL,100.47,12596706,100.27832247954882,75.22762839664215,68.45689157475255,-0.2531268612269163,99.89483886603982,134.29332633933527,50.92578751808672,81.49372817884293,375713.415,-10.005920460086372,-10.53242327108073,-0.10500000000000398,4.775000000000006,1.2259798135709756,0,3.47064881565397,-344719,1.0293536645600583,delayed_streaming_900,2
NASDAQ:NVDA,NVDA,115.57,244155952,115.60605012385656,45.76554747894298,57.66564658721114,-0.06486206001901637,114.293947441715,125.70061112629628,53.819806024138686,25.056642771973785,23137693.205000002,-3.9124142896260103,-3.5903086555472186,1.7292000000000058,5.503100000000003,0.70984162681857,0,2.783706865884023,-6906858,0.5616571491373072,delayed_streaming_900,2
NASDAQ:MARA,MARA,15.4099,36546270,15.54257698030567,1.4730639730638595,1.8696891612516604,-3.4471952366029504,15.384499481418766,25.796051322749005,48.98619373700024,6.198403240964552,250315.845,-0.9278184519874745,-1.430785124414406,0.22499999999999964,-0.16600000000000037,1.012841240737542,0,2.66422385076616,-763581,1.0492338870642972,delayed_streaming_900,2
NYSE:HD,HD,349.8,4958030,351.0186813826521,9.240004018484935,26.69885952995698,-0.19546297617349187,347.52383424887057,372.4544500854659,50.54481033447175,4.76766606233393,1501890.91,1.2353783259122029,-0.6620266801357388,1.634999999999991,4.214999999999975,2.774968305690151,0,2.3195951677538265,-79045,1.4728393053813413,delayed_streaming_900,2
NYSE:ONON,ONON,41.83,15633149,42.269130452192805,3.944567026671475,8.646895392608334,-3.0464496698714183,41.33801227610122,42.0774909896589,55.82973547183821,4.258266820497141,562673.25,0.02358882737105611,0.21531487909529545,0.7482000000000042,1.9050000000000011,4.149816304543193,0,0.7223693715386399,-283936,3.095930859193325,delayed_streaming_900,2
NASDAQ:DJT,DJT,23.98,5429068,24.044644732379414,20.952380952380764,20.38105820105803,-0.06251302354657456,23.873951274257738,37.37380607720077,43.29631207536665,7.755391678226374,29927.04,-2.279074141014818,-2.6047720529637033,0.5300000000000011,-0.6454999999999984,1.82491821181345,0,-0.12494793835902182,-89676,1.4842515474406672,delayed_streaming_900,2
NYSE:TME,TME,11.135,34148668,11.140992486944645,17.77777777777725,40.976430976431395,0.0,11.125953418507306,15.655153446740718,42.67973393622625,36.83413860941893,209048.49,-0.34592981751150614,-0.5459498910825094,0.11999999999999922,-1.9600000000000009,6.745172852948081,0,-1.9806338028168984,-868669,4.630092435977832,delayed_streaming_900,2
NASDAQ:RILY,RILY,7.22,4408724,7.233923811709832,58.20833333333323,58.55555555555552,0.27777777777777185,7.370324592182664,23.166564987865893,28.878037160920623,46.06271435255166,40598.06,-0.8851933571753869,-1.8028902122530734,-0.1200000000000001,-0.900100000000001,2.4805442941511306,0,-2.4324324324324405,-48980,2.0387581599363243,delayed_streaming_900,2
