ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.27,2603859,18.29,42.59,47.12,0.61,18.65,21.99,41.2,53.64,32575.23,-0.69,-0.02,-0.27,-1.89,0.74,0,-8.47,-45023,0.63,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:UVIX,UVIX,5.54,11768604,5.58,15.34,17.8,-4.73,5.81,13.93,53.22,51.51,49765.18,0.86,0.52,-0.46,-0.92,0.57,0,-8.06,-324368,0.51,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SOXS,SOXS,26.14,43094626,26.2,45.96,62.43,-0.11,26.92,36.33,45.66,36.06,2359618.35,2.0,1.83,-1.34,-3.38,0.71,0,-7.44,-1582043,0.62,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
NASDAQ:NVD,NVD,2.12,33768905,2.12,57.53,59.18,-0.65,2.17,2.99,44.66,70.15,26451.63,0.05,0.03,-0.04,-0.27,0.64,0,-6.15,-991189,0.61,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:UVXY,UVXY,27.1,5911735,27.24,18.69,21.14,-3.53,28.15,49.84,53.27,50.0,138619.53,3.24,2.61,-1.62,-3.2,0.39,0,-6.1,-201140,0.35,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:TECS,TECS,6.6,14393604,6.61,45.73,60.7,-0.2,6.71,8.44,49.56,45.45,220617.06,0.37,0.35,-0.15,-0.65,0.74,0,-5.51,-596908,0.66,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:BOIL,BOIL,10.29,7931779,10.27,91.61,87.64,0.39,10.46,11.63,56.69,69.74,224467.62,-1.34,-0.96,-0.15,-0.29,0.62,0,-5.16,-30071,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
NASDAQ:SQQQ,SQQQ,8.99,138714208,9.0,41.63,53.0,0.06,9.14,10.9,52.23,42.37,912798.07,0.37,0.36,-0.19,-0.69,0.61,0,-3.95,-3830273,0.56,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:DUST,DUST,6.22,15503721,6.2,85.79,81.85,0.06,6.25,7.14,42.47,85.2,348868.27,-0.09,-0.06,-0.01,-0.12,0.96,0,-3.51,-661608,0.9,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SPXS,SPXS,7.98,37070439,7.99,38.53,47.76,-0.31,8.08,9.12,53.67,46.31,248058.3,0.16,0.17,-0.14,-0.4,0.61,0,-2.74,-581802,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SPXU,SPXU,29.3,5956881,29.32,35.61,39.6,-0.31,29.7,33.45,53.69,42.25,210901.4,0.57,0.62,-0.51,-1.48,0.49,0,-2.68,-120316,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:QID,QID,40.96,5788435,40.97,37.68,51.19,0.07,41.39,46.61,49.51,48.23,271360.0,1.18,1.17,-0.58,-2.03,0.63,0,-2.63,-161018,0.54,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:TZA,TZA,16.75,16408567,16.79,46.42,57.79,-0.48,17.03,18.65,51.31,30.8,605763.75,-0.24,0.13,-0.33,-0.68,0.51,0,-2.16,-363040,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SDOW,SDOW,15.92,11281273,15.93,19.55,27.6,-0.53,16.11,17.29,55.58,22.08,1165916.98,-0.01,0.1,-0.28,-0.52,0.52,0,-1.96,-179985,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SDS,SDS,23.44,7834094,23.45,37.22,41.24,-0.17,23.61,25.61,53.81,37.33,69827.46,0.32,0.35,-0.27,-0.77,0.5,0,-1.76,-244085,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:LABD,LABD,6.35,11832238,6.36,38.88,43.11,-0.26,6.35,7.15,52.4,42.13,84670.9,-0.14,-0.04,0.05,-0.15,0.67,0,-1.63,-244934,0.58,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:TWM,TWM,10.61,3413912,10.62,49.34,54.7,-0.26,10.7,11.43,52.53,25.32,9655.1,-0.08,0.08,-0.13,-0.28,0.53,0,-1.39,-78250,0.47,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:YANG,YANG,8.89,2992854,8.89,55.67,74.13,-0.39,8.95,10.03,39.89,40.82,35284.81,0.29,0.22,-0.1,-0.11,0.49,0,-1.11,-4508,0.44,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:FAZ,FAZ,9.69,3944590,9.69,34.16,32.62,-0.72,9.77,10.6,57.46,32.83,404156.04,-0.08,-0.01,-0.11,-0.19,0.62,1,-0.41,-145932,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:TMF,TMF,57.27,5377441,57.23,81.03,79.2,-0.22,57.15,60.13,49.57,70.09,534215.49,1.36,1.66,-0.01,0.99,0.5,0,-0.21,-94726,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:DRIP,DRIP,10.78,1329735,10.76,90.29,78.01,-0.32,10.8,11.85,50.26,91.4,54385.1,0.32,0.36,-0.06,0.21,0.67,0,0.28,12576,0.61,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:YINN,YINN,21.25,1769019,21.27,37.63,29.34,-0.12,21.15,23.01,58.53,46.27,27837.5,-0.95,-0.77,0.2,0.27,0.55,0,0.9,-29267,0.51,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:UWM,UWM,38.23,844047,38.19,54.23,42.23,0.29,37.87,47.47,46.97,71.11,187327.0,-0.0,-0.68,0.45,0.97,0.49,0,1.33,-44939,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SSO,SSO,80.74,1576477,80.7,60.2,56.19,0.17,80.0,87.93,46.1,52.24,1139604.96,-1.32,-1.48,0.86,2.48,0.41,0,1.75,-13772,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SCO,SCO,16.58,1312080,16.59,71.69,82.06,0.09,16.45,18.52,34.66,43.91,21560.5,0.35,0.24,0.19,0.48,0.66,0,1.81,-32630,0.61,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:URTY,URTY,44.3,756033,44.2,50.71,40.5,0.43,43.63,61.61,47.21,53.7,92985.28,-0.15,-1.4,0.82,1.6,0.39,0,1.93,-4984,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:TNA,TNA,37.55,16019776,37.5,58.25,48.21,0.4,37.04,52.31,46.48,69.8,448353.72,-0.14,-1.2,0.66,1.39,0.66,0,1.94,-501106,0.59,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:UDOW,UDOW,80.71,1847453,80.64,77.79,68.97,0.47,79.69,92.15,43.75,70.97,180548.27,-0.34,-1.0,1.29,2.47,0.38,0,1.95,-16714,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:QLD,QLD,91.17,2397670,91.15,61.11,48.43,-0.03,90.29,103.44,50.6,48.82,1428542.73,-3.35,-3.42,1.16,4.16,0.59,0,2.55,-48117,0.46,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:UPRO,UPRO,73.47,3664680,73.44,60.37,55.91,0.25,72.63,83.99,45.92,60.51,418632.06,-1.95,-2.2,1.15,3.38,0.59,0,2.57,-142084,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
AMEX:SPXL,SPXL,139.63,2708146,139.53,61.19,57.13,0.26,137.82,159.63,45.85,61.34,152854.12,-3.7,-4.19,2.17,6.38,0.49,0,2.6,-46071,0.37,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
NASDAQ:TQQQ,TQQQ,63.26,47436225,63.23,61.22,49.55,-0.05,62.33,77.16,50.04,51.23,3672432.78,-3.82,-3.92,1.18,4.23,0.61,0,3.77,-1048245,0.53,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
NASDAQ:TSLA,TSLA,206.97,65566491,206.85,59.66,54.91,-0.28,204.82,258.16,57.58,56.92,28069640.64,-2.89,-6.32,1.3,9.25,1.05,0,4.28,-1299082,0.85,delayed_streaming_900,2,etf_leverage,08-13-2024-15-46
