ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,27.43,16395890,27.67,10.68,14.55,-7.44,27.82,36.36,46.71,13.78,13805519.0,2.02,1.93,-1.66,-1.54,0.57,0,-2.87,-236763,0.23,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NASDAQ:NVAX,NVAX,11.65,986433,11.67,13.6,13.35,0.47,11.81,17.78,57.35,28.97,371591.95,-0.47,-0.72,0.01,-0.21,0.27,0,-2.84,-53988,0.12,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NASDAQ:MHUA,MHUA,0.65,23377,0.66,43.12,35.77,-2.14,0.66,1.19,33.33,89.8,523.61,-0.03,-0.07,-0.01,-0.02,0.01,0,-0.95,-1249,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NYSE:BA,BA,163.85,1309409,163.64,40.93,34.57,-0.33,163.69,194.82,42.01,77.4,5390666.59,-2.99,-4.74,-1.23,-1.81,0.56,0,-0.4,-105109,0.16,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NYSE:MA,MA,456.75,387271,456.28,34.39,27.8,0.16,457.52,467.42,39.99,79.93,2183817.37,1.69,2.76,-0.37,1.56,0.6,0,-0.3,-15110,0.14,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
AMEX:YANG,YANG,8.99,1256618,8.98,68.53,71.29,-0.25,8.96,10.03,42.27,16.65,376425.09,0.29,0.23,0.01,-0.07,0.54,0,-0.0,-8300,0.19,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NASDAQ:META,META,523.69,3801893,522.87,46.98,47.66,1.65,523.59,524.49,60.82,78.64,21247818.0,-0.56,5.38,8.39,9.47,0.54,0,0.71,-27400,0.19,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
AMEX:NVDY,NVDY,24.52,553591,24.46,93.43,93.31,2.49,24.43,28.25,53.33,79.11,679441.71,-1.18,-1.2,0.51,0.51,0.61,0,0.78,-58560,0.28,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NASDAQ:SOFI,SOFI,6.56,7004109,6.56,37.88,37.52,1.0,6.56,7.99,43.81,78.86,1210384.53,-0.04,-0.13,0.0,-0.02,0.42,0,0.85,-354983,0.15,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
NASDAQ:IMNN,IMNN,1.08,48777,1.08,70.13,72.09,0.02,1.07,2.27,51.89,49.12,1516.6,-0.02,-0.06,-0.02,0.01,0.01,0,0.95,-1468,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-11-10
