ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,6.54,1233871,6.56,44.88,41.67,-8.02,6.98,21.4,34.46,53.2,3924.0,-2.27,-2.91,-1.62,-1.68,2.05,0,-20.53,-25372,1.11,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
AMEX:BOIL,BOIL,10.38,4706192,10.41,20.93,12.8,-4.33,10.63,11.63,57.01,48.4,52684.17,-1.34,-0.95,-0.29,-0.23,0.69,0,-4.33,-367380,0.33,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
AMEX:FXY,FXY,62.87,40035,62.88,28.89,42.31,-0.02,62.88,64.87,56.66,31.46,6287.0,1.09,1.2,0.07,0.13,0.15,0,-0.03,-3312,0.09,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
NASDAQ:ASML,ASML,864.36,536515,864.16,65.77,71.82,0.42,862.69,953.97,50.31,40.86,86345.0,-39.88,-37.33,5.48,5.28,0.66,0,0.41,-86074,0.28,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
AMEX:EWJ,EWJ,67.44,2379907,67.42,71.33,76.81,0.57,67.23,72.79,61.73,22.58,6743.5,-0.86,-1.0,1.58,1.77,0.5,0,0.65,-106598,0.2,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
NASDAQ:MSFT,MSFT,412.82,4924208,412.76,72.73,76.4,0.57,411.71,451.23,43.37,34.73,1809978.24,-9.56,-10.16,6.06,7.47,0.53,0,0.79,-181003,0.18,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
AMEX:DRIP,DRIP,10.85,590551,10.84,46.19,44.02,2.84,10.83,11.86,51.54,51.06,147560.0,0.33,0.37,0.22,0.2,0.61,0,0.93,-12953,0.27,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
NASDAQ:AMD,AMD,140.0,20218696,139.91,79.63,76.74,0.7,139.56,159.5,50.88,61.15,3452372.55,-7.52,-7.09,3.63,4.2,0.68,0,1.36,-1088238,0.3,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
NASDAQ:AFRM,AFRM,26.32,2204382,26.26,73.93,69.46,1.0,26.04,31.56,50.46,71.38,31566.0,-1.27,-1.27,1.13,1.34,0.88,0,2.83,-141041,0.36,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
AMEX:KOLD,KOLD,65.86,432787,65.62,78.5,86.71,4.48,64.49,81.83,39.27,54.24,52025.45,4.16,2.28,1.66,1.31,0.77,0,4.53,-28028,0.43,delayed_streaming_900,2,turttle_email,08-13-2024-12-01
