ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.75,1640014,18.69,75.73,71.46,-1.37,18.86,22.03,42.5,46.61,305143.42,-0.69,0.02,-1.34,-1.58,0.68,0,-6.06,-18280,0.39,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:BOIL,BOIL,10.24,5086431,10.36,16.05,22.48,-4.78,10.6,11.62,55.37,18.76,2632815.0,-1.34,-0.96,-0.51,-0.26,0.69,0,-5.62,137987,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:SOXS,SOXS,26.79,24080572,26.99,11.69,12.75,-2.79,27.54,36.34,46.04,19.2,12289360.9,2.01,1.88,-2.72,-1.99,0.64,0,-5.14,-1087443,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:TECS,TECS,6.71,7352348,6.71,34.55,27.05,-1.25,6.79,8.45,50.31,57.34,759793.43,0.37,0.36,-0.52,-0.42,0.66,0,-3.87,-358961,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:DUST,DUST,6.25,7816604,6.25,56.01,56.02,-0.64,6.29,7.14,42.48,62.16,755537.5,-0.08,-0.06,-0.12,-0.14,0.85,0,-3.1,-291568,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
NASDAQ:NVD,NVD,2.19,23422032,2.17,85.9,72.26,-0.87,2.19,2.98,45.84,79.16,235976.2,0.05,0.04,-0.19,-0.2,0.65,0,-2.89,-859216,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
NASDAQ:SQQQ,SQQQ,9.13,83924234,9.14,17.91,10.22,-1.4,9.23,10.91,53.03,53.26,13938574.62,0.37,0.37,-0.56,-0.4,0.59,0,-2.51,-2566851,0.34,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:QID,QID,41.35,3331937,41.39,14.49,9.1,-0.95,41.7,46.63,50.28,38.57,494132.5,1.19,1.21,-1.64,-1.18,0.52,0,-1.71,-80829,0.31,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:SPXS,SPXS,8.09,20654461,8.1,14.47,10.47,-0.74,8.14,9.12,54.54,49.5,3421835.39,0.16,0.18,-0.31,-0.2,0.64,0,-1.52,-3588682,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:LABD,LABD,6.36,5922630,6.35,73.44,58.38,-0.04,6.36,7.15,52.44,82.28,1060484.25,-0.14,-0.04,-0.18,-0.23,0.59,0,-1.51,-451597,0.29,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:SPXU,SPXU,29.68,3637097,29.72,15.24,10.36,-0.74,29.92,33.46,54.69,47.08,438432.23,0.57,0.65,-1.13,-0.71,0.44,0,-1.43,-113172,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:SDS,SDS,23.63,3824948,23.66,17.88,12.32,-0.5,23.75,25.62,54.91,45.41,1222936.36,0.32,0.37,-0.59,-0.37,0.43,0,-0.96,-220837,0.21,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:SDOW,SDOW,16.11,5974702,16.14,6.62,6.1,-0.68,16.22,17.3,57.21,30.75,995994.3,-0.01,0.12,-0.38,-0.16,0.47,0,-0.8,-169088,0.25,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:TMF,TMF,57.1,3558087,57.04,29.87,23.38,0.21,57.09,60.1,48.86,62.47,2728295.1,1.36,1.65,0.71,1.19,0.47,0,-0.51,-83832,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:TZA,TZA,17.05,9909404,17.07,15.65,11.06,-0.41,17.16,18.69,52.86,39.52,4701469.3,-0.24,0.15,-0.43,-0.36,0.48,0,-0.41,-78375,0.28,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:TWM,TWM,10.73,1627009,10.74,23.68,17.45,-0.09,10.77,11.44,53.96,45.74,726399.54,-0.08,0.09,-0.18,-0.15,0.5,0,-0.28,-40508,0.22,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:UVXY,UVXY,28.78,3098574,28.75,63.26,61.19,0.31,28.51,49.87,54.46,57.39,774969.22,3.27,2.74,-1.28,1.2,0.36,0,-0.28,-31665,0.18,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:YINN,YINN,21.02,1055228,21.03,41.05,29.0,-0.52,21.09,23.0,56.12,66.82,208344.21,-0.95,-0.79,-0.06,-0.09,0.45,0,-0.19,-26379,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
AMEX:UVIX,UVIX,6.03,5494920,6.01,71.51,66.1,0.5,5.95,13.93,54.24,61.39,552049.4,0.87,0.56,-0.35,0.34,0.45,0,0.15,-56804,0.24,delayed_streaming_900,2,etf_leverage,08-13-2024-12-19
