ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,10.3,5653989,10.3,29.77,23.82,-4.01,10.56,11.63,56.24,66.29,1097248.7,-1.34,-0.96,-0.43,-0.43,0.67,0,-5.07,-11646,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:NVDQ,NVDQ,5.86,6958130,5.88,36.35,38.9,-1.51,5.95,8.13,45.63,37.08,131220.22,0.14,0.09,-0.54,-0.55,0.51,0,-4.22,-151746,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:UNG,UNG,14.25,2909598,14.25,29.78,23.43,-2.53,14.54,15.02,55.39,67.67,534656.25,-0.78,-0.53,-0.26,-0.27,0.84,0,-3.39,4458,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
NASDAQ:VCNX,VCNX,4.66,6520,4.68,64.79,68.93,0.65,4.68,8.79,51.41,47.63,466.0,-0.37,-0.56,0.13,0.0,0.06,0,-2.71,-307,0.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:UVIX,UVIX,5.88,6165000,5.95,23.94,25.93,1.03,5.95,13.93,53.82,23.54,682403.62,0.86,0.55,-0.54,-0.09,0.44,0,-2.24,-198286,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:LABD,LABD,6.31,7114503,6.31,26.36,19.14,-1.08,6.35,7.15,51.66,63.96,799325.88,-0.14,-0.04,-0.24,-0.25,0.63,0,-2.24,-232026,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:QID,QID,41.18,3736998,41.26,20.09,19.4,-1.22,41.64,46.62,49.85,24.77,1050131.18,1.18,1.19,-1.8,-1.47,0.55,0,-2.1,-159617,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:SPXS,SPXS,8.04,23249765,8.07,30.77,27.85,-1.41,8.13,9.12,54.2,47.75,1129463.3,0.16,0.18,-0.33,-0.27,0.63,0,-2.01,-1024142,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:SPXU,SPXU,29.54,4007720,29.61,25.0,23.32,-1.43,29.88,33.46,54.31,44.5,666954.12,0.57,0.64,-1.23,-1.01,0.46,0,-1.89,-166229,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:UVXY,UVXY,28.35,3364943,28.56,19.64,20.96,0.85,28.51,49.86,54.02,25.19,628122.6,3.26,2.71,-1.78,-0.3,0.33,0,-1.77,-115575,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:TZA,TZA,16.9,11541171,16.95,16.71,15.22,-2.09,17.13,18.67,51.88,47.4,2914116.15,-0.24,0.14,-0.6,-0.63,0.51,0,-1.29,-38485,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:VXX,VXX,52.71,2467903,52.98,19.83,21.15,0.5,52.92,76.16,55.78,29.4,2079989.31,4.38,4.07,-2.21,-0.37,0.3,0,-1.18,-92930,0.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:TWM,TWM,10.66,1971736,10.69,18.58,14.68,-1.34,10.75,11.43,52.93,55.47,683669.16,-0.08,0.09,-0.24,-0.27,0.52,0,-0.88,-34884,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:SPDN,SPDN,11.96,3181181,11.97,17.26,15.64,-0.49,12.0,12.47,54.95,52.91,609732.56,0.09,0.1,-0.16,-0.13,0.68,0,-0.66,99604,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:YANG,YANG,8.98,1991193,8.98,25.09,20.43,-0.16,8.97,10.03,41.79,30.96,55259.08,0.29,0.23,-0.04,-0.0,0.49,0,-0.17,-43105,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
NYSE:BBVA,BBVA,9.85,486354,9.84,80.95,76.19,0.56,9.82,11.53,56.25,72.74,12381.45,-0.14,-0.22,0.08,0.08,0.32,0,0.72,-4430,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
AMEX:SCO,SCO,16.51,1003827,16.52,26.61,30.02,0.49,16.42,18.52,33.69,33.17,69441.06,0.35,0.23,0.5,0.12,0.81,0,1.35,-19615,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
NASDAQ:ERIC,ERIC,6.9,9266060,6.87,95.0,93.94,1.92,6.8,6.92,53.02,84.41,951847.86,0.11,0.1,0.18,0.16,0.73,0,2.15,13834,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
NASDAQ:GRPN,GRPN,12.59,950448,12.67,17.68,23.4,1.04,12.62,20.21,47.74,30.39,101311.73,-0.89,-1.2,0.59,0.87,1.01,0,3.88,-4628,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-13-2024-12-55
