ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5
NASDAQ:CXAI,CXAI,3.632,140122419,3.3740223802622893,90.47454130960227,90.31701056121786,36.57835820895521,2.905841544927762,2.918695044802094,68.78872517497064,94.62860818443441,2036224.89,-0.09651586529979367,-0.005847052067850633,2.2767999999999997,1.9002999999999999,796.8004141471672,0,49.46502057613168,-2546512,121.46592151748297,delayed_streaming_900,2
NASDAQ:GNLN,GNLN,11.31,5460044,11.01632738439267,84.51371479420312,81.99787864463204,11.869436201780427,10.442461571775622,8.932713756003736,51.11961349222113,64.95668073573263,111788.04000000001,0.06175231467558645,0.964387071578737,2.0999999999999996,3.3420000000000005,2.62836200015806,0,25.66666666666667,-123424,1.1001559105824954,delayed_streaming_900,2
NASDAQ:SYRS,SYRS,1.9909,3997410,1.9984564103295908,27.458333333333425,26.986111111111224,7.104413347685677,1.9585484376777598,7.497200531672286,26.538627775958133,38.38657709527728,199.0,-0.11555044608042428,-0.4301816471275952,-2.99,-3.01,54.76150255966943,0,7.6162162162162055,-46105,15.565280640832846,delayed_streaming_900,2
NASDAQ:WBD,WBD,7.005,15033094,6.989253337731307,85.77020202020226,85.18867243867273,2.4122807017543866,6.86467539665287,9.313224773326978,45.46702246548119,65.65406655504026,56901.615,-0.01384521550549693,-0.20650499819613888,0.33000000000000007,0.25,0.7975310761858768,0,5.022488755622188,-496870,0.3502929037833245,delayed_streaming_900,2
NASDAQ:GT,GT,8.225,4234030,8.212967123028143,85.61703996486624,87.46157224418113,0.6731946144430809,8.164263246739923,14.116888405659857,29.418809611737068,82.8997676054197,1645.0,-0.724062342640172,-1.025119676303131,0.3099999999999996,0.3249999999999993,0.7332157782988243,0,3.7200504413619164,1257,0.3650639137973118,delayed_streaming_900,2
NYSE:FLUT,FLUT,188.96,2120155,189.06588807588273,59.14825483558016,65.83121969171266,1.4550335570469841,186.58840770553354,207.3047459319011,58.278006899982415,40.769711606591756,18896.0,-1.563191153675587,-2.1690470722188593,0.6299999999999955,-0.28999999999999204,3.774661680635675,0,2.63429471511596,-14639,1.5746858638529584,delayed_streaming_900,2
NASDAQ:RUM,RUM,6.0599,1483808,6.049697422795195,55.53333333333321,55.54814814814811,2.0185185185185093,5.888026828223677,7.115623754650584,59.11599578935203,49.42344219070238,605.99,-0.04065019739024156,-0.09926634182300376,0.42989999999999995,0.23989999999999956,3.2304121128806567,0,0.9983333333333307,-13250,1.3779400399654318,delayed_streaming_900,2
NASDAQ:RILY,RILY,7.2514,3380603,7.234134970254393,53.57883387243922,52.1246302286362,-1.514986376021801,7.405512363285002,23.158664463279127,29.01888498000909,60.500587276685835,53767.814399999996,-0.8846923885144188,-1.8003853689482323,-1.0365000000000002,-0.8011999999999997,2.421117055091096,0,-2.008108108108109,-71323,1.5633167219710777,delayed_streaming_900,2
