ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLZ,TSLZ,18.05,2021896,18.28,4.51,6.56,-3.17,18.76,21.97,40.09,1.73,330982.85,-0.7,-0.03,-2.0,-2.36,0.72,0,-9.57,-94764,0.49,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:SOXS,SOXS,26.01,31669867,26.19,5.28,6.14,-4.9,27.22,36.33,45.28,13.51,9603671.38,2.0,1.82,-3.41,-3.66,0.68,0,-7.89,-982879,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
NASDAQ:NVD,NVD,2.12,27760115,2.14,9.98,11.0,-1.63,2.18,2.99,44.46,2.81,853302.12,0.05,0.03,-0.23,-0.27,0.65,0,-5.99,-527911,0.5,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:TECS,TECS,6.6,9780500,6.62,7.37,8.43,-1.88,6.75,8.44,49.47,13.07,924456.45,0.37,0.35,-0.6,-0.65,0.69,1,-5.47,-578091,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:BOIL,BOIL,10.3,6073382,10.31,68.64,72.7,-1.06,10.54,11.63,56.31,36.64,667939.18,-1.34,-0.96,-0.32,-0.4,0.64,0,-5.02,-66108,0.43,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
NASDAQ:SQQQ,SQQQ,8.98,110185800,9.01,5.55,6.49,-1.99,9.18,10.9,52.05,16.46,9860765.07,0.37,0.36,-0.66,-0.7,0.65,0,-4.11,-3892369,0.45,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:DUST,DUST,6.21,10830791,6.21,23.55,21.37,-0.48,6.27,7.14,42.02,29.3,1630100.16,-0.09,-0.06,-0.12,-0.22,0.9,0,-3.72,-549947,0.63,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:QID,QID,40.91,4321291,41.0,3.68,5.37,-1.28,41.53,46.61,49.28,13.25,1531874.95,1.18,1.17,-1.96,-2.08,0.59,0,-2.76,-227116,0.4,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:SPXS,SPXS,8.01,26740033,8.02,16.47,14.55,-1.36,8.11,9.12,53.78,50.65,1214310.47,0.16,0.17,-0.35,-0.38,0.63,0,-2.5,-979590,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:SPXU,SPXU,29.39,4585584,29.43,11.98,12.77,-1.33,29.81,33.45,53.93,34.04,1421176.14,0.57,0.63,-1.29,-1.35,0.48,0,-2.39,-79959,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:UVIX,UVIX,5.88,6844846,5.88,31.74,29.19,-2.24,5.94,13.93,53.82,41.09,252822.36,0.86,0.55,-0.33,-0.4,0.43,0,-2.24,-154374,0.3,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:TZA,TZA,16.82,12928407,16.82,29.65,23.37,-1.69,17.09,18.66,51.79,51.38,1140429.64,-0.24,0.14,-0.62,-0.78,0.53,0,-1.75,-243147,0.36,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:UVXY,UVXY,28.36,3682754,28.34,36.26,32.86,-1.63,28.49,49.86,54.03,52.09,275324.07,3.26,2.71,-1.16,-1.35,0.32,0,-1.73,-77046,0.22,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:LABD,LABD,6.35,8426870,6.33,78.94,64.9,0.71,6.35,7.15,52.39,61.67,779161.13,-0.14,-0.04,-0.18,-0.18,0.66,0,-1.63,-578810,0.42,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:SDS,SDS,23.48,4748162,23.5,13.84,13.12,-0.84,23.7,25.62,53.99,32.6,1271537.7,0.32,0.36,-0.68,-0.71,0.42,0,-1.59,-93344,0.26,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:SDOW,SDOW,16.01,7976569,16.01,49.93,43.27,-1.11,16.16,17.29,56.55,70.62,515793.35,-0.01,0.11,-0.41,-0.41,0.49,0,-1.42,-244510,0.33,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:TWM,TWM,10.63,2296624,10.64,31.45,24.29,-1.15,10.73,11.43,52.84,61.84,9568.17,-0.08,0.08,-0.27,-0.32,0.52,0,-1.2,-101297,0.31,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:YANG,YANG,8.92,2394280,8.94,15.15,15.88,-0.63,8.97,10.03,40.49,35.35,23355.96,0.29,0.22,-0.08,-0.07,0.52,0,-0.76,-96289,0.35,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:TMF,TMF,57.48,4438967,57.34,88.19,84.31,0.3,57.13,60.16,50.53,82.33,1016005.95,1.36,1.68,1.19,1.26,0.5,0,0.15,-121771,0.38,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:FAZ,FAZ,9.77,2595128,9.75,73.56,62.78,-0.33,9.8,10.61,58.6,79.31,262692.52,-0.08,0.0,-0.1,-0.09,0.56,0,0.39,-37486,0.35,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
AMEX:DRIP,DRIP,10.82,879487,10.8,62.45,47.73,-0.46,10.82,11.85,50.99,82.85,185227.58,0.33,0.36,0.25,0.19,0.62,0,0.65,-34442,0.4,delayed_streaming_900,2,etf_leverage,08-13-2024-13-34
