ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,27.71,8140272,28.54,8.48,18.45,-5.87,28.16,36.38,46.99,9.95,8000520.95,2.03,1.96,-1.38,-2.05,0.6,0,-1.88,-1677986,0.12,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:NVAX,NVAX,11.87,425041,11.83,58.04,61.42,2.24,11.95,17.77,58.23,67.22,32796.81,-0.46,-0.71,0.01,0.27,0.25,0,-1.0,-210166,0.05,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
AMEX:YANG,YANG,8.94,567159,8.97,30.02,21.32,-0.5,8.93,10.03,40.94,46.62,113787.22,0.29,0.23,-0.08,-0.33,0.65,0,-0.61,-205100,0.08,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:IMNN,IMNN,1.07,23538,1.07,24.42,39.25,-1.03,1.06,2.27,51.61,15.32,1512.49,-0.02,-0.07,-0.02,-0.0,0.01,0,-0.1,-15783,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NYSE:BA,BA,164.58,453766,164.24,86.05,76.4,0.18,163.96,194.76,43.51,63.24,3180829.68,-2.98,-4.68,-0.6,-3.39,0.54,0,0.05,-193051,0.06,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NYSE:MA,MA,459.22,177863,457.55,91.84,90.01,0.63,458.46,467.78,42.23,89.63,3353709.71,1.73,2.95,2.99,2.27,0.71,0,0.23,-65944,0.06,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
AMEX:NVDY,NVDY,24.4,244483,24.2,95.86,92.1,1.84,24.33,28.25,52.86,95.67,62611.91,-1.19,-1.21,0.5,1.26,0.49,0,0.29,-96000,0.13,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:META,META,522.58,2241189,520.9,78.01,84.46,1.54,524.11,524.22,60.24,64.61,41081594.56,-0.57,5.29,10.45,4.88,0.83,0,0.49,-998265,0.11,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:CRWD,CRWD,243.42,514484,241.24,88.91,74.75,1.12,241.83,329.23,55.97,89.28,3780368.46,-31.51,-28.27,3.8,2.32,0.32,0,0.59,-181649,0.05,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NYSE:PFE,PFE,28.73,2872140,28.57,89.92,88.6,1.01,28.57,31.41,44.28,70.05,1928401.9,0.24,-0.04,0.14,0.15,0.74,0,0.63,-1552706,0.07,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:NVDA,NVDA,113.16,55171080,111.45,91.89,85.28,3.1,112.45,125.48,52.6,97.9,222504325.12,-3.95,-3.78,3.89,8.41,0.84,0,0.64,-15412749,0.13,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:IBIT,IBIT,33.82,2077368,33.72,84.04,83.13,-0.19,33.69,40.66,49.09,90.81,2118798.0,-0.51,-0.76,-0.17,-0.77,0.39,0,0.74,-860137,0.06,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:AMD,AMD,139.61,6136840,138.2,92.97,84.18,2.17,138.76,159.49,51.03,98.22,45235486.47,-7.52,-7.12,3.68,5.25,0.74,0,1.08,-2284573,0.09,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:TLRY,TLRY,1.82,1507249,1.79,53.09,49.23,1.42,1.8,2.01,56.35,72.21,496940.02,0.01,-0.0,0.01,0.02,0.36,0,1.4,-114928,0.05,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:PYPL,PYPL,64.96,773961,64.31,96.18,95.65,2.03,64.49,66.88,51.76,96.9,2884662.06,0.65,1.02,0.52,0.22,0.29,0,1.49,-276375,0.04,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
AMEX:SOXL,SOXL,33.2,22471846,32.29,91.27,81.07,6.02,32.71,56.05,49.84,90.25,24936823.45,-6.12,-6.42,1.51,2.21,0.85,0,1.64,-4902811,0.16,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:SOFI,SOFI,6.62,3103272,6.55,77.99,79.84,1.16,6.56,7.99,45.78,90.17,1223847.77,-0.04,-0.12,0.03,-0.04,0.39,0,1.85,-1142500,0.06,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:SBUX,SBUX,93.51,50639082,87.24,94.98,94.45,22.06,92.87,84.75,68.84,96.9,76042795.36,-0.14,1.2,15.75,18.41,34.34,0,2.74,-19615683,4.07,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:AFRM,AFRM,26.31,715410,25.75,91.8,91.55,4.45,25.85,31.56,50.62,95.88,950061.2,-1.27,-1.27,1.33,0.86,1.01,0,2.77,-331616,0.12,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:MHUA,MHUA,0.68,17050,0.66,27.09,11.9,2.24,0.65,1.19,36.53,21.91,67.99,-0.03,-0.07,-0.0,0.01,0.01,0,3.02,-839,0.0,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
NASDAQ:UPST,UPST,37.05,1617798,35.55,92.79,86.21,6.75,35.91,36.83,63.67,96.58,6325474.95,1.24,2.34,2.82,0.76,1.07,0,5.18,-311783,0.13,delayed_streaming_900,2,trader_live_email,08-13-2024-10-07
