team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Golden Knights,Panthers,home,D,Nicolas Hague D,19:13,0,0,1,1,2,0,0,5,0/0
Golden Knights,Panthers,home,D,Noah Hanifin D,22:13,0,0,1,4,4,0,0,0,0/0
Golden Knights,Panthers,home,D,Brayden McNabb D,18:11,0,0,0,5,1,2,0,1,0/0
Golden Knights,Panthers,home,D,Alex Pietrangelo D,22:51,0,0,0,0,4,0,0,4,0/0
Golden Knights,Panthers,home,D,Shea Theodore D,21:37,0,0,-2,1,0,0,1,5,0/0
Golden Knights,Panthers,home,D,Zach Whitecloud D,19:16,0,0,1,0,6,0,0,1,0/0
Golden Knights,Panthers,home,D,Nicolas Hague D,19:13,0,0,1,1,2,0,0,5,0/0
Golden Knights,Panthers,home,D,Noah Hanifin D,22:13,0,0,1,4,4,0,0,0,0/0
Golden Knights,Panthers,home,D,Brayden McNabb D,18:11,0,0,0,5,1,2,0,1,0/0
Golden Knights,Panthers,home,D,Alex Pietrangelo D,22:51,0,0,0,0,4,0,0,4,0/0
Golden Knights,Panthers,home,D,Shea Theodore D,21:37,0,0,-2,1,0,0,1,5,0/0
Golden Knights,Panthers,home,D,Zach Whitecloud D,19:16,0,0,1,0,6,0,0,1,0/0
Golden Knights,Panthers,home,F,Ivan Barbashev C,17:05,0,0,-1,0,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Brendan Brisson C,09:09,0,0,0,1,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Pavel Dorofeyev L,16:10,0,0,0,0,2,0,0,1,0/0
Golden Knights,Panthers,home,F,Jack Eichel C,20:21,0,0,-1,2,2,0,1,0,8/18
Golden Knights,Panthers,home,F,Tomas Hertl C,18:51,0,0,-1,1,2,0,0,1,12/23
Golden Knights,Panthers,home,F,Alexander Holtz R,10:14,0,0,0,1,0,0,0,0,0/1
Golden Knights,Panthers,home,F,Brett Howden C,17:15,1,0,0,3,3,0,0,2,2/2
Golden Knights,Panthers,home,F,Keegan Kolesar R,16:36,1,0,1,1,1,0,0,1,0/0
Golden Knights,Panthers,home,F,Tanner Pearson L,15:16,1,1,2,2,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Nicolas Roy C,18:11,0,2,2,2,0,2,0,2,9/14
Golden Knights,Panthers,home,F,Cole Schwindt R,09:06,0,0,0,1,1,0,0,1,7/9
Golden Knights,Panthers,home,F,Mark Stone R,19:28,0,0,-1,1,0,0,1,3,0/0
Golden Knights,Panthers,home,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Panthers,home,F,Nicolas Hague D,19:13,0,0,1,1,2,0,0,5,0/0
Golden Knights,Panthers,home,F,Noah Hanifin D,22:13,0,0,1,4,4,0,0,0,0/0
Golden Knights,Panthers,home,F,Brayden McNabb D,18:11,0,0,0,5,1,2,0,1,0/0
Golden Knights,Panthers,home,F,Alex Pietrangelo D,22:51,0,0,0,0,4,0,0,4,0/0
Golden Knights,Panthers,home,F,Shea Theodore D,21:37,0,0,-2,1,0,0,1,5,0/0
Golden Knights,Panthers,home,F,Zach Whitecloud D,19:16,0,0,1,0,6,0,0,1,0/0
Golden Knights,Panthers,home,F,Ivan Barbashev C,17:05,0,0,-1,0,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Brendan Brisson C,09:09,0,0,0,1,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Pavel Dorofeyev L,16:10,0,0,0,0,2,0,0,1,0/0
Golden Knights,Panthers,home,F,Jack Eichel C,20:21,0,0,-1,2,2,0,1,0,8/18
Golden Knights,Panthers,home,F,Tomas Hertl C,18:51,0,0,-1,1,2,0,0,1,12/23
Golden Knights,Panthers,home,F,Alexander Holtz R,10:14,0,0,0,1,0,0,0,0,0/1
Golden Knights,Panthers,home,F,Brett Howden C,17:15,1,0,0,3,3,0,0,2,2/2
Golden Knights,Panthers,home,F,Keegan Kolesar R,16:36,1,0,1,1,1,0,0,1,0/0
Golden Knights,Panthers,home,F,Tanner Pearson L,15:16,1,1,2,2,0,0,0,0,0/0
Golden Knights,Panthers,home,F,Nicolas Roy C,18:11,0,2,2,2,0,2,0,2,9/14
Golden Knights,Panthers,home,F,Cole Schwindt R,09:06,0,0,0,1,1,0,0,1,7/9
Golden Knights,Panthers,home,F,Mark Stone R,19:28,0,0,-1,1,0,0,1,3,0/0
Golden Knights,Panthers,home,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Panthers,home,F,Nicolas Hague D,19:13,0,0,1,1,2,0,0,5,0/0
Golden Knights,Panthers,home,F,Noah Hanifin D,22:13,0,0,1,4,4,0,0,0,0/0
Golden Knights,Panthers,home,F,Brayden McNabb D,18:11,0,0,0,5,1,2,0,1,0/0
Golden Knights,Panthers,home,F,Alex Pietrangelo D,22:51,0,0,0,0,4,0,0,4,0/0
Golden Knights,Panthers,home,F,Shea Theodore D,21:37,0,0,-2,1,0,0,1,5,0/0
Golden Knights,Panthers,home,F,Zach Whitecloud D,19:16,0,0,1,0,6,0,0,1,0/0
