team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Golden Knights,Sharks,away,D,Noah Hanifin D,18:41,0,0,0,1,3,0,0,0,0/0
Golden Knights,Sharks,away,D,Kaedan Korczak D,15:20,0,0,3,4,0,0,1,0,0/0
Golden Knights,Sharks,away,D,Brayden McNabb D,19:25,0,0,3,0,2,0,0,2,0/0
Golden Knights,Sharks,away,D,Alex Pietrangelo D,19:43,0,2,-1,0,1,0,0,1,0/0
Golden Knights,Sharks,away,D,Shea Theodore D,23:31,0,1,0,3,0,2,0,1,0/0
Golden Knights,Sharks,away,D,Zach Whitecloud D,18:43,0,0,1,1,2,2,0,1,0/0
Golden Knights,Sharks,away,D,Noah Hanifin D,18:41,0,0,0,1,3,0,0,0,0/0
Golden Knights,Sharks,away,D,Kaedan Korczak D,15:20,0,0,3,4,0,0,1,0,0/0
Golden Knights,Sharks,away,D,Brayden McNabb D,19:25,0,0,3,0,2,0,0,2,0/0
Golden Knights,Sharks,away,D,Alex Pietrangelo D,19:43,0,2,-1,0,1,0,0,1,0/0
Golden Knights,Sharks,away,D,Shea Theodore D,23:31,0,1,0,3,0,2,0,1,0/0
Golden Knights,Sharks,away,D,Zach Whitecloud D,18:43,0,0,1,1,2,2,0,1,0/0
Golden Knights,Sharks,away,F,Ivan Barbashev C,16:26,0,1,2,3,0,0,1,2,0/0
Golden Knights,Sharks,away,F,Brendan Brisson C,11:11,0,0,-2,2,0,0,1,0,0/0
Golden Knights,Sharks,away,F,Pavel Dorofeyev L,18:15,1,2,2,9,0,0,0,1,0/0
Golden Knights,Sharks,away,F,Jack Eichel C,19:33,1,1,2,4,0,0,1,1,6/14
Golden Knights,Sharks,away,F,Tomas Hertl C,16:07,0,2,1,3,1,0,1,0,7/14
Golden Knights,Sharks,away,F,Alexander Holtz R,11:33,0,1,0,1,0,0,1,1,0/0
Golden Knights,Sharks,away,F,Brett Howden C,15:58,2,0,1,3,0,0,0,0,1/4
Golden Knights,Sharks,away,F,William Karlsson C,13:58,1,1,2,3,3,0,0,0,9/12
Golden Knights,Sharks,away,F,Keegan Kolesar R,11:50,0,0,-2,0,0,0,0,2,0/0
Golden Knights,Sharks,away,F,Tanner Pearson L,12:45,1,0,2,2,2,0,0,0,0/0
Golden Knights,Sharks,away,F,Nicolas Roy C,16:30,0,0,-2,0,1,0,0,0,4/9
Golden Knights,Sharks,away,F,Mark Stone R,16:31,1,2,2,3,0,0,0,0,0/0
Golden Knights,Sharks,away,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONoah
Golden Knights,Sharks,away,F,Noah Hanifin D,18:41,0,0,0,1,3,0,0,0,0/0
Golden Knights,Sharks,away,F,Kaedan Korczak D,15:20,0,0,3,4,0,0,1,0,0/0
Golden Knights,Sharks,away,F,Brayden McNabb D,19:25,0,0,3,0,2,0,0,2,0/0
Golden Knights,Sharks,away,F,Alex Pietrangelo D,19:43,0,2,-1,0,1,0,0,1,0/0
Golden Knights,Sharks,away,F,Shea Theodore D,23:31,0,1,0,3,0,2,0,1,0/0
Golden Knights,Sharks,away,F,Zach Whitecloud D,18:43,0,0,1,1,2,2,0,1,0/0
Golden Knights,Sharks,away,F,Ivan Barbashev C,16:26,0,1,2,3,0,0,1,2,0/0
Golden Knights,Sharks,away,F,Brendan Brisson C,11:11,0,0,-2,2,0,0,1,0,0/0
Golden Knights,Sharks,away,F,Pavel Dorofeyev L,18:15,1,2,2,9,0,0,0,1,0/0
Golden Knights,Sharks,away,F,Jack Eichel C,19:33,1,1,2,4,0,0,1,1,6/14
Golden Knights,Sharks,away,F,Tomas Hertl C,16:07,0,2,1,3,1,0,1,0,7/14
Golden Knights,Sharks,away,F,Alexander Holtz R,11:33,0,1,0,1,0,0,1,1,0/0
Golden Knights,Sharks,away,F,Brett Howden C,15:58,2,0,1,3,0,0,0,0,1/4
Golden Knights,Sharks,away,F,William Karlsson C,13:58,1,1,2,3,3,0,0,0,9/12
Golden Knights,Sharks,away,F,Keegan Kolesar R,11:50,0,0,-2,0,0,0,0,2,0/0
Golden Knights,Sharks,away,F,Tanner Pearson L,12:45,1,0,2,2,2,0,0,0,0/0
Golden Knights,Sharks,away,F,Nicolas Roy C,16:30,0,0,-2,0,1,0,0,0,4/9
Golden Knights,Sharks,away,F,Mark Stone R,16:31,1,2,2,3,0,0,0,0,0/0
Golden Knights,Sharks,away,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONoah
Golden Knights,Sharks,away,F,Noah Hanifin D,18:41,0,0,0,1,3,0,0,0,0/0
Golden Knights,Sharks,away,F,Kaedan Korczak D,15:20,0,0,3,4,0,0,1,0,0/0
Golden Knights,Sharks,away,F,Brayden McNabb D,19:25,0,0,3,0,2,0,0,2,0/0
Golden Knights,Sharks,away,F,Alex Pietrangelo D,19:43,0,2,-1,0,1,0,0,1,0/0
Golden Knights,Sharks,away,F,Shea Theodore D,23:31,0,1,0,3,0,2,0,1,0/0
Golden Knights,Sharks,away,F,Zach Whitecloud D,18:43,0,0,1,1,2,2,0,1,0/0
