team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Golden Knights,Hockey Club,away,D,Nicolas Hague D,13:48,0,0,-2,2,1,0,1,0,0/0
Golden Knights,Hockey Club,away,D,Noah Hanifin D,24:31,1,2,3,6,1,0,2,3,0/0
Golden Knights,Hockey Club,away,D,Brayden McNabb D,22:28,0,0,0,2,3,0,1,2,0/0
Golden Knights,Hockey Club,away,D,Alex Pietrangelo D,24:56,0,0,2,0,3,0,0,1,0/0
Golden Knights,Hockey Club,away,D,Shea Theodore D,22:14,0,0,0,2,0,0,1,1,0/0
Golden Knights,Hockey Club,away,D,Zach Whitecloud D,13:17,0,0,-2,1,2,0,1,3,0/0
Golden Knights,Hockey Club,away,D,Nicolas Hague D,13:48,0,0,-2,2,1,0,1,0,0/0
Golden Knights,Hockey Club,away,D,Noah Hanifin D,24:31,1,2,3,6,1,0,2,3,0/0
Golden Knights,Hockey Club,away,D,Brayden McNabb D,22:28,0,0,0,2,3,0,1,2,0/0
Golden Knights,Hockey Club,away,D,Alex Pietrangelo D,24:56,0,0,2,0,3,0,0,1,0/0
Golden Knights,Hockey Club,away,D,Shea Theodore D,22:14,0,0,0,2,0,0,1,1,0/0
Golden Knights,Hockey Club,away,D,Zach Whitecloud D,13:17,0,0,-2,1,2,0,1,3,0/0
Golden Knights,Hockey Club,away,F,Ivan Barbashev C,18:31,0,0,-1,0,1,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Pavel Dorofeyev L,16:13,1,0,-1,3,0,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Jack Eichel C,18:25,0,0,-1,4,0,0,2,0,8/15
Golden Knights,Hockey Club,away,F,Tomas Hertl C,14:38,0,1,-1,0,0,0,0,0,3/9
Golden Knights,Hockey Club,away,F,Alexander Holtz R,13:41,0,0,1,1,0,0,0,0,0/1
Golden Knights,Hockey Club,away,F,Brett Howden C,15:12,1,1,0,4,2,0,1,0,0/2
Golden Knights,Hockey Club,away,F,William Karlsson C,15:37,1,0,1,3,1,0,0,2,7/12
Golden Knights,Hockey Club,away,F,Keegan Kolesar R,13:25,0,1,1,0,1,5,0,1,0/0
Golden Knights,Hockey Club,away,F,Tanner Pearson L,13:39,0,0,1,0,0,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Nicolas Roy C,16:22,0,1,1,6,0,0,0,0,6/11
Golden Knights,Hockey Club,away,F,Cole Schwindt R,13:04,0,0,1,1,0,0,0,0,0/1
Golden Knights,Hockey Club,away,F,Mark Stone R,16:44,0,1,0,0,0,0,1,0,0/0
Golden Knights,Hockey Club,away,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Hockey Club,away,F,Nicolas Hague D,13:48,0,0,-2,2,1,0,1,0,0/0
Golden Knights,Hockey Club,away,F,Noah Hanifin D,24:31,1,2,3,6,1,0,2,3,0/0
Golden Knights,Hockey Club,away,F,Brayden McNabb D,22:28,0,0,0,2,3,0,1,2,0/0
Golden Knights,Hockey Club,away,F,Alex Pietrangelo D,24:56,0,0,2,0,3,0,0,1,0/0
Golden Knights,Hockey Club,away,F,Shea Theodore D,22:14,0,0,0,2,0,0,1,1,0/0
Golden Knights,Hockey Club,away,F,Zach Whitecloud D,13:17,0,0,-2,1,2,0,1,3,0/0
Golden Knights,Hockey Club,away,F,Ivan Barbashev C,18:31,0,0,-1,0,1,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Pavel Dorofeyev L,16:13,1,0,-1,3,0,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Jack Eichel C,18:25,0,0,-1,4,0,0,2,0,8/15
Golden Knights,Hockey Club,away,F,Tomas Hertl C,14:38,0,1,-1,0,0,0,0,0,3/9
Golden Knights,Hockey Club,away,F,Alexander Holtz R,13:41,0,0,1,1,0,0,0,0,0/1
Golden Knights,Hockey Club,away,F,Brett Howden C,15:12,1,1,0,4,2,0,1,0,0/2
Golden Knights,Hockey Club,away,F,William Karlsson C,15:37,1,0,1,3,1,0,0,2,7/12
Golden Knights,Hockey Club,away,F,Keegan Kolesar R,13:25,0,1,1,0,1,5,0,1,0/0
Golden Knights,Hockey Club,away,F,Tanner Pearson L,13:39,0,0,1,0,0,0,0,0,0/0
Golden Knights,Hockey Club,away,F,Nicolas Roy C,16:22,0,1,1,6,0,0,0,0,6/11
Golden Knights,Hockey Club,away,F,Cole Schwindt R,13:04,0,0,1,1,0,0,0,0,0/1
Golden Knights,Hockey Club,away,F,Mark Stone R,16:44,0,1,0,0,0,0,1,0,0/0
Golden Knights,Hockey Club,away,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Hockey Club,away,F,Nicolas Hague D,13:48,0,0,-2,2,1,0,1,0,0/0
Golden Knights,Hockey Club,away,F,Noah Hanifin D,24:31,1,2,3,6,1,0,2,3,0/0
Golden Knights,Hockey Club,away,F,Brayden McNabb D,22:28,0,0,0,2,3,0,1,2,0/0
Golden Knights,Hockey Club,away,F,Alex Pietrangelo D,24:56,0,0,2,0,3,0,0,1,0/0
Golden Knights,Hockey Club,away,F,Shea Theodore D,22:14,0,0,0,2,0,0,1,1,0/0
Golden Knights,Hockey Club,away,F,Zach Whitecloud D,13:17,0,0,-2,1,2,0,1,3,0/0
