team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Golden Knights,Lightning,home,D,Nicolas Hague D,15:03,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,D,Noah Hanifin D,17:22,0,0,-2,2,2,0,0,0,0/0
Golden Knights,Lightning,home,D,Brayden McNabb D,20:01,1,0,1,2,2,0,0,0,0/0
Golden Knights,Lightning,home,D,Alex Pietrangelo D,20:54,0,0,-2,3,2,0,2,1,0/0
Golden Knights,Lightning,home,D,Shea Theodore D,23:13,0,2,-1,3,3,0,0,3,0/0
Golden Knights,Lightning,home,D,Zach Whitecloud D,19:12,0,0,1,0,1,2,0,1,0/0
Golden Knights,Lightning,home,D,Nicolas Hague D,15:03,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,D,Noah Hanifin D,17:22,0,0,-2,2,2,0,0,0,0/0
Golden Knights,Lightning,home,D,Brayden McNabb D,20:01,1,0,1,2,2,0,0,0,0/0
Golden Knights,Lightning,home,D,Alex Pietrangelo D,20:54,0,0,-2,3,2,0,2,1,0/0
Golden Knights,Lightning,home,D,Shea Theodore D,23:13,0,2,-1,3,3,0,0,3,0/0
Golden Knights,Lightning,home,D,Zach Whitecloud D,19:12,0,0,1,0,1,2,0,1,0/0
Golden Knights,Lightning,home,F,Ivan Barbashev C,16:16,1,0,2,1,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Brendan Brisson C,09:05,0,0,0,1,0,0,0,0,0/0
Golden Knights,Lightning,home,F,Pavel Dorofeyev L,18:03,1,0,-1,3,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Jack Eichel C,22:36,0,2,2,1,2,0,1,0,8/17
Golden Knights,Lightning,home,F,Tomas Hertl C,19:39,0,0,-2,3,1,0,0,0,7/13
Golden Knights,Lightning,home,F,Alexander Holtz R,11:31,0,0,-1,3,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Brett Howden C,13:42,0,0,-2,0,0,0,1,1,3/5
Golden Knights,Lightning,home,F,Keegan Kolesar R,13:14,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Tanner Pearson L,14:11,0,0,-2,2,2,0,0,1,0/0
Golden Knights,Lightning,home,F,Nicolas Roy C,13:16,0,0,-2,0,0,0,0,0,3/6
Golden Knights,Lightning,home,F,Cole Schwindt R,08:46,0,0,0,1,0,0,0,0,5/5
Golden Knights,Lightning,home,F,Mark Stone R,21:13,0,1,1,0,0,0,0,0,0/0
Golden Knights,Lightning,home,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Lightning,home,F,Nicolas Hague D,15:03,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Noah Hanifin D,17:22,0,0,-2,2,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Brayden McNabb D,20:01,1,0,1,2,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Alex Pietrangelo D,20:54,0,0,-2,3,2,0,2,1,0/0
Golden Knights,Lightning,home,F,Shea Theodore D,23:13,0,2,-1,3,3,0,0,3,0/0
Golden Knights,Lightning,home,F,Zach Whitecloud D,19:12,0,0,1,0,1,2,0,1,0/0
Golden Knights,Lightning,home,F,Ivan Barbashev C,16:16,1,0,2,1,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Brendan Brisson C,09:05,0,0,0,1,0,0,0,0,0/0
Golden Knights,Lightning,home,F,Pavel Dorofeyev L,18:03,1,0,-1,3,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Jack Eichel C,22:36,0,2,2,1,2,0,1,0,8/17
Golden Knights,Lightning,home,F,Tomas Hertl C,19:39,0,0,-2,3,1,0,0,0,7/13
Golden Knights,Lightning,home,F,Alexander Holtz R,11:31,0,0,-1,3,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Brett Howden C,13:42,0,0,-2,0,0,0,1,1,3/5
Golden Knights,Lightning,home,F,Keegan Kolesar R,13:14,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Tanner Pearson L,14:11,0,0,-2,2,2,0,0,1,0/0
Golden Knights,Lightning,home,F,Nicolas Roy C,13:16,0,0,-2,0,0,0,0,0,3/6
Golden Knights,Lightning,home,F,Cole Schwindt R,08:46,0,0,0,1,0,0,0,0,5/5
Golden Knights,Lightning,home,F,Mark Stone R,21:13,0,1,1,0,0,0,0,0,0/0
Golden Knights,Lightning,home,F,Golden Knights Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONicolas
Golden Knights,Lightning,home,F,Nicolas Hague D,15:03,0,0,-1,0,1,0,0,1,0/0
Golden Knights,Lightning,home,F,Noah Hanifin D,17:22,0,0,-2,2,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Brayden McNabb D,20:01,1,0,1,2,2,0,0,0,0/0
Golden Knights,Lightning,home,F,Alex Pietrangelo D,20:54,0,0,-2,3,2,0,2,1,0/0
Golden Knights,Lightning,home,F,Shea Theodore D,23:13,0,2,-1,3,3,0,0,3,0/0
Golden Knights,Lightning,home,F,Zach Whitecloud D,19:12,0,0,1,0,1,2,0,1,0/0
