team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Sabres,away,D,Ben Chiarot D,21:32,0,0,0,1,3,2,1,1,0/0
Red Wings,Sabres,away,D,Simon Edvinsson D,20:39,0,0,0,1,3,0,0,3,0/0
Red Wings,Sabres,away,D,Erik Gustafsson D,18:31,0,0,0,0,0,0,1,1,0/0
Red Wings,Sabres,away,D,Albert Johansson D,16:07,0,0,0,2,2,0,0,0,0/0
Red Wings,Sabres,away,D,Jeff Petry D,17:11,0,0,0,0,2,0,0,1,0/0
Red Wings,Sabres,away,D,Moritz Seider D,23:27,0,0,-1,2,0,0,0,1,0/0
Red Wings,Sabres,away,D,Ben Chiarot D,21:32,0,0,0,1,3,2,1,1,0/0
Red Wings,Sabres,away,D,Simon Edvinsson D,20:39,0,0,0,1,3,0,0,3,0/0
Red Wings,Sabres,away,D,Erik Gustafsson D,18:31,0,0,0,0,0,0,1,1,0/0
Red Wings,Sabres,away,D,Albert Johansson D,16:07,0,0,0,2,2,0,0,0,0/0
Red Wings,Sabres,away,D,Jeff Petry D,17:11,0,0,0,0,2,0,0,1,0/0
Red Wings,Sabres,away,D,Moritz Seider D,23:27,0,0,-1,2,0,0,0,1,0/0
Red Wings,Sabres,away,F,Jonatan Berggren R,15:28,0,0,0,3,0,0,0,1,1/1
Red Wings,Sabres,away,F,J.T. Compher L,19:10,0,0,0,0,1,0,0,0,5/9
Red Wings,Sabres,away,F,Andrew Copp C,16:10,0,0,0,0,0,0,1,2,7/9
Red Wings,Sabres,away,F,Alex DeBrincat R,13:55,0,1,-1,1,0,0,0,2,0/1
Red Wings,Sabres,away,F,Christian Fischer R,11:25,0,0,0,0,1,0,0,0,0/0
Red Wings,Sabres,away,F,Patrick Kane R,13:55,0,1,-1,2,0,2,1,0,0/0
Red Wings,Sabres,away,F,Marco Kasper C,16:25,0,0,0,2,0,0,0,0,6/14
Red Wings,Sabres,away,F,Dylan Larkin C,16:01,2,0,-1,4,0,0,0,1,13/20
Red Wings,Sabres,away,F,Michael Rasmussen C,11:16,0,0,0,3,0,0,0,0,0/0
Red Wings,Sabres,away,F,Lucas Raymond L,18:45,0,1,-1,1,2,0,0,2,0/0
Red Wings,Sabres,away,F,Vladimir Tarasenko R,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Sabres,away,F,Joe Veleno C,10:52,0,0,0,1,0,0,0,0,3/4
Red Wings,Sabres,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Sabres,away,F,Ben Chiarot D,21:32,0,0,0,1,3,2,1,1,0/0
Red Wings,Sabres,away,F,Simon Edvinsson D,20:39,0,0,0,1,3,0,0,3,0/0
Red Wings,Sabres,away,F,Erik Gustafsson D,18:31,0,0,0,0,0,0,1,1,0/0
Red Wings,Sabres,away,F,Albert Johansson D,16:07,0,0,0,2,2,0,0,0,0/0
Red Wings,Sabres,away,F,Jeff Petry D,17:11,0,0,0,0,2,0,0,1,0/0
Red Wings,Sabres,away,F,Moritz Seider D,23:27,0,0,-1,2,0,0,0,1,0/0
Red Wings,Sabres,away,F,Jonatan Berggren R,15:28,0,0,0,3,0,0,0,1,1/1
Red Wings,Sabres,away,F,J.T. Compher L,19:10,0,0,0,0,1,0,0,0,5/9
Red Wings,Sabres,away,F,Andrew Copp C,16:10,0,0,0,0,0,0,1,2,7/9
Red Wings,Sabres,away,F,Alex DeBrincat R,13:55,0,1,-1,1,0,0,0,2,0/1
Red Wings,Sabres,away,F,Christian Fischer R,11:25,0,0,0,0,1,0,0,0,0/0
Red Wings,Sabres,away,F,Patrick Kane R,13:55,0,1,-1,2,0,2,1,0,0/0
Red Wings,Sabres,away,F,Marco Kasper C,16:25,0,0,0,2,0,0,0,0,6/14
Red Wings,Sabres,away,F,Dylan Larkin C,16:01,2,0,-1,4,0,0,0,1,13/20
Red Wings,Sabres,away,F,Michael Rasmussen C,11:16,0,0,0,3,0,0,0,0,0/0
Red Wings,Sabres,away,F,Lucas Raymond L,18:45,0,1,-1,1,2,0,0,2,0/0
Red Wings,Sabres,away,F,Vladimir Tarasenko R,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Sabres,away,F,Joe Veleno C,10:52,0,0,0,1,0,0,0,0,3/4
Red Wings,Sabres,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Sabres,away,F,Ben Chiarot D,21:32,0,0,0,1,3,2,1,1,0/0
Red Wings,Sabres,away,F,Simon Edvinsson D,20:39,0,0,0,1,3,0,0,3,0/0
Red Wings,Sabres,away,F,Erik Gustafsson D,18:31,0,0,0,0,0,0,1,1,0/0
Red Wings,Sabres,away,F,Albert Johansson D,16:07,0,0,0,2,2,0,0,0,0/0
Red Wings,Sabres,away,F,Jeff Petry D,17:11,0,0,0,0,2,0,0,1,0/0
Red Wings,Sabres,away,F,Moritz Seider D,23:27,0,0,-1,2,0,0,0,1,0/0
