team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Ducks,home,D,Ben Chiarot D,21:33,0,0,-2,1,1,0,0,0,0/0
Red Wings,Ducks,home,D,Simon Edvinsson D,14:02,0,0,1,1,3,0,0,2,0/0
Red Wings,Ducks,home,D,Erik Gustafsson D,18:01,0,0,-1,1,1,0,0,2,0/0
Red Wings,Ducks,home,D,Albert Johansson D,14:54,0,0,-1,4,2,0,0,0,0/0
Red Wings,Ducks,home,D,Jeff Petry D,21:23,0,0,-2,0,1,0,0,0,0/0
Red Wings,Ducks,home,D,Moritz Seider D,25:04,0,2,0,2,2,2,0,1,0/0
Red Wings,Ducks,home,D,Ben Chiarot D,21:33,0,0,-2,1,1,0,0,0,0/0
Red Wings,Ducks,home,D,Simon Edvinsson D,14:02,0,0,1,1,3,0,0,2,0/0
Red Wings,Ducks,home,D,Erik Gustafsson D,18:01,0,0,-1,1,1,0,0,2,0/0
Red Wings,Ducks,home,D,Albert Johansson D,14:54,0,0,-1,4,2,0,0,0,0/0
Red Wings,Ducks,home,D,Jeff Petry D,21:23,0,0,-2,0,1,0,0,0,0/0
Red Wings,Ducks,home,D,Moritz Seider D,25:04,0,2,0,2,2,2,0,1,0/0
Red Wings,Ducks,home,F,Jonatan Berggren R,13:24,1,0,-1,2,1,0,0,0,1/1
Red Wings,Ducks,home,F,J.T. Compher L,16:13,0,1,0,0,0,0,0,0,6/11
Red Wings,Ducks,home,F,Andrew Copp C,14:41,0,0,0,2,0,0,0,1,1/5
Red Wings,Ducks,home,F,Alex DeBrincat R,17:11,1,1,-1,4,0,0,0,1,0/1
Red Wings,Ducks,home,F,Christian Fischer R,09:14,0,0,0,0,0,0,0,1,0/0
Red Wings,Ducks,home,F,Patrick Kane R,16:45,0,0,-1,2,0,0,0,0,0/0
Red Wings,Ducks,home,F,Marco Kasper C,15:02,1,1,-1,3,1,2,0,0,7/13
Red Wings,Ducks,home,F,Dylan Larkin C,20:21,0,0,-1,0,0,0,1,1,13/19
Red Wings,Ducks,home,F,Michael Rasmussen C,09:34,0,0,-1,1,0,0,1,0,0/0
Red Wings,Ducks,home,F,Lucas Raymond L,20:09,1,1,-1,2,0,0,0,0,0/0
Red Wings,Ducks,home,F,Vladimir Tarasenko R,15:43,0,1,-3,0,0,2,0,1,0/0
Red Wings,Ducks,home,F,Joe Veleno C,11:38,0,0,-1,0,0,2,0,0,6/8
Red Wings,Ducks,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Ducks,home,F,Ben Chiarot D,21:33,0,0,-2,1,1,0,0,0,0/0
Red Wings,Ducks,home,F,Simon Edvinsson D,14:02,0,0,1,1,3,0,0,2,0/0
Red Wings,Ducks,home,F,Erik Gustafsson D,18:01,0,0,-1,1,1,0,0,2,0/0
Red Wings,Ducks,home,F,Albert Johansson D,14:54,0,0,-1,4,2,0,0,0,0/0
Red Wings,Ducks,home,F,Jeff Petry D,21:23,0,0,-2,0,1,0,0,0,0/0
Red Wings,Ducks,home,F,Moritz Seider D,25:04,0,2,0,2,2,2,0,1,0/0
Red Wings,Ducks,home,F,Jonatan Berggren R,13:24,1,0,-1,2,1,0,0,0,1/1
Red Wings,Ducks,home,F,J.T. Compher L,16:13,0,1,0,0,0,0,0,0,6/11
Red Wings,Ducks,home,F,Andrew Copp C,14:41,0,0,0,2,0,0,0,1,1/5
Red Wings,Ducks,home,F,Alex DeBrincat R,17:11,1,1,-1,4,0,0,0,1,0/1
Red Wings,Ducks,home,F,Christian Fischer R,09:14,0,0,0,0,0,0,0,1,0/0
Red Wings,Ducks,home,F,Patrick Kane R,16:45,0,0,-1,2,0,0,0,0,0/0
Red Wings,Ducks,home,F,Marco Kasper C,15:02,1,1,-1,3,1,2,0,0,7/13
Red Wings,Ducks,home,F,Dylan Larkin C,20:21,0,0,-1,0,0,0,1,1,13/19
Red Wings,Ducks,home,F,Michael Rasmussen C,09:34,0,0,-1,1,0,0,1,0,0/0
Red Wings,Ducks,home,F,Lucas Raymond L,20:09,1,1,-1,2,0,0,0,0,0/0
Red Wings,Ducks,home,F,Vladimir Tarasenko R,15:43,0,1,-3,0,0,2,0,1,0/0
Red Wings,Ducks,home,F,Joe Veleno C,11:38,0,0,-1,0,0,2,0,0,6/8
Red Wings,Ducks,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Ducks,home,F,Ben Chiarot D,21:33,0,0,-2,1,1,0,0,0,0/0
Red Wings,Ducks,home,F,Simon Edvinsson D,14:02,0,0,1,1,3,0,0,2,0/0
Red Wings,Ducks,home,F,Erik Gustafsson D,18:01,0,0,-1,1,1,0,0,2,0/0
Red Wings,Ducks,home,F,Albert Johansson D,14:54,0,0,-1,4,2,0,0,0,0/0
Red Wings,Ducks,home,F,Jeff Petry D,21:23,0,0,-2,0,1,0,0,0,0/0
Red Wings,Ducks,home,F,Moritz Seider D,25:04,0,2,0,2,2,2,0,1,0/0
