team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Jets,away,D,Ben Chiarot D,22:02,0,0,-3,2,1,0,0,0,0/0
Red Wings,Jets,away,D,Simon Edvinsson D,21:36,0,0,-2,3,0,0,0,3,0/0
Red Wings,Jets,away,D,Justin Holl D,13:38,0,0,0,0,0,0,0,2,0/0
Red Wings,Jets,away,D,Albert Johansson D,14:12,0,0,-1,1,1,2,1,2,0/0
Red Wings,Jets,away,D,Jeff Petry D,23:03,0,0,-2,1,2,0,0,2,0/0
Red Wings,Jets,away,D,Moritz Seider D,22:37,0,2,-2,3,0,0,0,1,0/0
Red Wings,Jets,away,D,Ben Chiarot D,22:02,0,0,-3,2,1,0,0,0,0/0
Red Wings,Jets,away,D,Simon Edvinsson D,21:36,0,0,-2,3,0,0,0,3,0/0
Red Wings,Jets,away,D,Justin Holl D,13:38,0,0,0,0,0,0,0,2,0/0
Red Wings,Jets,away,D,Albert Johansson D,14:12,0,0,-1,1,1,2,1,2,0/0
Red Wings,Jets,away,D,Jeff Petry D,23:03,0,0,-2,1,2,0,0,2,0/0
Red Wings,Jets,away,D,Moritz Seider D,22:37,0,2,-2,3,0,0,0,1,0/0
Red Wings,Jets,away,F,Jonatan Berggren R,15:43,0,0,0,2,0,0,1,0,0/0
Red Wings,Jets,away,F,J.T. Compher L,16:25,0,0,-1,1,0,0,0,0,4/10
Red Wings,Jets,away,F,Andrew Copp C,17:01,0,0,-1,1,0,0,2,2,3/6
Red Wings,Jets,away,F,Alex DeBrincat R,18:39,1,0,-3,1,0,0,1,1,0/2
Red Wings,Jets,away,F,Christian Fischer R,11:56,0,0,-1,1,0,0,1,0,0/0
Red Wings,Jets,away,F,Patrick Kane R,18:31,0,0,-2,0,0,0,0,2,0/0
Red Wings,Jets,away,F,Marco Kasper C,15:15,0,0,0,0,1,0,1,0,6/13
Red Wings,Jets,away,F,Dylan Larkin C,17:04,1,0,-3,2,0,2,0,1,7/19
Red Wings,Jets,away,F,Michael Rasmussen C,13:48,0,0,0,0,0,0,1,0,0/0
Red Wings,Jets,away,F,Lucas Raymond L,15:36,0,2,-2,1,0,0,0,0,0/0
Red Wings,Jets,away,F,Joe Veleno C,10:15,0,0,-1,1,1,0,0,0,1/4
Red Wings,Jets,away,F,Austin Watson L,09:06,0,0,-1,1,0,0,0,1,0/0
Red Wings,Jets,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Jets,away,F,Ben Chiarot D,22:02,0,0,-3,2,1,0,0,0,0/0
Red Wings,Jets,away,F,Simon Edvinsson D,21:36,0,0,-2,3,0,0,0,3,0/0
Red Wings,Jets,away,F,Justin Holl D,13:38,0,0,0,0,0,0,0,2,0/0
Red Wings,Jets,away,F,Albert Johansson D,14:12,0,0,-1,1,1,2,1,2,0/0
Red Wings,Jets,away,F,Jeff Petry D,23:03,0,0,-2,1,2,0,0,2,0/0
Red Wings,Jets,away,F,Moritz Seider D,22:37,0,2,-2,3,0,0,0,1,0/0
Red Wings,Jets,away,F,Jonatan Berggren R,15:43,0,0,0,2,0,0,1,0,0/0
Red Wings,Jets,away,F,J.T. Compher L,16:25,0,0,-1,1,0,0,0,0,4/10
Red Wings,Jets,away,F,Andrew Copp C,17:01,0,0,-1,1,0,0,2,2,3/6
Red Wings,Jets,away,F,Alex DeBrincat R,18:39,1,0,-3,1,0,0,1,1,0/2
Red Wings,Jets,away,F,Christian Fischer R,11:56,0,0,-1,1,0,0,1,0,0/0
Red Wings,Jets,away,F,Patrick Kane R,18:31,0,0,-2,0,0,0,0,2,0/0
Red Wings,Jets,away,F,Marco Kasper C,15:15,0,0,0,0,1,0,1,0,6/13
Red Wings,Jets,away,F,Dylan Larkin C,17:04,1,0,-3,2,0,2,0,1,7/19
Red Wings,Jets,away,F,Michael Rasmussen C,13:48,0,0,0,0,0,0,1,0,0/0
Red Wings,Jets,away,F,Lucas Raymond L,15:36,0,2,-2,1,0,0,0,0,0/0
Red Wings,Jets,away,F,Joe Veleno C,10:15,0,0,-1,1,1,0,0,0,1/4
Red Wings,Jets,away,F,Austin Watson L,09:06,0,0,-1,1,0,0,0,1,0/0
Red Wings,Jets,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Jets,away,F,Ben Chiarot D,22:02,0,0,-3,2,1,0,0,0,0/0
Red Wings,Jets,away,F,Simon Edvinsson D,21:36,0,0,-2,3,0,0,0,3,0/0
Red Wings,Jets,away,F,Justin Holl D,13:38,0,0,0,0,0,0,0,2,0/0
Red Wings,Jets,away,F,Albert Johansson D,14:12,0,0,-1,1,1,2,1,2,0/0
Red Wings,Jets,away,F,Jeff Petry D,23:03,0,0,-2,1,2,0,0,2,0/0
Red Wings,Jets,away,F,Moritz Seider D,22:37,0,2,-2,3,0,0,0,1,0/0
