team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Islanders,home,D,Ben Chiarot D,23:38,0,0,0,1,4,2,0,3,0/0
Red Wings,Islanders,home,D,Simon Edvinsson D,24:34,0,0,0,0,3,0,0,2,0/0
Red Wings,Islanders,home,D,Erik Gustafsson D,13:42,0,0,1,1,0,2,0,3,0/0
Red Wings,Islanders,home,D,Justin Holl D,14:47,0,0,1,0,1,0,0,1,0/0
Red Wings,Islanders,home,D,Jeff Petry D,19:39,0,0,0,0,2,0,0,1,0/0
Red Wings,Islanders,home,D,Moritz Seider D,22:36,0,0,0,0,0,2,0,0,0/0
Red Wings,Islanders,home,D,Ben Chiarot D,23:38,0,0,0,1,4,2,0,3,0/0
Red Wings,Islanders,home,D,Simon Edvinsson D,24:34,0,0,0,0,3,0,0,2,0/0
Red Wings,Islanders,home,D,Erik Gustafsson D,13:42,0,0,1,1,0,2,0,3,0/0
Red Wings,Islanders,home,D,Justin Holl D,14:47,0,0,1,0,1,0,0,1,0/0
Red Wings,Islanders,home,D,Jeff Petry D,19:39,0,0,0,0,2,0,0,1,0/0
Red Wings,Islanders,home,D,Moritz Seider D,22:36,0,0,0,0,0,2,0,0,0/0
Red Wings,Islanders,home,F,Jonatan Berggren R,11:49,0,0,0,2,0,0,0,0,0/0
Red Wings,Islanders,home,F,J.T. Compher L,16:53,0,1,1,1,0,0,0,0,6/11
Red Wings,Islanders,home,F,Andrew Copp C,14:09,0,0,0,0,0,0,0,0,2/13
Red Wings,Islanders,home,F,Alex DeBrincat R,15:35,0,0,0,1,1,0,0,1,1/1
Red Wings,Islanders,home,F,Christian Fischer R,11:34,0,0,0,0,0,0,0,0,0/0
Red Wings,Islanders,home,F,Patrick Kane R,13:17,1,0,1,1,1,0,0,1,0/0
Red Wings,Islanders,home,F,Marco Kasper C,14:08,0,0,0,0,2,0,0,1,6/12
Red Wings,Islanders,home,F,Dylan Larkin C,20:32,0,0,0,3,0,0,0,2,15/24
Red Wings,Islanders,home,F,Michael Rasmussen C,14:22,0,0,0,0,1,0,1,2,0/2
Red Wings,Islanders,home,F,Lucas Raymond L,19:23,0,0,0,1,1,0,0,1,0/0
Red Wings,Islanders,home,F,Vladimir Tarasenko R,12:19,0,1,1,0,0,0,0,1,0/0
Red Wings,Islanders,home,F,Joe Veleno C,11:03,0,0,0,0,0,0,0,0,0/0
Red Wings,Islanders,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Islanders,home,F,Ben Chiarot D,23:38,0,0,0,1,4,2,0,3,0/0
Red Wings,Islanders,home,F,Simon Edvinsson D,24:34,0,0,0,0,3,0,0,2,0/0
Red Wings,Islanders,home,F,Erik Gustafsson D,13:42,0,0,1,1,0,2,0,3,0/0
Red Wings,Islanders,home,F,Justin Holl D,14:47,0,0,1,0,1,0,0,1,0/0
Red Wings,Islanders,home,F,Jeff Petry D,19:39,0,0,0,0,2,0,0,1,0/0
Red Wings,Islanders,home,F,Moritz Seider D,22:36,0,0,0,0,0,2,0,0,0/0
Red Wings,Islanders,home,F,Jonatan Berggren R,11:49,0,0,0,2,0,0,0,0,0/0
Red Wings,Islanders,home,F,J.T. Compher L,16:53,0,1,1,1,0,0,0,0,6/11
Red Wings,Islanders,home,F,Andrew Copp C,14:09,0,0,0,0,0,0,0,0,2/13
Red Wings,Islanders,home,F,Alex DeBrincat R,15:35,0,0,0,1,1,0,0,1,1/1
Red Wings,Islanders,home,F,Christian Fischer R,11:34,0,0,0,0,0,0,0,0,0/0
Red Wings,Islanders,home,F,Patrick Kane R,13:17,1,0,1,1,1,0,0,1,0/0
Red Wings,Islanders,home,F,Marco Kasper C,14:08,0,0,0,0,2,0,0,1,6/12
Red Wings,Islanders,home,F,Dylan Larkin C,20:32,0,0,0,3,0,0,0,2,15/24
Red Wings,Islanders,home,F,Michael Rasmussen C,14:22,0,0,0,0,1,0,1,2,0/2
Red Wings,Islanders,home,F,Lucas Raymond L,19:23,0,0,0,1,1,0,0,1,0/0
Red Wings,Islanders,home,F,Vladimir Tarasenko R,12:19,0,1,1,0,0,0,0,1,0/0
Red Wings,Islanders,home,F,Joe Veleno C,11:03,0,0,0,0,0,0,0,0,0/0
Red Wings,Islanders,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Islanders,home,F,Ben Chiarot D,23:38,0,0,0,1,4,2,0,3,0/0
Red Wings,Islanders,home,F,Simon Edvinsson D,24:34,0,0,0,0,3,0,0,2,0/0
Red Wings,Islanders,home,F,Erik Gustafsson D,13:42,0,0,1,1,0,2,0,3,0/0
Red Wings,Islanders,home,F,Justin Holl D,14:47,0,0,1,0,1,0,0,1,0/0
Red Wings,Islanders,home,F,Jeff Petry D,19:39,0,0,0,0,2,0,0,1,0/0
Red Wings,Islanders,home,F,Moritz Seider D,22:36,0,0,0,0,0,2,0,0,0/0
