team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Maple Leafs,home,D,Ben Chiarot D,19:45,0,0,0,1,5,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Simon Edvinsson D,16:37,0,0,0,1,0,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Erik Gustafsson D,20:27,0,0,-1,1,1,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Justin Holl D,19:21,0,0,0,0,2,0,0,2,0/0
Red Wings,Maple Leafs,home,D,Albert Johansson D,15:31,0,0,0,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,D,Moritz Seider D,23:27,0,0,-1,1,2,0,0,3,0/0
Red Wings,Maple Leafs,home,D,Ben Chiarot D,19:45,0,0,0,1,5,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Simon Edvinsson D,16:37,0,0,0,1,0,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Erik Gustafsson D,20:27,0,0,-1,1,1,0,0,0,0/0
Red Wings,Maple Leafs,home,D,Justin Holl D,19:21,0,0,0,0,2,0,0,2,0/0
Red Wings,Maple Leafs,home,D,Albert Johansson D,15:31,0,0,0,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,D,Moritz Seider D,23:27,0,0,-1,1,2,0,0,3,0/0
Red Wings,Maple Leafs,home,F,Jonatan Berggren R,15:57,0,0,0,2,0,0,0,1,0/0
Red Wings,Maple Leafs,home,F,J.T. Compher L,14:08,0,0,0,1,0,0,0,0,5/10
Red Wings,Maple Leafs,home,F,Andrew Copp C,12:01,0,0,0,0,3,0,1,1,3/6
Red Wings,Maple Leafs,home,F,Alex DeBrincat R,20:20,0,1,-1,4,1,0,1,2,0/0
Red Wings,Maple Leafs,home,F,Christian Fischer R,09:43,0,0,0,0,0,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Patrick Kane R,21:36,0,0,-1,4,0,0,2,2,0/0
Red Wings,Maple Leafs,home,F,Marco Kasper C,16:46,0,0,0,2,1,0,0,1,0/5
Red Wings,Maple Leafs,home,F,Dylan Larkin C,20:36,1,0,-1,4,0,0,0,0,15/21
Red Wings,Maple Leafs,home,F,Michael Rasmussen C,10:26,0,0,0,0,2,2,0,0,0/0
Red Wings,Maple Leafs,home,F,Lucas Raymond L,17:02,0,1,-1,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,F,Vladimir Tarasenko R,16:30,0,0,0,1,1,0,1,1,0/0
Red Wings,Maple Leafs,home,F,Joe Veleno C,09:48,0,0,0,0,0,0,1,0,6/9
Red Wings,Maple Leafs,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Maple Leafs,home,F,Ben Chiarot D,19:45,0,0,0,1,5,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Simon Edvinsson D,16:37,0,0,0,1,0,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Erik Gustafsson D,20:27,0,0,-1,1,1,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Justin Holl D,19:21,0,0,0,0,2,0,0,2,0/0
Red Wings,Maple Leafs,home,F,Albert Johansson D,15:31,0,0,0,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,F,Moritz Seider D,23:27,0,0,-1,1,2,0,0,3,0/0
Red Wings,Maple Leafs,home,F,Jonatan Berggren R,15:57,0,0,0,2,0,0,0,1,0/0
Red Wings,Maple Leafs,home,F,J.T. Compher L,14:08,0,0,0,1,0,0,0,0,5/10
Red Wings,Maple Leafs,home,F,Andrew Copp C,12:01,0,0,0,0,3,0,1,1,3/6
Red Wings,Maple Leafs,home,F,Alex DeBrincat R,20:20,0,1,-1,4,1,0,1,2,0/0
Red Wings,Maple Leafs,home,F,Christian Fischer R,09:43,0,0,0,0,0,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Patrick Kane R,21:36,0,0,-1,4,0,0,2,2,0/0
Red Wings,Maple Leafs,home,F,Marco Kasper C,16:46,0,0,0,2,1,0,0,1,0/5
Red Wings,Maple Leafs,home,F,Dylan Larkin C,20:36,1,0,-1,4,0,0,0,0,15/21
Red Wings,Maple Leafs,home,F,Michael Rasmussen C,10:26,0,0,0,0,2,2,0,0,0/0
Red Wings,Maple Leafs,home,F,Lucas Raymond L,17:02,0,1,-1,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,F,Vladimir Tarasenko R,16:30,0,0,0,1,1,0,1,1,0/0
Red Wings,Maple Leafs,home,F,Joe Veleno C,09:48,0,0,0,0,0,0,1,0,6/9
Red Wings,Maple Leafs,home,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Maple Leafs,home,F,Ben Chiarot D,19:45,0,0,0,1,5,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Simon Edvinsson D,16:37,0,0,0,1,0,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Erik Gustafsson D,20:27,0,0,-1,1,1,0,0,0,0/0
Red Wings,Maple Leafs,home,F,Justin Holl D,19:21,0,0,0,0,2,0,0,2,0/0
Red Wings,Maple Leafs,home,F,Albert Johansson D,15:31,0,0,0,0,1,0,0,1,0/0
Red Wings,Maple Leafs,home,F,Moritz Seider D,23:27,0,0,-1,1,2,0,0,3,0/0
