team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Red Wings,Predators,away,D,Ben Chiarot D,25:33,0,1,2,0,4,2,0,2,0/0
Red Wings,Predators,away,D,Simon Edvinsson D,19:42,0,1,1,1,3,0,3,2,0/0
Red Wings,Predators,away,D,Justin Holl D,18:10,0,0,1,0,4,0,0,1,0/0
Red Wings,Predators,away,D,Albert Johansson D,11:57,0,0,0,1,1,0,0,2,0/0
Red Wings,Predators,away,D,Olli Maatta D,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Predators,away,D,Moritz Seider D,25:47,0,1,2,1,7,2,2,1,0/0
Red Wings,Predators,away,D,Ben Chiarot D,25:33,0,1,2,0,4,2,0,2,0/0
Red Wings,Predators,away,D,Simon Edvinsson D,19:42,0,1,1,1,3,0,3,2,0/0
Red Wings,Predators,away,D,Justin Holl D,18:10,0,0,1,0,4,0,0,1,0/0
Red Wings,Predators,away,D,Albert Johansson D,11:57,0,0,0,1,1,0,0,2,0/0
Red Wings,Predators,away,D,Olli Maatta D,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Predators,away,D,Moritz Seider D,25:47,0,1,2,1,7,2,2,1,0/0
Red Wings,Predators,away,F,Jonatan Berggren R,09:04,0,0,0,2,0,0,0,0,0/0
Red Wings,Predators,away,F,J.T. Compher L,19:50,1,0,2,4,2,0,1,1,6/19
Red Wings,Predators,away,F,Andrew Copp C,14:40,1,0,1,2,2,0,0,0,2/13
Red Wings,Predators,away,F,Alex DeBrincat R,16:45,0,0,0,1,2,0,1,3,0/0
Red Wings,Predators,away,F,Christian Fischer R,04:29,0,0,0,0,1,0,0,0,0/0
Red Wings,Predators,away,F,Patrick Kane R,17:47,0,0,0,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Dylan Larkin C,22:03,1,0,1,2,1,2,1,4,16/26
Red Wings,Predators,away,F,Tyler Motte C,14:24,0,0,0,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Michael Rasmussen C,15:15,0,0,1,0,0,0,0,1,1/3
Red Wings,Predators,away,F,Lucas Raymond L,18:45,0,1,3,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Vladimir Tarasenko R,11:31,0,0,1,1,0,0,0,1,0/0
Red Wings,Predators,away,F,Joe Veleno C,13:07,0,0,0,4,3,0,1,3,4/5
Red Wings,Predators,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Predators,away,F,Ben Chiarot D,25:33,0,1,2,0,4,2,0,2,0/0
Red Wings,Predators,away,F,Simon Edvinsson D,19:42,0,1,1,1,3,0,3,2,0/0
Red Wings,Predators,away,F,Justin Holl D,18:10,0,0,1,0,4,0,0,1,0/0
Red Wings,Predators,away,F,Albert Johansson D,11:57,0,0,0,1,1,0,0,2,0/0
Red Wings,Predators,away,F,Olli Maatta D,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Predators,away,F,Moritz Seider D,25:47,0,1,2,1,7,2,2,1,0/0
Red Wings,Predators,away,F,Jonatan Berggren R,09:04,0,0,0,2,0,0,0,0,0/0
Red Wings,Predators,away,F,J.T. Compher L,19:50,1,0,2,4,2,0,1,1,6/19
Red Wings,Predators,away,F,Andrew Copp C,14:40,1,0,1,2,2,0,0,0,2/13
Red Wings,Predators,away,F,Alex DeBrincat R,16:45,0,0,0,1,2,0,1,3,0/0
Red Wings,Predators,away,F,Christian Fischer R,04:29,0,0,0,0,1,0,0,0,0/0
Red Wings,Predators,away,F,Patrick Kane R,17:47,0,0,0,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Dylan Larkin C,22:03,1,0,1,2,1,2,1,4,16/26
Red Wings,Predators,away,F,Tyler Motte C,14:24,0,0,0,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Michael Rasmussen C,15:15,0,0,1,0,0,0,0,1,1/3
Red Wings,Predators,away,F,Lucas Raymond L,18:45,0,1,3,1,0,0,0,0,0/0
Red Wings,Predators,away,F,Vladimir Tarasenko R,11:31,0,0,1,1,0,0,0,1,0/0
Red Wings,Predators,away,F,Joe Veleno C,13:07,0,0,0,4,3,0,1,3,4/5
Red Wings,Predators,away,F,Red Wings Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOBen
Red Wings,Predators,away,F,Ben Chiarot D,25:33,0,1,2,0,4,2,0,2,0/0
Red Wings,Predators,away,F,Simon Edvinsson D,19:42,0,1,1,1,3,0,3,2,0/0
Red Wings,Predators,away,F,Justin Holl D,18:10,0,0,1,0,4,0,0,1,0/0
Red Wings,Predators,away,F,Albert Johansson D,11:57,0,0,0,1,1,0,0,2,0/0
Red Wings,Predators,away,F,Olli Maatta D,15:11,0,0,0,0,2,0,0,0,0/0
Red Wings,Predators,away,F,Moritz Seider D,25:47,0,1,2,1,7,2,2,1,0/0
