team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Blue Jackets,Sabres,away,D,Jake Christiansen D,15:26,0,2,2,1,1,0,0,0,0/0
Blue Jackets,Sabres,away,D,Jordan Harris D,16:29,0,0,-1,0,3,0,1,2,0/0
Blue Jackets,Sabres,away,D,Jack Johnson D,16:59,0,0,0,0,1,0,0,0,0/0
Blue Jackets,Sabres,away,D,Ivan Provorov D,23:30,0,1,-2,4,2,2,1,1,0/0
Blue Jackets,Sabres,away,D,Damon Severson D,21:39,1,0,4,1,2,0,1,1,0/0
Blue Jackets,Sabres,away,D,Zach Werenski D,24:03,0,2,-1,3,2,0,2,2,0/0
Blue Jackets,Sabres,away,D,Jake Christiansen D,15:26,0,2,2,1,1,0,0,0,0/0
Blue Jackets,Sabres,away,D,Jordan Harris D,16:29,0,0,-1,0,3,0,1,2,0/0
Blue Jackets,Sabres,away,D,Jack Johnson D,16:59,0,0,0,0,1,0,0,0,0/0
Blue Jackets,Sabres,away,D,Ivan Provorov D,23:30,0,1,-2,4,2,2,1,1,0/0
Blue Jackets,Sabres,away,D,Damon Severson D,21:39,1,0,4,1,2,0,1,1,0/0
Blue Jackets,Sabres,away,D,Zach Werenski D,24:03,0,2,-1,3,2,0,2,2,0/0
Blue Jackets,Sabres,away,F,Zachary Aston-Reese C,10:55,1,0,1,2,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Yegor Chinakhov R,19:48,1,0,1,2,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Justin Danforth R,16:38,0,0,-1,2,1,0,0,0,1/1
Blue Jackets,Sabres,away,F,Adam Fantilli C,17:49,1,0,1,4,0,0,0,0,8/13
Blue Jackets,Sabres,away,F,Kent Johnson C,06:26,0,1,0,0,0,0,0,1,0/0
Blue Jackets,Sabres,away,F,Sean Kuraly C,10:42,0,0,1,0,0,0,0,0,3/5
Blue Jackets,Sabres,away,F,Kirill Marchenko R,19:58,1,1,0,3,0,0,1,2,0/0
Blue Jackets,Sabres,away,F,Sean Monahan C,22:29,0,0,-1,1,0,0,0,2,10/23
Blue Jackets,Sabres,away,F,Mathieu Olivier R,14:34,1,1,2,1,0,2,1,2,0/0
Blue Jackets,Sabres,away,F,Mikael Pyyhtia L,13:24,0,0,1,0,2,0,0,0,0/0
Blue Jackets,Sabres,away,F,Cole Sillinger C,16:05,0,1,0,1,2,0,0,1,5/13
Blue Jackets,Sabres,away,F,James van Riemsdyk L,09:15,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Sabres,away,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Sabres,away,F,Jake Christiansen D,15:26,0,2,2,1,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Jordan Harris D,16:29,0,0,-1,0,3,0,1,2,0/0
Blue Jackets,Sabres,away,F,Jack Johnson D,16:59,0,0,0,0,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Ivan Provorov D,23:30,0,1,-2,4,2,2,1,1,0/0
Blue Jackets,Sabres,away,F,Damon Severson D,21:39,1,0,4,1,2,0,1,1,0/0
Blue Jackets,Sabres,away,F,Zach Werenski D,24:03,0,2,-1,3,2,0,2,2,0/0
Blue Jackets,Sabres,away,F,Zachary Aston-Reese C,10:55,1,0,1,2,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Yegor Chinakhov R,19:48,1,0,1,2,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Justin Danforth R,16:38,0,0,-1,2,1,0,0,0,1/1
Blue Jackets,Sabres,away,F,Adam Fantilli C,17:49,1,0,1,4,0,0,0,0,8/13
Blue Jackets,Sabres,away,F,Kent Johnson C,06:26,0,1,0,0,0,0,0,1,0/0
Blue Jackets,Sabres,away,F,Sean Kuraly C,10:42,0,0,1,0,0,0,0,0,3/5
Blue Jackets,Sabres,away,F,Kirill Marchenko R,19:58,1,1,0,3,0,0,1,2,0/0
Blue Jackets,Sabres,away,F,Sean Monahan C,22:29,0,0,-1,1,0,0,0,2,10/23
Blue Jackets,Sabres,away,F,Mathieu Olivier R,14:34,1,1,2,1,0,2,1,2,0/0
Blue Jackets,Sabres,away,F,Mikael Pyyhtia L,13:24,0,0,1,0,2,0,0,0,0/0
Blue Jackets,Sabres,away,F,Cole Sillinger C,16:05,0,1,0,1,2,0,0,1,5/13
Blue Jackets,Sabres,away,F,James van Riemsdyk L,09:15,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Sabres,away,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Sabres,away,F,Jake Christiansen D,15:26,0,2,2,1,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Jordan Harris D,16:29,0,0,-1,0,3,0,1,2,0/0
Blue Jackets,Sabres,away,F,Jack Johnson D,16:59,0,0,0,0,1,0,0,0,0/0
Blue Jackets,Sabres,away,F,Ivan Provorov D,23:30,0,1,-2,4,2,2,1,1,0/0
Blue Jackets,Sabres,away,F,Damon Severson D,21:39,1,0,4,1,2,0,1,1,0/0
Blue Jackets,Sabres,away,F,Zach Werenski D,24:03,0,2,-1,3,2,0,2,2,0/0
