team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Blue Jackets,Maple Leafs,away,D,Jake Christiansen D,18:01,0,1,1,1,1,0,0,2,0/0
Blue Jackets,Maple Leafs,away,D,David Jiricek D,12:24,0,0,0,0,1,2,0,0,0/0
Blue Jackets,Maple Leafs,away,D,Jack Johnson D,16:06,0,0,-1,0,2,2,0,1,0/0
Blue Jackets,Maple Leafs,away,D,Ivan Provorov D,22:31,0,1,3,2,3,0,1,4,0/0
Blue Jackets,Maple Leafs,away,D,Damon Severson D,24:35,0,0,1,4,0,2,0,1,0/0
Blue Jackets,Maple Leafs,away,D,Zach Werenski D,22:15,0,2,4,1,1,0,0,1,0/0
Blue Jackets,Maple Leafs,away,D,Jake Christiansen D,18:01,0,1,1,1,1,0,0,2,0/0
Blue Jackets,Maple Leafs,away,D,David Jiricek D,12:24,0,0,0,0,1,2,0,0,0/0
Blue Jackets,Maple Leafs,away,D,Jack Johnson D,16:06,0,0,-1,0,2,2,0,1,0/0
Blue Jackets,Maple Leafs,away,D,Ivan Provorov D,22:31,0,1,3,2,3,0,1,4,0/0
Blue Jackets,Maple Leafs,away,D,Damon Severson D,24:35,0,0,1,4,0,2,0,1,0/0
Blue Jackets,Maple Leafs,away,D,Zach Werenski D,22:15,0,2,4,1,1,0,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Zachary Aston-Reese C,11:07,0,1,1,1,1,0,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Yegor Chinakhov R,16:27,0,0,0,3,1,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Justin Danforth R,15:23,1,2,1,2,0,0,0,1,9/13
Blue Jackets,Maple Leafs,away,F,Adam Fantilli C,16:06,0,0,0,3,1,0,0,0,6/14
Blue Jackets,Maple Leafs,away,F,Sean Kuraly C,11:29,0,0,0,1,1,0,0,1,3/10
Blue Jackets,Maple Leafs,away,F,Kevin Labanc R,09:50,0,1,1,1,0,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Kirill Marchenko R,18:43,1,1,3,7,0,2,1,3,0/0
Blue Jackets,Maple Leafs,away,F,Sean Monahan C,19:35,1,1,3,5,3,0,0,1,12/23
Blue Jackets,Maple Leafs,away,F,Mathieu Olivier R,12:17,2,0,0,2,0,2,1,1,1/2
Blue Jackets,Maple Leafs,away,F,Mikael Pyyhtia L,14:31,0,0,0,0,0,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Cole Sillinger C,19:43,0,1,2,3,0,0,1,1,7/8
Blue Jackets,Maple Leafs,away,F,James van Riemsdyk L,12:46,1,0,1,2,1,0,1,1,0/0
Blue Jackets,Maple Leafs,away,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Maple Leafs,away,F,Jake Christiansen D,18:01,0,1,1,1,1,0,0,2,0/0
Blue Jackets,Maple Leafs,away,F,David Jiricek D,12:24,0,0,0,0,1,2,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Jack Johnson D,16:06,0,0,-1,0,2,2,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Ivan Provorov D,22:31,0,1,3,2,3,0,1,4,0/0
Blue Jackets,Maple Leafs,away,F,Damon Severson D,24:35,0,0,1,4,0,2,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Zach Werenski D,22:15,0,2,4,1,1,0,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Zachary Aston-Reese C,11:07,0,1,1,1,1,0,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Yegor Chinakhov R,16:27,0,0,0,3,1,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Justin Danforth R,15:23,1,2,1,2,0,0,0,1,9/13
Blue Jackets,Maple Leafs,away,F,Adam Fantilli C,16:06,0,0,0,3,1,0,0,0,6/14
Blue Jackets,Maple Leafs,away,F,Sean Kuraly C,11:29,0,0,0,1,1,0,0,1,3/10
Blue Jackets,Maple Leafs,away,F,Kevin Labanc R,09:50,0,1,1,1,0,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Kirill Marchenko R,18:43,1,1,3,7,0,2,1,3,0/0
Blue Jackets,Maple Leafs,away,F,Sean Monahan C,19:35,1,1,3,5,3,0,0,1,12/23
Blue Jackets,Maple Leafs,away,F,Mathieu Olivier R,12:17,2,0,0,2,0,2,1,1,1/2
Blue Jackets,Maple Leafs,away,F,Mikael Pyyhtia L,14:31,0,0,0,0,0,0,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Cole Sillinger C,19:43,0,1,2,3,0,0,1,1,7/8
Blue Jackets,Maple Leafs,away,F,James van Riemsdyk L,12:46,1,0,1,2,1,0,1,1,0/0
Blue Jackets,Maple Leafs,away,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Maple Leafs,away,F,Jake Christiansen D,18:01,0,1,1,1,1,0,0,2,0/0
Blue Jackets,Maple Leafs,away,F,David Jiricek D,12:24,0,0,0,0,1,2,0,0,0/0
Blue Jackets,Maple Leafs,away,F,Jack Johnson D,16:06,0,0,-1,0,2,2,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Ivan Provorov D,22:31,0,1,3,2,3,0,1,4,0/0
Blue Jackets,Maple Leafs,away,F,Damon Severson D,24:35,0,0,1,4,0,2,0,1,0/0
Blue Jackets,Maple Leafs,away,F,Zach Werenski D,22:15,0,2,4,1,1,0,0,1,0/0
