game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2024020034,29,CBJ,COL,away,8480193,40,D. Tarasov,G,26,30,0.866667,4,60:00,W,True
2024020051,29,CBJ,FLA,home,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020067,29,CBJ,BUF,home,8480193,40,D. Tarasov,G,20,24,0.833333,4,59:51,W,True
2024020083,29,CBJ,MIN,home,8480193,40,D. Tarasov,G,31,34,0.911765,3,58:30,L,True
2024020097,29,CBJ,TOR,home,8480193,40,D. Tarasov,G,26,28,0.928571,2,58:55,W,True
2024020131,29,CBJ,NSH,away,8480193,40,D. Tarasov,G,29,33,0.878788,4,61:07,O,True
2024020142,29,CBJ,EDM,home,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020155,29,CBJ,NYI,home,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020171,29,CBJ,WPG,home,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020171,29,CBJ,WPG,home,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020177,29,CBJ,WSH,away,8480193,40,D. Tarasov,G,15,22,0.681818,7,60:00,L,True
2024020177,29,CBJ,WSH,away,8480193,40,D. Tarasov,G,15,22,0.681818,7,60:00,L,True
2024020204,29,CBJ,SJS,away,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020204,29,CBJ,SJS,away,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020234,29,CBJ,LAK,away,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2024020238,29,CBJ,ANA,away,8480193,40,D. Tarasov,G,26,29,0.896552,3,58:07,L,True
2024020251,29,CBJ,SEA,away,8480193,40,D. Tarasov,G,0,0,0.0,0,00:00,,False
2022020021,29,CBJ,TBL,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2022020033,29,CBJ,STL,away,8478007,90,E. Merzlikins,G,20,25,0.8,5,60:00,L,True
2022020050,29,CBJ,VAN,home,8478007,90,E. Merzlikins,G,32,35,0.914286,3,63:21,W,True
2022020063,29,CBJ,NSH,home,8478007,90,E. Merzlikins,G,23,26,0.884615,3,60:00,W,True
2022020081,29,CBJ,PIT,home,8478007,90,E. Merzlikins,G,33,39,0.846154,6,60:00,L,True
2022020089,29,CBJ,NYR,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2022020098,29,CBJ,ARI,home,8478007,90,E. Merzlikins,G,5,6,0.833333,1,22:55,,False
2022020122,29,CBJ,BOS,home,8478007,90,E. Merzlikins,G,25,29,0.862069,4,40:00,L,True
2022020139,29,CBJ,NJD,away,8478007,90,E. Merzlikins,G,46,53,0.867925,7,60:00,L,True
2022020175,29,CBJ,COL,away,8478007,90,E. Merzlikins,G,30,35,0.857143,5,57:23,L,True
2022020214,29,CBJ,PHI,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2022020231,29,CBJ,NYI,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2022020250,29,CBJ,PHI,home,8478007,90,E. Merzlikins,G,15,17,0.882353,2,32:16,,True
2022020338,29,CBJ,NSH,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020011,29,CBJ,PHI,home,8478007,90,E. Merzlikins,G,33,35,0.942857,2,58:01,L,True
2023020022,29,CBJ,NYR,home,8478007,90,E. Merzlikins,G,24,25,0.96,1,39:54,W,True
2023020063,29,CBJ,CGY,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020073,29,CBJ,MIN,away,8478007,90,E. Merzlikins,G,24,28,0.857143,4,63:02,W,True
2023020084,29,CBJ,ANA,home,8478007,90,E. Merzlikins,G,24,27,0.888889,3,61:44,O,True
2023020103,29,CBJ,MTL,away,8478007,90,E. Merzlikins,G,25,29,0.862069,4,64:17,O,True
2023020120,29,CBJ,NYI,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020136,29,CBJ,DAL,away,8478007,90,E. Merzlikins,G,28,32,0.875,4,57:13,L,True
2023020146,29,CBJ,TBL,home,8478007,90,E. Merzlikins,G,27,29,0.931034,2,60:00,W,True
2023020166,29,CBJ,WSH,away,8478007,90,E. Merzlikins,G,25,27,0.925926,2,58:03,L,True
2023020176,29,CBJ,FLA,away,8478007,90,E. Merzlikins,G,7,10,0.7,3,06:09,,True
2023020194,29,CBJ,DAL,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020210,29,CBJ,DET,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020225,29,CBJ,NYR,away,8478007,90,E. Merzlikins,G,37,40,0.925,3,65:00,O,True
2023020230,29,CBJ,PIT,home,8478007,90,E. Merzlikins,G,36,40,0.9,4,58:54,L,True
2023020243,29,CBJ,ARI,home,8478007,90,E. Merzlikins,G,29,32,0.90625,3,56:40,L,True
2023020263,29,CBJ,WSH,away,8478007,90,E. Merzlikins,G,22,26,0.846154,4,58:47,L,True
2023020268,29,CBJ,PHI,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020280,29,CBJ,CHI,home,8478007,90,E. Merzlikins,G,33,36,0.916667,3,60:00,W,True
2023020296,29,CBJ,NJD,away,8478007,90,E. Merzlikins,G,37,38,0.973684,1,60:00,W,True
2023020318,29,CBJ,CAR,away,8478007,90,E. Merzlikins,G,40,43,0.930233,3,58:55,L,True
2023020321,29,CBJ,BOS,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020337,29,CBJ,MTL,home,8478007,90,E. Merzlikins,G,27,30,0.9,3,58:56,L,True
2023020354,29,CBJ,OTT,home,8478007,90,E. Merzlikins,G,41,43,0.953488,2,59:57,W,True
2023020371,29,CBJ,BOS,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020381,29,CBJ,LAK,home,8478007,90,E. Merzlikins,G,35,39,0.897436,4,60:33,O,True
2023020449,29,CBJ,TOR,away,8478007,90,E. Merzlikins,G,43,48,0.895833,5,63:26,W,True
2023020485,29,CBJ,BUF,away,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020499,29,CBJ,WSH,home,8478007,90,E. Merzlikins,G,29,32,0.90625,3,64:07,O,True
2023020517,29,CBJ,TOR,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
2023020528,29,CBJ,NJD,away,8478007,90,E. Merzlikins,G,31,35,0.885714,4,62:06,O,True
2023020546,29,CBJ,TOR,home,8478007,90,E. Merzlikins,G,12,14,0.857143,2,20:00,,True
2023020574,29,CBJ,BOS,home,8478007,90,E. Merzlikins,G,0,0,0.0,0,00:00,,False
