team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Blue Jackets,Kings,home,D,Jake Christiansen D,16:40,0,0,0,1,0,0,1,1,0/0
Blue Jackets,Kings,home,D,David Jiricek D,08:50,0,0,-1,0,1,0,0,0,0/0
Blue Jackets,Kings,home,D,Jack Johnson D,11:43,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Kings,home,D,Ivan Provorov D,27:30,1,0,0,1,4,0,0,2,0/0
Blue Jackets,Kings,home,D,Damon Severson D,24:24,0,0,-1,1,3,0,0,1,0/0
Blue Jackets,Kings,home,D,Zach Werenski D,27:21,0,0,-1,4,0,0,0,1,0/0
Blue Jackets,Kings,home,D,Jake Christiansen D,16:40,0,0,0,1,0,0,1,1,0/0
Blue Jackets,Kings,home,D,David Jiricek D,08:50,0,0,-1,0,1,0,0,0,0/0
Blue Jackets,Kings,home,D,Jack Johnson D,11:43,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Kings,home,D,Ivan Provorov D,27:30,1,0,0,1,4,0,0,2,0/0
Blue Jackets,Kings,home,D,Damon Severson D,24:24,0,0,-1,1,3,0,0,1,0/0
Blue Jackets,Kings,home,D,Zach Werenski D,27:21,0,0,-1,4,0,0,0,1,0/0
Blue Jackets,Kings,home,F,Zachary Aston-Reese C,11:13,0,0,-1,2,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Yegor Chinakhov R,16:30,0,0,-2,2,1,0,0,1,0/0
Blue Jackets,Kings,home,F,Justin Danforth R,17:37,0,2,1,2,0,0,0,1,6/11
Blue Jackets,Kings,home,F,Adam Fantilli C,18:23,0,1,-1,0,2,2,0,1,4/13
Blue Jackets,Kings,home,F,Sean Kuraly C,08:59,0,0,-1,1,0,0,0,1,4/8
Blue Jackets,Kings,home,F,Kevin Labanc R,09:15,0,0,-1,1,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Kirill Marchenko R,18:05,0,0,-2,2,0,0,1,0,2/4
Blue Jackets,Kings,home,F,Sean Monahan C,16:45,0,0,-2,3,1,4,1,0,8/19
Blue Jackets,Kings,home,F,Mathieu Olivier R,11:15,0,0,0,1,0,5,1,0,1/1
Blue Jackets,Kings,home,F,Mikael Pyyhtia L,14:31,0,0,0,0,1,2,0,1,0/0
Blue Jackets,Kings,home,F,Cole Sillinger C,22:12,0,0,-2,3,0,0,0,0,0/2
Blue Jackets,Kings,home,F,Dmitri Voronkov L,12:24,1,0,1,2,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Kings,home,F,Jake Christiansen D,16:40,0,0,0,1,0,0,1,1,0/0
Blue Jackets,Kings,home,F,David Jiricek D,08:50,0,0,-1,0,1,0,0,0,0/0
Blue Jackets,Kings,home,F,Jack Johnson D,11:43,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Ivan Provorov D,27:30,1,0,0,1,4,0,0,2,0/0
Blue Jackets,Kings,home,F,Damon Severson D,24:24,0,0,-1,1,3,0,0,1,0/0
Blue Jackets,Kings,home,F,Zach Werenski D,27:21,0,0,-1,4,0,0,0,1,0/0
Blue Jackets,Kings,home,F,Zachary Aston-Reese C,11:13,0,0,-1,2,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Yegor Chinakhov R,16:30,0,0,-2,2,1,0,0,1,0/0
Blue Jackets,Kings,home,F,Justin Danforth R,17:37,0,2,1,2,0,0,0,1,6/11
Blue Jackets,Kings,home,F,Adam Fantilli C,18:23,0,1,-1,0,2,2,0,1,4/13
Blue Jackets,Kings,home,F,Sean Kuraly C,08:59,0,0,-1,1,0,0,0,1,4/8
Blue Jackets,Kings,home,F,Kevin Labanc R,09:15,0,0,-1,1,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Kirill Marchenko R,18:05,0,0,-2,2,0,0,1,0,2/4
Blue Jackets,Kings,home,F,Sean Monahan C,16:45,0,0,-2,3,1,4,1,0,8/19
Blue Jackets,Kings,home,F,Mathieu Olivier R,11:15,0,0,0,1,0,5,1,0,1/1
Blue Jackets,Kings,home,F,Mikael Pyyhtia L,14:31,0,0,0,0,1,2,0,1,0/0
Blue Jackets,Kings,home,F,Cole Sillinger C,22:12,0,0,-2,3,0,0,0,0,0/2
Blue Jackets,Kings,home,F,Dmitri Voronkov L,12:24,1,0,1,2,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Blue Jackets Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJake
Blue Jackets,Kings,home,F,Jake Christiansen D,16:40,0,0,0,1,0,0,1,1,0/0
Blue Jackets,Kings,home,F,David Jiricek D,08:50,0,0,-1,0,1,0,0,0,0/0
Blue Jackets,Kings,home,F,Jack Johnson D,11:43,0,0,-2,0,0,0,0,0,0/0
Blue Jackets,Kings,home,F,Ivan Provorov D,27:30,1,0,0,1,4,0,0,2,0/0
Blue Jackets,Kings,home,F,Damon Severson D,24:24,0,0,-1,1,3,0,0,1,0/0
Blue Jackets,Kings,home,F,Zach Werenski D,27:21,0,0,-1,4,0,0,0,1,0/0
