game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020510,4,PHI,DET,away,8479394,79,C. Hart,G,31,37,0.837838,6,65:00,O,True
2023020543,4,PHI,VAN,away,8479394,79,C. Hart,G,8,8,1.0,0,17:24,,False
2023020554,4,PHI,SEA,away,8479394,79,C. Hart,G,27,29,0.931034,2,62:35,O,True
2023020570,4,PHI,CGY,away,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020583,4,PHI,EDM,away,8479394,79,C. Hart,G,31,36,0.861111,5,60:00,L,True
2023020592,4,PHI,CBJ,home,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020605,4,PHI,CGY,home,8479394,79,C. Hart,G,22,24,0.916667,2,60:00,W,True
2023020622,4,PHI,PIT,home,8479394,79,C. Hart,G,35,39,0.897436,4,59:50,L,True
2023020635,4,PHI,MTL,home,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020652,4,PHI,MIN,away,8479394,79,C. Hart,G,26,29,0.896552,3,63:36,W,True
2023020663,4,PHI,WPG,away,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020679,4,PHI,STL,away,8479394,79,C. Hart,G,28,30,0.933333,2,59:56,W,True
2023020694,4,PHI,DAL,home,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020707,4,PHI,COL,home,8479394,79,C. Hart,G,10,15,0.666667,5,40:00,L,True
2023020718,4,PHI,OTT,home,8479394,79,C. Hart,G,0,0,0.0,0,00:00,,False
2023020157,4,PHI,BUF,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020163,4,PHI,LAK,home,8477361,40,C. Petersen,G,25,30,0.833333,5,60:00,L,True
2023020189,4,PHI,SJS,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020208,4,PHI,ANA,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020221,4,PHI,LAK,away,8477361,40,C. Petersen,G,35,37,0.945946,2,60:00,W,True
2023020487,4,PHI,NJD,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020732,4,PHI,TBL,home,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020747,4,PHI,DET,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020759,4,PHI,BOS,home,8477361,40,C. Petersen,G,12,14,0.857143,2,39:59,,False
2023020786,4,PHI,FLA,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020797,4,PHI,WPG,home,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020813,4,PHI,SEA,home,8477361,40,C. Petersen,G,17,19,0.894737,2,60:00,W,True
2023020821,4,PHI,ARI,home,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020843,4,PHI,TOR,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020859,4,PHI,NJD,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020885,4,PHI,CHI,away,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020905,4,PHI,NYR,home,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2023020917,4,PHI,PIT,away,8477361,40,C. Petersen,G,25,32,0.78125,7,56:56,L,True
2023020930,4,PHI,TBL,home,8477361,40,C. Petersen,G,0,0,0.0,0,00:00,,False
2022020053,4,PHI,TBL,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020056,4,PHI,FLA,away,8478433,32,F. Sandstrom,G,32,36,0.888889,4,55:35,L,True
2022020083,4,PHI,NSH,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020091,4,PHI,SJS,home,8478433,32,F. Sandstrom,G,22,24,0.916667,2,59:01,L,True
2022020112,4,PHI,FLA,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020130,4,PHI,CAR,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020149,4,PHI,NYR,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020159,4,PHI,TOR,away,8478433,32,F. Sandstrom,G,39,44,0.886364,5,60:00,L,True
2022020182,4,PHI,OTT,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020199,4,PHI,STL,home,8478433,32,F. Sandstrom,G,27,28,0.964286,1,60:00,W,True
2022020214,4,PHI,CBJ,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020225,4,PHI,OTT,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020238,4,PHI,DAL,home,8478433,32,F. Sandstrom,G,26,31,0.83871,5,60:00,L,True
2022020250,4,PHI,CBJ,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020265,4,PHI,BOS,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020280,4,PHI,MTL,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020292,4,PHI,CGY,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020312,4,PHI,WSH,away,8478433,32,F. Sandstrom,G,29,32,0.90625,3,60:50,O,True
2022020324,4,PHI,PIT,home,8478433,32,F. Sandstrom,G,8,8,1.0,0,26:23,,False
2022020337,4,PHI,NYI,away,8478433,32,F. Sandstrom,G,18,23,0.782609,5,59:54,L,True
2022020353,4,PHI,NYI,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2022020367,4,PHI,TBL,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023020072,4,PHI,DAL,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023020448,4,PHI,WSH,home,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
2023020954,4,PHI,WSH,away,8478433,32,F. Sandstrom,G,0,0,0.0,0,00:00,,False
