game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023021246,7,BUF,DAL,away,8477480,31,E. Comrie,G,0,0,0.0,0,00:00,,False
2023021255,7,BUF,WSH,home,8477480,31,E. Comrie,G,0,0,0.0,0,00:00,,False
2023021273,7,BUF,FLA,away,8477480,31,E. Comrie,G,0,0,0.0,0,00:00,,False
2023021290,7,BUF,TBL,away,8477480,31,E. Comrie,G,31,33,0.939394,2,60:00,W,True
2022020276,7,BUF,TOR,away,8480045,1,U. Luukkonen,G,19,23,0.826087,5,60:00,L,True
2022020301,7,BUF,MTL,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2022020307,7,BUF,STL,home,8480045,1,U. Luukkonen,G,34,36,0.944444,2,59:34,W,True
2022020327,7,BUF,NJD,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2022020347,7,BUF,TBL,home,8480045,1,U. Luukkonen,G,19,25,0.76,6,62:44,O,True
2022020361,7,BUF,DET,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2022020365,7,BUF,COL,home,8480045,1,U. Luukkonen,G,28,33,0.848485,5,59:34,L,True
2023020027,7,BUF,NYI,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020051,7,BUF,CGY,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020067,7,BUF,NYI,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020082,7,BUF,MTL,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020085,7,BUF,OTT,away,8480045,1,U. Luukkonen,G,34,38,0.894737,4,59:42,W,True
2023020113,7,BUF,NJD,away,8480045,1,U. Luukkonen,G,18,21,0.857143,3,28:08,L,False
2023020126,7,BUF,COL,home,8480045,1,U. Luukkonen,G,23,23,1.0,0,60:00,W,True
2023020141,7,BUF,PHI,away,8480045,1,U. Luukkonen,G,38,40,0.95,2,60:00,W,True
2023020157,7,BUF,PHI,home,8480045,1,U. Luukkonen,G,14,19,0.736842,5,60:00,L,True
2023020165,7,BUF,TOR,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020180,7,BUF,CAR,away,8480045,1,U. Luukkonen,G,24,27,0.888889,3,61:24,O,True
2023020204,7,BUF,MIN,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020217,7,BUF,PIT,away,8480045,1,U. Luukkonen,G,35,38,0.921053,3,59:01,L,True
2023020229,7,BUF,BOS,home,8480045,1,U. Luukkonen,G,14,14,1.0,0,22:42,,False
2023020252,7,BUF,WPG,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020270,7,BUF,CHI,away,8480045,1,U. Luukkonen,G,24,26,0.923077,2,60:00,W,True
2023020285,7,BUF,WSH,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020301,7,BUF,PIT,home,8480045,1,U. Luukkonen,G,31,33,0.939394,2,59:50,W,True
2023020322,7,BUF,NYR,away,8480045,1,U. Luukkonen,G,25,26,0.961538,1,60:00,W,True
2023020348,7,BUF,STL,away,8480045,1,U. Luukkonen,G,14,20,0.7,6,55:20,L,True
2023020360,7,BUF,CAR,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020372,7,BUF,NSH,home,8480045,1,U. Luukkonen,G,27,29,0.931034,2,57:42,L,True
2023020428,7,BUF,ARI,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020445,7,BUF,COL,away,8480045,1,U. Luukkonen,G,24,29,0.827586,5,60:00,L,True
2023020460,7,BUF,VGK,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020470,7,BUF,ARI,away,8480045,1,U. Luukkonen,G,20,22,0.909091,2,56:49,L,True
2023020485,7,BUF,CBJ,home,8480045,1,U. Luukkonen,G,11,16,0.6875,5,32:12,L,False
2023020498,7,BUF,TOR,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020522,7,BUF,NYR,away,8480045,1,U. Luukkonen,G,29,33,0.878788,4,62:05,O,True
2023020532,7,BUF,BOS,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020556,7,BUF,CBJ,home,8480045,1,U. Luukkonen,G,18,20,0.9,2,61:20,W,True
2023020566,7,BUF,OTT,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020590,7,BUF,MTL,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020612,7,BUF,PIT,away,8480045,1,U. Luukkonen,G,40,41,0.97561,1,60:00,W,True
2023020625,7,BUF,SEA,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020638,7,BUF,OTT,home,8480045,1,U. Luukkonen,G,25,28,0.892857,3,60:00,W,True
2023020654,7,BUF,VAN,home,8480045,1,U. Luukkonen,G,22,23,0.956522,1,58:05,L,True
2023020672,7,BUF,SJS,home,8480045,1,U. Luukkonen,G,28,28,1.0,0,59:50,W,True
2023020691,7,BUF,CHI,home,8480045,1,U. Luukkonen,G,19,19,1.0,0,60:00,W,True
2023020706,7,BUF,TBL,home,8480045,1,U. Luukkonen,G,13,15,0.866667,2,58:53,L,True
2023020737,7,BUF,ANA,away,8480045,1,U. Luukkonen,G,32,35,0.914286,3,57:18,L,True
2023020745,7,BUF,LAK,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023020762,7,BUF,SJS,away,8480045,1,U. Luukkonen,G,24,26,0.923077,2,60:00,W,True
2023020784,7,BUF,DAL,home,8480045,1,U. Luukkonen,G,28,30,0.933333,2,59:17,L,True
2023020804,7,BUF,STL,home,8480045,1,U. Luukkonen,G,23,26,0.884615,3,58:18,L,True
2023020824,7,BUF,LAK,home,8480045,1,U. Luukkonen,G,33,33,1.0,0,60:00,W,True
2023020854,7,BUF,MIN,away,8480045,1,U. Luukkonen,G,30,32,0.9375,2,59:47,W,True
2023020866,7,BUF,ANA,home,8480045,1,U. Luukkonen,G,10,14,0.714286,4,58:53,L,True
2023020884,7,BUF,MTL,away,8480045,1,U. Luukkonen,G,29,31,0.935484,2,60:00,W,True
2023020900,7,BUF,CBJ,away,8480045,1,U. Luukkonen,G,25,26,0.961538,1,59:54,W,True
2023020918,7,BUF,CAR,home,8480045,1,U. Luukkonen,G,30,32,0.9375,2,65:00,W,True
2023020928,7,BUF,FLA,away,8480045,1,U. Luukkonen,G,34,37,0.918919,3,59:40,L,True
2023020945,7,BUF,TBL,away,8480045,1,U. Luukkonen,G,21,23,0.913043,2,61:42,W,True
2023020960,7,BUF,VGK,home,8480045,1,U. Luukkonen,G,22,24,0.916667,2,60:00,W,True
2023020971,7,BUF,WPG,home,8480045,1,U. Luukkonen,G,30,33,0.909091,3,59:29,L,True
2023020990,7,BUF,TOR,away,8480045,1,U. Luukkonen,G,25,27,0.925926,2,63:52,O,True
2023021000,7,BUF,NSH,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023021009,7,BUF,EDM,home,8480045,1,U. Luukkonen,G,30,32,0.9375,2,65:00,W,True
2023021031,7,BUF,DET,home,8480045,1,U. Luukkonen,G,21,24,0.875,3,59:10,W,True
2023021045,7,BUF,NYI,home,8480045,1,U. Luukkonen,G,21,21,1.0,0,60:00,W,True
2023021059,7,BUF,DET,away,8480045,1,U. Luukkonen,G,22,25,0.88,3,57:13,L,True
2023021081,7,BUF,SEA,away,8480045,1,U. Luukkonen,G,32,34,0.941176,2,60:00,W,True
2023021093,7,BUF,VAN,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023021104,7,BUF,EDM,away,8480045,1,U. Luukkonen,G,31,39,0.794872,8,59:27,L,True
2023021132,7,BUF,CGY,away,8480045,1,U. Luukkonen,G,32,33,0.969697,1,60:00,W,True
2023021148,7,BUF,OTT,home,8480045,1,U. Luukkonen,G,5,9,0.555556,4,08:49,L,True
2023021164,7,BUF,NJD,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2023021170,7,BUF,TOR,home,8480045,1,U. Luukkonen,G,19,22,0.863636,3,56:48,L,True
2023021189,7,BUF,WSH,home,8480045,1,U. Luukkonen,G,24,26,0.923077,2,60:00,W,True
2023021211,7,BUF,PHI,home,8480045,1,U. Luukkonen,G,32,34,0.941176,2,60:00,W,True
2023021228,7,BUF,DET,away,8480045,1,U. Luukkonen,G,21,24,0.875,3,56:56,L,True
2023021246,7,BUF,DAL,away,8480045,1,U. Luukkonen,G,21,24,0.875,3,58:02,L,True
2023021255,7,BUF,WSH,home,8480045,1,U. Luukkonen,G,22,24,0.916667,2,60:00,W,True
2023021273,7,BUF,FLA,away,8480045,1,U. Luukkonen,G,39,42,0.928571,3,63:36,O,True
2023021290,7,BUF,TBL,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020001,7,BUF,NJD,home,8480045,1,U. Luukkonen,G,19,22,0.863636,3,59:05,L,True
2024020002,7,BUF,NJD,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020012,7,BUF,LAK,home,8480045,1,U. Luukkonen,G,20,22,0.909091,2,58:17,L,True
2024020025,7,BUF,FLA,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020057,7,BUF,PIT,away,8480045,1,U. Luukkonen,G,37,43,0.860465,6,61:38,O,True
2024020067,7,BUF,CBJ,away,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020085,7,BUF,CHI,away,8480045,1,U. Luukkonen,G,35,37,0.945946,2,60:00,W,True
2024020095,7,BUF,DAL,home,8480045,1,U. Luukkonen,G,28,30,0.933333,2,60:00,W,True
2024020122,7,BUF,DET,home,8480045,1,U. Luukkonen,G,22,25,0.88,3,60:00,W,True
2024020140,7,BUF,FLA,home,8480045,1,U. Luukkonen,G,26,31,0.83871,5,58:10,L,True
2024020169,7,BUF,NYI,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020169,7,BUF,NYI,home,8480045,1,U. Luukkonen,G,0,0,0.0,0,00:00,,False
2024020179,7,BUF,DET,away,8480045,1,U. Luukkonen,G,21,23,0.913043,2,57:20,L,True
2024020179,7,BUF,DET,away,8480045,1,U. Luukkonen,G,21,23,0.913043,2,57:20,L,True
2024020194,7,BUF,OTT,home,8480045,1,U. Luukkonen,G,37,38,0.973684,1,60:00,W,True
2024020194,7,BUF,OTT,home,8480045,1,U. Luukkonen,G,37,38,0.973684,1,60:00,W,True
2024020213,7,BUF,NYR,away,8480045,1,U. Luukkonen,G,25,26,0.961538,1,60:00,W,True
2024020224,7,BUF,CGY,home,8480045,1,U. Luukkonen,G,24,26,0.923077,2,65:00,W,True
2024020239,7,BUF,MTL,home,8480045,1,U. Luukkonen,G,14,18,0.777778,4,39:46,,True
