team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Penguins,Maple Leafs,home,D,Ryan Graves D,15:24,0,0,1,0,1,0,2,2,0/0
Penguins,Maple Leafs,home,D,Matt Grzelcyk D,21:58,0,0,-1,1,2,0,1,0,0/0
Penguins,Maple Leafs,home,D,Erik Karlsson D,21:39,0,0,-2,2,1,0,1,0,0/0
Penguins,Maple Leafs,home,D,Kris Letang D,23:49,1,0,-2,2,1,0,0,1,0/0
Penguins,Maple Leafs,home,D,Marcus Pettersson D,18:03,0,0,-2,1,0,2,2,2,0/0
Penguins,Maple Leafs,home,D,Jack St. Ivany D,17:18,0,0,0,0,1,2,1,2,0/0
Penguins,Maple Leafs,home,D,Ryan Graves D,15:24,0,0,1,0,1,0,2,2,0/0
Penguins,Maple Leafs,home,D,Matt Grzelcyk D,21:58,0,0,-1,1,2,0,1,0,0/0
Penguins,Maple Leafs,home,D,Erik Karlsson D,21:39,0,0,-2,2,1,0,1,0,0/0
Penguins,Maple Leafs,home,D,Kris Letang D,23:49,1,0,-2,2,1,0,0,1,0/0
Penguins,Maple Leafs,home,D,Marcus Pettersson D,18:03,0,0,-2,1,0,2,2,2,0/0
Penguins,Maple Leafs,home,D,Jack St. Ivany D,17:18,0,0,0,0,1,2,1,2,0/0
Penguins,Maple Leafs,home,F,Noel Acciari C,13:15,0,0,-1,0,1,0,0,1,1/3
Penguins,Maple Leafs,home,F,Anthony Beauvillier L,13:38,0,0,-1,1,0,0,1,0,0/0
Penguins,Maple Leafs,home,F,Michael Bunting L,14:06,0,0,0,2,1,0,0,0,0/0
Penguins,Maple Leafs,home,F,Sidney Crosby C,21:00,0,1,-2,3,1,0,0,0,8/19
Penguins,Maple Leafs,home,F,Lars Eller C,15:01,0,0,0,3,0,0,0,0,8/13
Penguins,Maple Leafs,home,F,Cody Glass C,12:24,0,0,-1,1,0,0,1,0,0/2
Penguins,Maple Leafs,home,F,Kevin Hayes R,09:22,0,0,-1,0,0,0,0,0,2/2
Penguins,Maple Leafs,home,F,Evgeni Malkin C,18:50,0,2,-1,1,0,0,0,0,3/8
Penguins,Maple Leafs,home,F,Rutger McGroarty R,12:19,0,0,0,0,1,0,1,0,0/0
Penguins,Maple Leafs,home,F,Drew O'Connor L,13:18,0,0,0,2,1,0,1,1,0/0
Penguins,Maple Leafs,home,F,Rickard Rakell R,13:38,1,0,-1,2,0,0,0,0,0/0
Penguins,Maple Leafs,home,F,Bryan Rust R,20:07,0,0,-2,2,3,2,1,0,0/0
Penguins,Maple Leafs,home,F,Penguins Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FORyan
Penguins,Maple Leafs,home,F,Ryan Graves D,15:24,0,0,1,0,1,0,2,2,0/0
Penguins,Maple Leafs,home,F,Matt Grzelcyk D,21:58,0,0,-1,1,2,0,1,0,0/0
Penguins,Maple Leafs,home,F,Erik Karlsson D,21:39,0,0,-2,2,1,0,1,0,0/0
Penguins,Maple Leafs,home,F,Kris Letang D,23:49,1,0,-2,2,1,0,0,1,0/0
Penguins,Maple Leafs,home,F,Marcus Pettersson D,18:03,0,0,-2,1,0,2,2,2,0/0
Penguins,Maple Leafs,home,F,Jack St. Ivany D,17:18,0,0,0,0,1,2,1,2,0/0
Penguins,Maple Leafs,home,F,Noel Acciari C,13:15,0,0,-1,0,1,0,0,1,1/3
Penguins,Maple Leafs,home,F,Anthony Beauvillier L,13:38,0,0,-1,1,0,0,1,0,0/0
Penguins,Maple Leafs,home,F,Michael Bunting L,14:06,0,0,0,2,1,0,0,0,0/0
Penguins,Maple Leafs,home,F,Sidney Crosby C,21:00,0,1,-2,3,1,0,0,0,8/19
Penguins,Maple Leafs,home,F,Lars Eller C,15:01,0,0,0,3,0,0,0,0,8/13
Penguins,Maple Leafs,home,F,Cody Glass C,12:24,0,0,-1,1,0,0,1,0,0/2
Penguins,Maple Leafs,home,F,Kevin Hayes R,09:22,0,0,-1,0,0,0,0,0,2/2
Penguins,Maple Leafs,home,F,Evgeni Malkin C,18:50,0,2,-1,1,0,0,0,0,3/8
Penguins,Maple Leafs,home,F,Rutger McGroarty R,12:19,0,0,0,0,1,0,1,0,0/0
Penguins,Maple Leafs,home,F,Drew O'Connor L,13:18,0,0,0,2,1,0,1,1,0/0
Penguins,Maple Leafs,home,F,Rickard Rakell R,13:38,1,0,-1,2,0,0,0,0,0/0
Penguins,Maple Leafs,home,F,Bryan Rust R,20:07,0,0,-2,2,3,2,1,0,0/0
Penguins,Maple Leafs,home,F,Penguins Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FORyan
Penguins,Maple Leafs,home,F,Ryan Graves D,15:24,0,0,1,0,1,0,2,2,0/0
Penguins,Maple Leafs,home,F,Matt Grzelcyk D,21:58,0,0,-1,1,2,0,1,0,0/0
Penguins,Maple Leafs,home,F,Erik Karlsson D,21:39,0,0,-2,2,1,0,1,0,0/0
Penguins,Maple Leafs,home,F,Kris Letang D,23:49,1,0,-2,2,1,0,0,1,0/0
Penguins,Maple Leafs,home,F,Marcus Pettersson D,18:03,0,0,-2,1,0,2,2,2,0/0
Penguins,Maple Leafs,home,F,Jack St. Ivany D,17:18,0,0,0,0,1,2,1,2,0/0
