team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Maple Leafs,Blues,away,D,Simon Benoit D,15:27,0,0,0,1,2,0,0,2,0/0
Maple Leafs,Blues,away,D,Oliver Ekman-Larsson D,22:41,1,0,0,3,0,0,0,1,0/0
Maple Leafs,Blues,away,D,Jake McCabe D,18:43,0,0,-2,2,0,2,0,1,0/0
Maple Leafs,Blues,away,D,Morgan Rielly D,21:57,0,1,-1,3,2,0,1,2,0/0
Maple Leafs,Blues,away,D,Chris Tanev D,18:23,0,0,-3,0,3,0,0,1,0/0
Maple Leafs,Blues,away,D,Conor Timmins D,15:14,0,0,0,1,0,0,0,1,0/0
Maple Leafs,Blues,away,D,Simon Benoit D,15:27,0,0,0,1,2,0,0,2,0/0
Maple Leafs,Blues,away,D,Oliver Ekman-Larsson D,22:41,1,0,0,3,0,0,0,1,0/0
Maple Leafs,Blues,away,D,Jake McCabe D,18:43,0,0,-2,2,0,2,0,1,0/0
Maple Leafs,Blues,away,D,Morgan Rielly D,21:57,0,1,-1,3,2,0,1,2,0/0
Maple Leafs,Blues,away,D,Chris Tanev D,18:23,0,0,-3,0,3,0,0,1,0/0
Maple Leafs,Blues,away,D,Conor Timmins D,15:14,0,0,0,1,0,0,0,1,0/0
Maple Leafs,Blues,away,F,Max Domi C,17:16,0,0,0,3,0,2,0,0,4/5
Maple Leafs,Blues,away,F,Pontus Holmberg R,11:38,0,0,0,1,0,0,1,0,2/2
Maple Leafs,Blues,away,F,David Kampf C,11:41,0,0,-1,2,0,0,0,2,2/3
Maple Leafs,Blues,away,F,Matthew Knies L,14:22,0,0,-3,0,0,2,0,0,0/0
Maple Leafs,Blues,away,F,Steven Lorentz C,12:13,0,0,1,0,1,0,0,0,0/1
Maple Leafs,Blues,away,F,Mitch Marner R,19:46,0,0,-3,2,0,0,2,2,0/0
Maple Leafs,Blues,away,F,Auston Matthews C,20:20,0,0,-3,3,0,0,0,1,16/23
Maple Leafs,Blues,away,F,Bobby McMann C,15:04,0,0,0,3,0,0,0,0,0/0
Maple Leafs,Blues,away,F,William Nylander R,18:55,0,0,-2,4,0,0,0,1,3/8
Maple Leafs,Blues,away,F,Ryan Reaves R,09:46,0,0,0,1,0,0,0,0,0/0
Maple Leafs,Blues,away,F,Nicholas Robertson L,17:07,0,0,1,5,0,0,0,0,1/1
Maple Leafs,Blues,away,F,John Tavares C,16:37,0,1,0,7,1,0,0,0,13/17
Maple Leafs,Blues,away,F,Maple Leafs Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSimon
Maple Leafs,Blues,away,F,Simon Benoit D,15:27,0,0,0,1,2,0,0,2,0/0
Maple Leafs,Blues,away,F,Oliver Ekman-Larsson D,22:41,1,0,0,3,0,0,0,1,0/0
Maple Leafs,Blues,away,F,Jake McCabe D,18:43,0,0,-2,2,0,2,0,1,0/0
Maple Leafs,Blues,away,F,Morgan Rielly D,21:57,0,1,-1,3,2,0,1,2,0/0
Maple Leafs,Blues,away,F,Chris Tanev D,18:23,0,0,-3,0,3,0,0,1,0/0
Maple Leafs,Blues,away,F,Conor Timmins D,15:14,0,0,0,1,0,0,0,1,0/0
Maple Leafs,Blues,away,F,Max Domi C,17:16,0,0,0,3,0,2,0,0,4/5
Maple Leafs,Blues,away,F,Pontus Holmberg R,11:38,0,0,0,1,0,0,1,0,2/2
Maple Leafs,Blues,away,F,David Kampf C,11:41,0,0,-1,2,0,0,0,2,2/3
Maple Leafs,Blues,away,F,Matthew Knies L,14:22,0,0,-3,0,0,2,0,0,0/0
Maple Leafs,Blues,away,F,Steven Lorentz C,12:13,0,0,1,0,1,0,0,0,0/1
Maple Leafs,Blues,away,F,Mitch Marner R,19:46,0,0,-3,2,0,0,2,2,0/0
Maple Leafs,Blues,away,F,Auston Matthews C,20:20,0,0,-3,3,0,0,0,1,16/23
Maple Leafs,Blues,away,F,Bobby McMann C,15:04,0,0,0,3,0,0,0,0,0/0
Maple Leafs,Blues,away,F,William Nylander R,18:55,0,0,-2,4,0,0,0,1,3/8
Maple Leafs,Blues,away,F,Ryan Reaves R,09:46,0,0,0,1,0,0,0,0,0/0
Maple Leafs,Blues,away,F,Nicholas Robertson L,17:07,0,0,1,5,0,0,0,0,1/1
Maple Leafs,Blues,away,F,John Tavares C,16:37,0,1,0,7,1,0,0,0,13/17
Maple Leafs,Blues,away,F,Maple Leafs Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSimon
Maple Leafs,Blues,away,F,Simon Benoit D,15:27,0,0,0,1,2,0,0,2,0/0
Maple Leafs,Blues,away,F,Oliver Ekman-Larsson D,22:41,1,0,0,3,0,0,0,1,0/0
Maple Leafs,Blues,away,F,Jake McCabe D,18:43,0,0,-2,2,0,2,0,1,0/0
Maple Leafs,Blues,away,F,Morgan Rielly D,21:57,0,1,-1,3,2,0,1,2,0/0
Maple Leafs,Blues,away,F,Chris Tanev D,18:23,0,0,-3,0,3,0,0,1,0/0
Maple Leafs,Blues,away,F,Conor Timmins D,15:14,0,0,0,1,0,0,0,1,0/0
