team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Maple Leafs,Penguins,away,D,Simon Benoit D,12:35,0,0,1,0,0,4,0,1,0/0
Maple Leafs,Penguins,away,D,Oliver Ekman-Larsson D,25:02,0,0,-1,5,0,0,0,2,0/0
Maple Leafs,Penguins,away,D,Jake McCabe D,24:10,0,0,3,0,2,0,0,1,0/0
Maple Leafs,Penguins,away,D,Morgan Rielly D,20:08,0,1,1,2,3,0,0,1,0/0
Maple Leafs,Penguins,away,D,Chris Tanev D,18:42,0,0,3,0,3,0,1,2,0/0
Maple Leafs,Penguins,away,D,Conor Timmins D,14:56,0,0,-1,1,1,0,0,0,0/0
Maple Leafs,Penguins,away,D,Simon Benoit D,12:35,0,0,1,0,0,4,0,1,0/0
Maple Leafs,Penguins,away,D,Oliver Ekman-Larsson D,25:02,0,0,-1,5,0,0,0,2,0/0
Maple Leafs,Penguins,away,D,Jake McCabe D,24:10,0,0,3,0,2,0,0,1,0/0
Maple Leafs,Penguins,away,D,Morgan Rielly D,20:08,0,1,1,2,3,0,0,1,0/0
Maple Leafs,Penguins,away,D,Chris Tanev D,18:42,0,0,3,0,3,0,1,2,0/0
Maple Leafs,Penguins,away,D,Conor Timmins D,14:56,0,0,-1,1,1,0,0,0,0/0
Maple Leafs,Penguins,away,F,Max Domi C,16:03,0,2,2,0,0,0,2,0,7/12
Maple Leafs,Penguins,away,F,Pontus Holmberg R,12:14,0,0,0,1,0,0,0,1,2/6
Maple Leafs,Penguins,away,F,David Kampf C,10:03,0,0,-1,2,0,0,0,0,2/6
Maple Leafs,Penguins,away,F,Matthew Knies L,21:06,1,0,4,3,2,0,0,0,0/0
Maple Leafs,Penguins,away,F,Steven Lorentz C,10:00,0,0,-1,0,0,0,1,1,1/1
Maple Leafs,Penguins,away,F,Mitch Marner R,21:36,1,1,2,2,0,0,2,0,0/0
Maple Leafs,Penguins,away,F,Auston Matthews C,21:46,0,0,2,8,2,0,0,3,9/15
Maple Leafs,Penguins,away,F,Bobby McMann C,12:20,0,0,0,3,0,2,2,1,0/1
Maple Leafs,Penguins,away,F,William Nylander R,20:52,2,0,2,4,1,0,0,0,4/6
Maple Leafs,Penguins,away,F,Max Pacioretty L,10:56,0,0,0,0,2,2,0,2,0/0
Maple Leafs,Penguins,away,F,Ryan Reaves R,07:04,0,0,-1,1,2,0,0,1,0/0
Maple Leafs,Penguins,away,F,Nicholas Robertson L,14:00,0,0,0,1,1,0,0,0,0/0
Maple Leafs,Penguins,away,F,Maple Leafs Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSimon
Maple Leafs,Penguins,away,F,Simon Benoit D,12:35,0,0,1,0,0,4,0,1,0/0
Maple Leafs,Penguins,away,F,Oliver Ekman-Larsson D,25:02,0,0,-1,5,0,0,0,2,0/0
Maple Leafs,Penguins,away,F,Jake McCabe D,24:10,0,0,3,0,2,0,0,1,0/0
Maple Leafs,Penguins,away,F,Morgan Rielly D,20:08,0,1,1,2,3,0,0,1,0/0
Maple Leafs,Penguins,away,F,Chris Tanev D,18:42,0,0,3,0,3,0,1,2,0/0
Maple Leafs,Penguins,away,F,Conor Timmins D,14:56,0,0,-1,1,1,0,0,0,0/0
Maple Leafs,Penguins,away,F,Max Domi C,16:03,0,2,2,0,0,0,2,0,7/12
Maple Leafs,Penguins,away,F,Pontus Holmberg R,12:14,0,0,0,1,0,0,0,1,2/6
Maple Leafs,Penguins,away,F,David Kampf C,10:03,0,0,-1,2,0,0,0,0,2/6
Maple Leafs,Penguins,away,F,Matthew Knies L,21:06,1,0,4,3,2,0,0,0,0/0
Maple Leafs,Penguins,away,F,Steven Lorentz C,10:00,0,0,-1,0,0,0,1,1,1/1
Maple Leafs,Penguins,away,F,Mitch Marner R,21:36,1,1,2,2,0,0,2,0,0/0
Maple Leafs,Penguins,away,F,Auston Matthews C,21:46,0,0,2,8,2,0,0,3,9/15
Maple Leafs,Penguins,away,F,Bobby McMann C,12:20,0,0,0,3,0,2,2,1,0/1
Maple Leafs,Penguins,away,F,William Nylander R,20:52,2,0,2,4,1,0,0,0,4/6
Maple Leafs,Penguins,away,F,Max Pacioretty L,10:56,0,0,0,0,2,2,0,2,0/0
Maple Leafs,Penguins,away,F,Ryan Reaves R,07:04,0,0,-1,1,2,0,0,1,0/0
Maple Leafs,Penguins,away,F,Nicholas Robertson L,14:00,0,0,0,1,1,0,0,0,0/0
Maple Leafs,Penguins,away,F,Maple Leafs Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSimon
Maple Leafs,Penguins,away,F,Simon Benoit D,12:35,0,0,1,0,0,4,0,1,0/0
Maple Leafs,Penguins,away,F,Oliver Ekman-Larsson D,25:02,0,0,-1,5,0,0,0,2,0/0
Maple Leafs,Penguins,away,F,Jake McCabe D,24:10,0,0,3,0,2,0,0,1,0/0
Maple Leafs,Penguins,away,F,Morgan Rielly D,20:08,0,1,1,2,3,0,0,1,0/0
Maple Leafs,Penguins,away,F,Chris Tanev D,18:42,0,0,3,0,3,0,1,2,0/0
Maple Leafs,Penguins,away,F,Conor Timmins D,14:56,0,0,-1,1,1,0,0,0,0/0
